trade_id,system_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,gross_pips,spread_at_entry,net_pips,pnl_usd,spread_cost_usd,signal_candle_datetime,signal_candle_body_pips,signal_candle_range_pips,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,position_units,hour_utc,day_of_week,session_range_at_entry,compression_range_pips,three_candle_total_pips,equity_after,drawdown_usd,drawdown_pct
927,4,2025-09-12 02:27:00+00:00,2025-09-12 02:42:00+00:00,long,147.44,147.48,147.41,147.48,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.27780792186714,10.851871947905,2025-09-12 02:26:00+00:00,2.199999999999136,3.0000000000001137,3.999999999999204,1.2000000000000455,15.0,15.0,100000,2,Friday,,2.000000000001023,,90100.88720852247,9893.46359260456,9.894022525613568
928,4,2025-09-12 05:41:00+00:00,2025-09-12 05:43:00+00:00,short,147.413,147.37300000000002,147.443,147.37300000000002,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.280789346937453,10.853859564618542,2025-09-12 05:40:00+00:00,2.400000000000091,2.4999999999977263,4.300000000000637,0.0,2.0,2.0,100000,5,Friday,,2.5000000000005684,,90117.16799786942,9877.182803257616,9.877740816480497
929,4,2025-09-12 07:19:00+00:00,2025-09-12 07:23:00+00:00,short,147.31,147.27,147.34,147.27,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.2921729685703,10.861448645707101,2025-09-12 07:18:00+00:00,3.100000000000591,3.900000000001569,6.60000000000025,1.2000000000000455,4.0,4.0,100000,7,Friday,,1.6999999999995907,,90133.46017083799,9860.89063028904,9.86144772308267
930,4,2025-09-15 03:54:00+00:00,2025-09-15 04:04:00+00:00,short,147.414,147.374,147.444,147.374,TP hit,3.999999999999204,1.4999999999986358,2.5000000000005684,16.959040525327097,10.175424315184689,2025-09-15 03:53:00+00:00,1.9000000000005457,2.199999999999136,3.999999999999204,2.3000000000024556,10.0,10.0,100000,3,Monday,,2.5000000000005684,,90150.41921136332,9843.931589763713,9.844487724453293
931,4,2025-09-15 04:13:00+00:00,2025-09-15 04:18:00+00:00,long,147.408,147.378,147.378,147.44799999999998,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-31.20590469987536,10.854227721691586,2025-09-15 04:12:00+00:00,2.199999999999136,2.2999999999996135,0.0,3.1999999999982265,,5.0,100000,4,Monday,,1.799999999997226,,90119.21330666344,9875.13749446359,9.87569539213638
932,4,2025-09-15 05:00:00+00:00,2025-09-15 05:05:00+00:00,short,147.404,147.434,147.434,147.364,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-31.2067515128438,10.85452226533278,2025-09-15 04:59:00+00:00,1.4000000000010004,2.000000000001023,0.9999999999990905,3.900000000001569,1.0,5.0,100000,5,Monday,,2.800000000002001,,90088.0065551506,9906.344245976434,9.906903906680276
933,4,2025-09-16 01:17:00+00:00,2025-09-16 01:22:00+00:00,long,147.482,147.522,147.452,147.522,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.595123472692352,11.526830392858727,2025-09-16 01:16:00+00:00,2.199999999999136,2.199999999999136,4.599999999999227,0.2999999999985903,5.0,5.0,100000,1,Tuesday,,1.999999999998181,,90103.6016786233,9890.749122503737,9.891307902158267
934,4,2025-09-16 01:31:00+00:00,2025-09-16 01:37:00+00:00,short,147.51,147.47,147.54,147.47,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.270083384177962,10.84672225611222,2025-09-16 01:30:00+00:00,1.6000000000019554,3.0000000000001137,6.799999999998363,1.6000000000019554,6.0,6.0,100000,1,Tuesday,,1.4999999999986358,,90119.87176200746,9874.479039119571,9.875036899592809
935,4,2025-09-17 04:02:00+00:00,2025-09-17 04:17:00+00:00,short,146.524,146.501,146.554,146.484,Time stop,2.2999999999996135,1.6999999999995907,0.6000000000000227,4.094892304332551,11.602194862272329,2025-09-17 04:01:00+00:00,1.4999999999986358,2.199999999999136,2.400000000000091,1.4999999999986358,13.0,15.0,100000,4,Wednesday,,1.5999999999991132,,90123.9666543118,9870.384146815239,9.870941775946797
936,4,2025-09-17 04:24:00+00:00,2025-09-17 04:39:00+00:00,short,146.5,146.501,146.53,146.46,Time stop,-0.10000000000047748,1.6000000000019554,-1.700000000002433,-11.60409556315654,10.92150170649799,2025-09-17 04:23:00+00:00,1.5999999999991132,2.199999999999136,2.400000000000091,0.20000000000095497,3.0,15.0,100000,4,Wednesday,,2.3000000000024556,,90112.36255874865,9881.988242378386,9.882546527085415
937,4,2025-09-17 04:53:00+00:00,2025-09-17 05:03:00+00:00,short,146.464,146.424,146.494,146.424,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.386279222198567,10.92418614812591,2025-09-17 04:52:00+00:00,2.7999999999991587,2.899999999999636,4.800000000000182,0.0,10.0,10.0,100000,4,Wednesday,,2.0999999999986585,,90128.74883797084,9865.601963156194,9.866159322117424
938,4,2025-09-17 05:42:00+00:00,2025-09-17 05:44:00+00:00,short,146.458,146.488,146.488,146.418,SL hit,-3.0000000000001137,1.6999999999995907,-4.699999999999704,-32.091111444917345,11.60742328858506,2025-09-17 05:41:00+00:00,1.099999999999568,2.5000000000005684,0.0,3.3999999999991815,,2.0,100000,5,Wednesday,,3.299999999998704,,90096.65772652593,9897.693074601106,9.898252246555462
939,4,2025-09-18 05:16:00+00:00,2025-09-18 05:23:00+00:00,short,147.222,147.252,147.252,147.18200000000002,SL hit,-3.0000000000001137,1.6000000000019554,-4.600000000002069,-31.245330181644515,10.867940932754312,2025-09-18 05:15:00+00:00,2.4999999999977263,2.7999999999991587,0.30000000000143245,3.6000000000001364,5.0,7.0,100000,5,Thursday,,2.5000000000005684,,90065.41239634428,9928.938404782748,9.929499341947665
940,4,2025-09-22 04:59:00+00:00,2025-09-22 05:05:00+00:00,short,148.294,148.25400000000002,148.324,148.25400000000002,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.18406678624955,10.789377857493312,2025-09-22 04:58:00+00:00,2.1000000000015007,4.200000000000159,4.500000000001592,1.2000000000000455,6.0,6.0,100000,4,Monday,,2.000000000001023,,90081.59646313053,9912.754337996506,9.913314360839651
941,4,2025-09-22 05:36:00+00:00,2025-09-22 05:51:00+00:00,short,148.24,148.248,148.27,148.20000000000002,Time stop,-0.7999999999981355,1.2000000000000457,-1.9999999999981812,-13.491635186172296,8.094981111711046,2025-09-22 05:35:00+00:00,2.2999999999996135,3.299999999998704,1.6000000000019554,2.4999999999977263,1.0,15.0,100000,5,Monday,,2.1000000000015007,,90068.10482794435,9926.245973182682,9.926806758238191
942,4,2025-09-23 00:26:00+00:00,2025-09-23 00:34:00+00:00,short,147.736,147.696,147.766,147.696,TP hit,3.999999999999204,1.4999999999986358,2.5000000000005684,16.922077218826615,10.153246331284423,2025-09-23 00:25:00+00:00,1.6000000000019554,2.000000000001023,4.399999999998272,0.10000000000047748,8.0,8.0,100000,0,Tuesday,,1.500000000001478,,90085.02690516318,9909.323895963855,9.90988372500356
943,4,2025-09-23 02:03:00+00:00,2025-09-23 02:08:00+00:00,long,147.636,147.676,147.606,147.676,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.256197675364348,10.837465116903148,2025-09-23 02:02:00+00:00,1.9000000000005457,2.199999999999136,4.200000000000159,0.39999999999906777,5.0,5.0,100000,2,Tuesday,,1.5999999999991132,,90101.28310283854,9893.06769828849,9.89362660893138
944,4,2025-09-23 03:43:00+00:00,2025-09-23 03:58:00+00:00,short,147.788,147.766,147.818,147.74800000000002,Time stop,2.200000000001978,1.4000000000010004,0.8000000000009777,5.413159390484868,9.473028933343713,2025-09-23 03:42:00+00:00,2.7999999999991587,3.100000000000591,3.900000000001569,0.7999999999981355,13.0,15.0,100000,3,Tuesday,,2.000000000001023,,90106.69626222903,9887.654538898001,9.888213143723473
945,4,2025-09-23 05:01:00+00:00,2025-09-23 05:05:00+00:00,long,147.836,147.806,147.806,147.876,SL hit,-3.0000000000001137,1.300000000000523,-4.300000000000637,-29.086284802082282,8.793527963422461,2025-09-23 05:00:00+00:00,3.4000000000020236,3.4000000000020236,0.0,3.0000000000001137,,4.0,100000,5,Tuesday,,1.500000000001478,,90077.60997742695,9916.740823700078,9.917301071760452
946,4,2025-09-23 05:23:00+00:00,2025-09-23 05:31:00+00:00,long,147.8,147.77,147.77,147.84,SL hit,-3.0000000000001137,1.4000000000010004,-4.400000000001114,-29.769959404608347,9.472259810561573,2025-09-23 05:22:00+00:00,1.2000000000000455,2.0999999999986585,0.0,3.6000000000001364,,8.0,100000,5,Tuesday,,1.8000000000000682,,90047.84001802234,9946.510783104692,9.947072713024289
947,4,2025-09-24 00:01:00+00:00,2025-09-24 00:05:00+00:00,short,147.548,147.578,147.578,147.508,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-31.176295171735482,10.843928755382066,2025-09-24 00:00:00+00:00,5.400000000000205,5.60000000000116,2.600000000001046,3.999999999999204,2.0,4.0,100000,0,Wednesday,,2.5000000000005684,,90016.6637228506,9977.68707827643,9.978250769506444
948,4,2025-09-24 03:50:00+00:00,2025-09-24 04:04:00+00:00,long,147.864,147.904,147.834,147.904,TP hit,3.999999999999204,1.3999999999981585,2.600000000001046,17.583725585680394,9.46815993073472,2025-09-24 03:49:00+00:00,2.000000000001023,2.000000000001023,5.799999999999272,2.000000000001023,14.0,14.0,100000,3,Wednesday,,1.5999999999991132,,90034.24744843629,9960.103352690741,9.960666050525008
949,4,2025-09-24 04:37:00+00:00,2025-09-24 04:42:00+00:00,short,147.929,147.959,147.959,147.889,SL hit,-3.0000000000001137,1.700000000002433,-4.700000000002547,-31.771998729137266,11.491999540336465,2025-09-24 04:36:00+00:00,2.199999999999136,2.2999999999996135,0.30000000000143245,3.100000000000591,2.0,5.0,100000,4,Wednesday,,2.5000000000005684,,90002.47544970716,9991.875351419876,9.992439844218937
950,4,2025-09-25 04:55:00+00:00,2025-09-25 05:07:00+00:00,short,148.612,148.642,148.642,148.572,SL hit,-3.0000000000001137,1.4000000000010004,-4.400000000001114,-29.607299545131713,9.420504400728076,2025-09-25 04:54:00+00:00,2.000000000001023,2.899999999999636,1.2000000000000455,3.3999999999991815,5.0,12.0,100000,4,Thursday,,2.400000000000091,,89972.86815016202,10021.482650965016,10.022048816433802
951,4,2025-09-26 04:14:00+00:00,2025-09-26 04:21:00+00:00,short,149.681,149.711,149.711,149.64100000000002,SL hit,-3.0000000000001137,1.4999999999986358,-4.4999999999987494,-30.0639359704889,10.021311990156637,2025-09-26 04:13:00+00:00,2.000000000001023,3.0000000000001137,1.500000000001478,3.299999999998704,4.0,7.0,100000,4,Friday,,1.999999999998181,,89942.80421419152,10051.54658693551,10.052114450871779
952,4,2025-09-26 05:12:00+00:00,2025-09-26 05:23:00+00:00,long,149.673,149.643,149.643,149.713,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-30.73366605866941,10.68997080301132,2025-09-26 05:11:00+00:00,2.6999999999986812,3.0000000000001137,0.9999999999990905,4.300000000000637,5.0,11.0,100000,5,Friday,,2.5999999999982037,,89912.07054813286,10082.28025299417,10.08284985323444
953,4,2025-09-26 05:34:00+00:00,2025-09-26 05:46:00+00:00,long,149.661,149.701,149.631,149.701,TP hit,3.999999999999204,1.6000000000019554,2.399999999997249,16.03624190669078,10.690827937819174,2025-09-26 05:33:00+00:00,0.7000000000005002,2.0999999999986585,4.900000000000659,1.6999999999995907,12.0,12.0,100000,5,Friday,,2.7000000000015234,,89928.10679003954,10066.244011087489,10.066812705357384
954,4,2025-09-26 07:20:00+00:00,2025-09-26 07:28:00+00:00,long,149.864,149.834,149.834,149.904,SL hit,-3.0000000000001137,1.6000000000019554,-4.600000000002069,-30.69449634336511,10.676346554222198,2025-09-26 07:19:00+00:00,2.400000000000091,2.5000000000005684,2.199999999999136,3.2000000000010687,6.0,8.0,100000,7,Friday,,2.400000000000091,,89897.41229369618,10096.938507430852,10.09750893579185
955,4,2025-09-29 00:01:00+00:00,2025-09-29 00:02:00+00:00,short,149.354,149.31400000000002,149.38400000000001,149.31400000000002,TP hit,3.999999999999204,1.4999999999986358,2.5000000000005684,16.738754904458993,10.043252942663976,2025-09-29 00:00:00+00:00,5.999999999997385,7.200000000000273,6.000000000000227,0.0,1.0,1.0,100000,0,Monday,,3.6000000000001364,,89914.15104860064,10080.199752526387,10.08076923522841
956,4,2025-09-29 04:48:00+00:00,2025-09-29 04:54:00+00:00,long,148.934,148.904,148.904,148.974,SL hit,-3.0000000000001137,1.500000000001478,-4.500000000001592,-30.21472598601791,10.071575328678998,2025-09-29 04:47:00+00:00,2.0999999999986585,2.199999999999136,0.9000000000014552,3.8000000000010914,2.0,6.0,100000,4,Monday,,2.000000000001023,,89883.93632261462,10110.414478512408,10.110985668200822
957,4,2025-09-30 03:35:00+00:00,2025-09-30 03:50:00+00:00,short,148.618,148.578,148.648,148.578,TP hit,3.999999999999204,1.4000000000010004,2.5999999999982037,17.494516142043384,9.42012407649814,2025-09-30 03:34:00+00:00,2.0999999999986585,2.600000000001046,8.099999999998886,2.2999999999996135,15.0,15.0,100000,3,Tuesday,,1.4000000000010004,,89901.43083875667,10092.91996237036,10.093490163702931
958,4,2025-09-30 04:13:00+00:00,2025-09-30 04:25:00+00:00,short,148.519,148.479,148.549,148.479,TP hit,3.999999999999204,1.500000000001478,2.4999999999977263,16.83286313534111,10.099717881223802,2025-09-30 04:12:00+00:00,2.400000000000091,2.600000000001046,4.699999999999704,1.9000000000005457,12.0,12.0,100000,4,Tuesday,,1.5999999999991132,,89918.263701892,10076.087099235025,10.076656349591959
959,4,2025-10-02 04:00:00+00:00,2025-10-02 04:06:00+00:00,long,147.088,147.128,147.058,147.128,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,16.316762754270172,10.877841836173674,2025-10-02 03:59:00+00:00,2.000000000001023,2.400000000000091,5.400000000000205,1.3999999999981583,6.0,6.0,100000,4,Thursday,,2.400000000000091,,89934.58046464628,10059.770336480753,10.060338665019234
960,4,2025-10-03 04:31:00+00:00,2025-10-03 04:35:00+00:00,long,147.691,147.731,147.661,147.731,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.573054553084571,11.510518582713846,2025-10-03 04:30:00+00:00,2.7999999999991587,3.6000000000001364,4.699999999999704,0.0,4.0,4.0,100000,4,Friday,,1.6999999999995907,,89950.15351919936,10044.19728192767,10.044764730663628
961,4,2025-10-03 04:56:00+00:00,2025-10-03 05:05:00+00:00,short,147.706,147.736,147.736,147.666,SL hit,-3.0000000000001137,1.3999999999981585,-4.399999999998272,-29.788904986921807,9.478287950375467,2025-10-03 04:55:00+00:00,2.2999999999996135,2.400000000000091,0.0,3.4000000000020236,,9.0,100000,4,Friday,,2.199999999999136,,89920.36461421245,10073.986186914583,10.074555318580096
962,4,2025-10-07 03:49:00+00:00,2025-10-07 03:53:00+00:00,long,150.422,150.392,150.392,150.462,SL hit,-3.0000000000001137,1.300000000000523,-4.300000000000637,-28.586244033456786,8.642352847326341,2025-10-07 03:48:00+00:00,3.300000000001546,3.8000000000010914,0.0,3.100000000000591,,4.0,100000,3,Tuesday,,1.099999999999568,,89891.77837017899,10102.572430948043,10.103143177598566
963,4,2025-10-07 04:23:00+00:00,2025-10-07 04:30:00+00:00,short,150.321,150.281,150.351,150.281,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,15.965833117129948,10.643888744746997,2025-10-07 04:22:00+00:00,2.000000000001023,2.400000000000091,4.900000000000659,2.5000000000005684,7.0,7.0,100000,4,Tuesday,,2.1000000000015007,,89907.74420329611,10086.60659783092,10.087176442488824
964,4,2025-10-09 04:06:00+00:00,2025-10-09 04:11:00+00:00,long,152.544,152.584,152.514,152.584,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.077616949861111,11.144325571635664,2025-10-09 04:05:00+00:00,3.2000000000010687,3.299999999998704,5.099999999998772,1.500000000001478,5.0,5.0,100000,4,Thursday,,1.6999999999995907,,89922.82182024597,10071.528980881063,10.07209797372628
965,4,2025-10-13 04:13:00+00:00,2025-10-13 04:17:00+00:00,short,151.903,151.863,151.933,151.863,TP hit,3.999999999999204,1.4999999999986358,2.5000000000005684,16.457871141455854,9.874722684862284,2025-10-13 04:12:00+00:00,2.899999999999636,3.100000000000591,9.099999999997976,0.0,4.0,4.0,100000,4,Monday,,2.000000000001023,,89939.27969138743,10055.071109739598,10.055639172794418
966,4,2025-10-15 04:14:00+00:00,2025-10-15 04:20:00+00:00,long,151.126,151.166,151.096,151.166,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.21908870743362,11.248891653319685,2025-10-15 04:13:00+00:00,2.1000000000015007,2.4999999999977263,4.300000000000637,1.300000000000523,6.0,6.0,100000,4,Wednesday,,1.6999999999995907,,89954.49878009487,10039.852021032159,10.040419224281818
967,4,2025-10-16 04:04:00+00:00,2025-10-16 04:16:00+00:00,long,150.896,150.93599999999998,150.86599999999999,150.93599999999998,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,15.90499416816941,10.603329445439995,2025-10-16 04:03:00+00:00,1.2000000000000455,2.6999999999986812,4.600000000002069,2.9999999999972715,12.0,12.0,100000,4,Thursday,,3.0000000000001137,,89970.40377426303,10023.947026864,10.024513331558147
968,4,2025-10-22 04:41:00+00:00,2025-10-22 04:47:00+00:00,short,151.782,151.812,151.812,151.74200000000002,SL hit,-3.0000000000001137,1.2000000000000457,-4.200000000000159,-27.67126536743592,7.906075819267407,2025-10-22 04:40:00+00:00,2.5999999999982037,3.0000000000001137,0.0,3.3999999999991815,,6.0,100000,4,Wednesday,,1.4999999999986358,,89942.7325088956,10051.618292231433,10.052186160218705
969,4,2025-10-22 05:21:00+00:00,2025-10-22 05:36:00+00:00,long,151.75,151.774,151.72,151.79,Time stop,2.400000000000091,1.5999999999991132,0.8000000000009777,5.271828665574812,10.543657331130895,2025-10-22 05:20:00+00:00,1.8000000000000682,2.0999999999986585,3.6000000000001364,1.2000000000000455,13.0,15.0,100000,5,Wednesday,,1.999999999998181,,89948.00433756117,10046.34646356586,10.04691403372022
970,4,2025-10-23 02:11:00+00:00,2025-10-23 02:26:00+00:00,short,152.414,152.41,152.444,152.374,Time stop,0.39999999999906777,1.6999999999995907,-1.300000000000523,-8.529400186338021,11.153831012896394,2025-10-23 02:10:00+00:00,1.4000000000010004,2.199999999999136,3.0000000000001137,2.400000000000091,12.0,15.0,100000,2,Thursday,,1.8000000000000682,,89939.47493737483,10054.875863752197,10.055443915776559
971,4,2025-10-23 03:34:00+00:00,2025-10-23 03:49:00+00:00,short,152.428,152.427,152.458,152.388,Time stop,0.10000000000047748,1.4000000000010004,-1.300000000000523,-8.528616789569652,9.184664234924034,2025-10-23 03:33:00+00:00,2.400000000000091,2.600000000001046,3.2000000000010687,2.000000000001023,3.0,15.0,100000,3,Thursday,,1.3999999999981583,,89930.94632058527,10063.404480541765,10.063973014391872
972,4,2025-10-24 03:31:00+00:00,2025-10-24 03:41:00+00:00,short,152.84,152.8,152.87,152.8,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.048416644854838,11.122742737500593,2025-10-24 03:30:00+00:00,1.300000000000523,2.899999999999636,5.799999999999272,0.20000000000095497,10.0,10.0,100000,3,Friday,,2.5999999999982037,,89945.99473723012,10048.356063896907,10.048923747584
973,4,2025-10-24 04:40:00+00:00,2025-10-24 04:55:00+00:00,long,152.891,152.886,152.861,152.93099999999998,Time stop,-0.49999999999954525,1.6999999999995907,-2.199999999999136,-14.389336193753302,11.119032513356514,2025-10-24 04:39:00+00:00,0.39999999999906777,2.7999999999991587,2.2999999999996135,2.4999999999977263,8.0,15.0,100000,4,Friday,,2.4999999999977263,,89931.60540103636,10062.745400090673,10.063313896705909
974,4,2025-10-27 03:37:00+00:00,2025-10-27 03:52:00+00:00,long,152.988,153.0,152.958,153.028,Time stop,1.2000000000000455,1.6999999999995907,-0.49999999999954525,-3.268230187985628,11.111982639158565,2025-10-27 03:36:00+00:00,0.899999999998613,2.199999999999136,3.3999999999991815,1.099999999999568,12.0,15.0,100000,3,Monday,,1.5999999999991132,,89928.33717084838,10066.013630278656,10.066582311533146
975,4,2025-10-27 03:58:00+00:00,2025-10-27 04:01:00+00:00,long,153.036,153.076,153.006,153.076,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,15.029143469507916,11.108497347026782,2025-10-27 03:57:00+00:00,2.000000000001023,2.400000000000091,4.900000000000659,0.39999999999906777,3.0,3.0,100000,3,Monday,,2.5000000000005684,,89943.36631431789,10050.984486809146,10.051552318989467
976,4,2025-10-27 04:37:00+00:00,2025-10-27 04:38:00+00:00,long,153.122,153.162,153.092,153.162,TP hit,3.999999999999204,1.300000000000523,2.6999999999986812,17.6329985240441,8.489962252325093,2025-10-27 04:36:00+00:00,3.6000000000001364,3.7999999999982492,4.199999999997317,0.0,1.0,1.0,100000,4,Monday,,2.400000000000091,,89960.99931284193,10033.351488285101,10.033918324285992
977,4,2025-10-27 05:01:00+00:00,2025-10-27 05:02:00+00:00,long,153.186,153.156,153.156,153.226,SL hit,-3.0000000000001137,1.8000000000000682,-4.800000000000182,-31.334456151346608,11.750421056754979,2025-10-27 05:00:00+00:00,4.699999999999704,6.19999999999834,0.1999999999981128,5.60000000000116,1.0,1.0,100000,5,Monday,,2.1000000000015007,,89929.6648566906,10064.685944436438,10.065254550683077
978,4,2025-10-31 02:27:00+00:00,2025-10-31 02:40:00+00:00,long,153.772,153.81199999999998,153.742,153.81199999999998,TP hit,3.999999999999204,1.5999999999991132,2.400000000000091,15.607522826002725,10.40501521732899,2025-10-31 02:26:00+00:00,1.8000000000000682,3.2000000000010687,4.900000000000659,2.7999999999991587,13.0,13.0,100000,2,Friday,,2.199999999999136,,89945.2723795166,10049.078421610437,10.049646146107259
979,4,2025-10-31 03:40:00+00:00,2025-10-31 03:43:00+00:00,short,153.959,153.989,153.989,153.919,SL hit,-3.0000000000001137,1.3999999999981585,-4.399999999998272,-28.579037276146714,9.093330042401929,2025-10-31 03:39:00+00:00,1.6000000000019554,2.000000000001023,0.9000000000014552,3.700000000000614,1.0,3.0,100000,3,Friday,,1.8000000000000682,,89916.69334224044,10077.657458886591,10.078226797961278
980,4,2025-11-03 02:07:00+00:00,2025-11-03 02:09:00+00:00,short,154.093,154.053,154.123,154.053,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,14.277092405230192,11.681257422466098,2025-11-03 02:06:00+00:00,1.6999999999995907,2.0999999999986585,4.899999999997817,0.0,2.0,2.0,100000,2,Monday,,2.400000000000091,,89930.97043464567,10063.38036648136,10.063948898969137
981,4,2025-11-03 04:08:00+00:00,2025-11-03 04:23:00+00:00,short,154.027,154.025,154.057,153.987,Time stop,0.1999999999981128,1.5999999999991132,-1.4000000000010004,-9.08931550962494,10.387789153843894,2025-11-03 04:07:00+00:00,1.300000000000523,2.400000000000091,3.7999999999982492,0.7000000000005002,5.0,15.0,100000,4,Monday,,3.1999999999982265,,89921.88111913604,10072.469681990988,10.073038727981283
982,4,2025-11-03 05:39:00+00:00,2025-11-03 05:54:00+00:00,short,154.086,154.091,154.116,154.04600000000002,Time stop,-0.49999999999954525,1.4999999999986358,-1.999999999998181,-12.97976454705931,9.734823410294482,2025-11-03 05:38:00+00:00,1.3999999999981583,2.400000000000091,2.600000000001046,1.5999999999991132,9.0,15.0,100000,5,Monday,,2.899999999999636,,89908.90135458899,10085.449446538041,10.086019225822474
983,4,2025-11-04 00:01:00+00:00,2025-11-04 00:02:00+00:00,long,154.25,154.29,154.22,154.29,TP hit,3.999999999999204,1.8000000000000682,2.199999999999136,14.26256077795226,11.669367909238693,2025-11-04 00:00:00+00:00,3.3999999999991815,5.700000000001637,4.599999999999227,0.0,1.0,1.0,100000,0,Tuesday,,1.9000000000005457,,89923.16391536694,10071.186885760093,10.071755859278584
984,4,2025-11-05 04:45:00+00:00,2025-11-05 04:49:00+00:00,short,153.443,153.473,153.473,153.40300000000002,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-29.978558813365396,10.427324804644806,2025-11-05 04:44:00+00:00,2.5000000000005684,3.2000000000010687,0.5000000000023874,4.699999999999704,2.0,4.0,100000,4,Wednesday,,1.2000000000000455,,89893.18535655357,10101.16544457346,10.101736111736034
985,4,2025-11-06 02:26:00+00:00,2025-11-06 02:30:00+00:00,short,153.872,153.90200000000002,153.90200000000002,153.83200000000002,SL hit,-3.0000000000001137,1.4999999999986358,-4.4999999999987494,-29.2450868254052,9.748362275128908,2025-11-06 02:25:00+00:00,1.999999999998181,2.2999999999996135,1.6000000000019554,5.599999999998317,1.0,4.0,100000,2,Thursday,,1.4999999999986358,,89863.94026972818,10130.410531398855,10.13098285076788
986,4,2025-11-06 04:07:00+00:00,2025-11-06 04:21:00+00:00,long,153.896,153.93599999999998,153.86599999999999,153.93599999999998,TP hit,3.999999999999204,1.4000000000010004,2.5999999999982037,16.89452617350811,9.097052554978692,2025-11-06 04:06:00+00:00,1.5999999999991132,2.199999999999136,4.200000000000159,2.399999999997249,14.0,14.0,100000,4,Thursday,,2.0999999999986585,,89880.83479590168,10113.516005225349,10.114087370135074
987,4,2025-11-06 04:38:00+00:00,2025-11-06 04:52:00+00:00,long,153.992,153.962,153.962,154.03199999999998,SL hit,-3.0000000000001137,1.4000000000010004,-4.400000000001114,-28.572912878598334,9.091381370467301,2025-11-06 04:37:00+00:00,1.8999999999977035,2.5999999999982037,3.700000000000614,3.7999999999982492,9.0,14.0,100000,4,Thursday,,1.500000000001478,,89852.26188302308,10142.088918103953,10.142661897245542
988,4,2025-11-06 05:23:00+00:00,2025-11-06 05:35:00+00:00,short,153.855,153.885,153.885,153.815,SL hit,-3.0000000000001137,1.8000000000000682,-4.800000000000182,-31.198206103150252,11.699327288681346,2025-11-06 05:22:00+00:00,3.6999999999977717,3.7999999999982492,2.0999999999986585,3.100000000000591,5.0,12.0,100000,5,Thursday,,1.6999999999995907,,89821.06367691993,10173.287124207098,10.173861865896964
989,4,2025-11-06 07:15:00+00:00,2025-11-06 07:27:00+00:00,short,153.947,153.907,153.977,153.907,TP hit,3.999999999999204,1.300000000000523,2.6999999999986812,17.538503510940007,8.444464653423081,2025-11-06 07:14:00+00:00,2.400000000000091,2.7000000000015234,5.60000000000116,1.300000000000523,12.0,12.0,100000,7,Thursday,,2.7999999999991587,,89838.60218043087,10155.748620696162,10.15632237154511
990,4,2025-11-07 04:55:00+00:00,2025-11-07 05:01:00+00:00,short,153.102,153.132,153.132,153.062,SL hit,-3.0000000000001137,1.5999999999991132,-4.599999999999227,-30.045329257614053,10.450549306992157,2025-11-07 04:54:00+00:00,2.199999999999136,2.600000000001046,0.10000000000047748,3.999999999999204,1.0,6.0,100000,4,Friday,,2.5999999999982037,,89808.55685117326,10185.793949953775,10.186369398219016
991,4,2025-11-10 04:31:00+00:00,2025-11-10 04:35:00+00:00,short,153.863,153.823,153.893,153.823,TP hit,3.999999999999204,1.6999999999995907,2.2999999999996135,14.9483631542321,11.048790157475096,2025-11-10 04:30:00+00:00,2.400000000000091,2.7999999999991587,4.699999999999704,0.0,4.0,4.0,100000,4,Monday,,1.9000000000005457,,89823.50521432748,10170.84558679955,10.17142019055432
992,4,2025-11-10 06:36:00+00:00,2025-11-10 06:40:00+00:00,long,153.99,153.96,153.96,154.03,SL hit,-3.0000000000001137,1.6000000000019554,-4.600000000002069,-29.872069614923493,10.390285083459675,2025-11-10 06:35:00+00:00,1.8000000000000682,2.199999999999136,2.400000000000091,3.6000000000001364,1.0,4.0,100000,6,Monday,,1.8000000000000682,,89793.63314471257,10200.717656414461,10.201293947797188
