trade_id,entry_datetime,exit_datetime,equity_after
1214,2024-08-14 01:21:00+00:00,2024-08-14 01:23:00+00:00,30665.60733225092
1215,2024-08-14 01:26:00+00:00,2024-08-14 01:28:00+00:00,30550.533592931864
1216,2024-08-14 06:28:00+00:00,2024-08-14 06:35:00+00:00,30630.76669616292
1217,2024-08-14 06:31:00+00:00,2024-08-14 06:35:00+00:00,30710.999892939995
1218,2024-08-14 06:37:00+00:00,2024-08-14 06:44:00+00:00,30595.91207494216
1219,2024-08-14 06:40:00+00:00,2024-08-14 06:44:00+00:00,30480.824557406595
1220,2024-08-14 08:02:00+00:00,2024-08-14 08:07:00+00:00,30552.28798893574
1221,2024-08-15 01:07:00+00:00,2024-08-15 01:12:00+00:00,30567.449683311326
1222,2024-08-15 01:14:00+00:00,2024-08-15 01:30:00+00:00,30452.89975697011
1223,2024-08-15 01:17:00+00:00,2024-08-15 01:30:00+00:00,30338.350073767047
1224,2024-08-15 01:30:00+00:00,2024-08-15 01:53:00+00:00,30224.65888083525
1225,2024-08-15 01:33:00+00:00,2024-08-15 01:53:00+00:00,30110.96763307505
1226,2024-08-15 05:25:00+00:00,2024-08-15 05:54:00+00:00,29997.975226356382
1227,2024-08-15 05:28:00+00:00,2024-08-15 05:54:00+00:00,29884.98247444861
1228,2024-08-19 01:04:00+00:00,2024-08-19 01:08:00+00:00,29963.393059325612
1229,2024-08-19 01:16:00+00:00,2024-08-19 01:19:00+00:00,29999.09998425216
1230,2024-08-19 01:23:00+00:00,2024-08-19 01:28:00+00:00,29886.527314245945
1231,2024-08-22 00:03:00+00:00,2024-08-22 00:05:00+00:00,29991.07927477242
1232,2024-08-22 01:33:00+00:00,2024-08-22 01:41:00+00:00,30043.58862096606
1233,2024-08-22 01:36:00+00:00,2024-08-22 01:41:00+00:00,30096.097955277066
1234,2024-08-22 01:49:00+00:00,2024-08-22 02:22:00+00:00,30148.791065069236
1235,2024-08-29 00:04:00+00:00,2024-08-29 00:06:00+00:00,30187.598270509476
1237,2024-08-29 00:39:00+00:00,2024-08-29 00:50:00+00:00,30182.95736675363
1236,2024-08-29 00:35:00+00:00,2024-08-29 00:53:00+00:00,30288.664979149926
1238,2024-08-29 01:36:00+00:00,2024-08-29 01:50:00+00:00,30212.996176649936
1239,2024-08-29 01:39:00+00:00,2024-08-29 01:50:00+00:00,30137.326887134528
1240,2024-08-30 05:50:00+00:00,2024-08-30 05:57:00+00:00,30144.83152417379
1241,2024-08-30 06:04:00+00:00,2024-08-30 06:26:00+00:00,30031.866998962083
1242,2024-08-30 06:07:00+00:00,2024-08-30 06:29:00+00:00,29918.90206062891
1244,2024-09-03 00:03:00+00:00,2024-09-03 00:08:00+00:00,29975.886700662577
1243,2024-09-03 00:00:00+00:00,2024-09-03 00:10:00+00:00,30080.652532509263
1245,2024-09-03 00:22:00+00:00,2024-09-03 00:29:00+00:00,29930.351911983747
1246,2024-09-03 00:25:00+00:00,2024-09-03 00:29:00+00:00,29780.05126109096
1247,2024-09-03 05:18:00+00:00,2024-09-03 05:19:00+00:00,29787.139332098566
1249,2024-09-06 01:05:00+00:00,2024-09-06 01:07:00+00:00,29799.346651300148
1248,2024-09-06 01:01:00+00:00,2024-09-06 01:08:00+00:00,29810.366178054992
1250,2024-09-06 03:30:00+00:00,2024-09-06 03:37:00+00:00,29698.499602863507
1251,2024-09-06 03:36:00+00:00,2024-09-06 03:47:00+00:00,29586.633104942004
1252,2024-09-06 03:39:00+00:00,2024-09-06 04:01:00+00:00,29475.185991899612
1253,2024-09-09 00:30:00+00:00,2024-09-09 00:32:00+00:00,29527.015383140333
1254,2024-09-09 01:02:00+00:00,2024-09-09 01:09:00+00:00,29578.712689773525
1255,2024-09-09 01:05:00+00:00,2024-09-09 01:09:00+00:00,29630.410212090206
1256,2024-09-09 01:23:00+00:00,2024-09-09 01:31:00+00:00,29556.38646408171
1257,2024-09-09 01:26:00+00:00,2024-09-09 01:31:00+00:00,29482.362831609895
1258,2024-09-09 03:37:00+00:00,2024-09-09 03:50:00+00:00,29408.605616200664
1259,2024-09-09 03:40:00+00:00,2024-09-09 03:51:00+00:00,29334.84814722511
1261,2024-09-10 00:54:00+00:00,2024-09-10 00:55:00+00:00,29346.29756915117
1260,2024-09-10 00:51:00+00:00,2024-09-10 01:00:00+00:00,29199.726057993154
1262,2024-09-10 00:57:00+00:00,2024-09-10 01:29:00+00:00,29053.09705090339
1263,2024-09-11 01:01:00+00:00,2024-09-11 01:05:00+00:00,28944.224934242473
1264,2024-09-11 01:32:00+00:00,2024-09-11 01:33:00+00:00,28835.607973118214
1265,2024-09-23 01:01:00+00:00,2024-09-23 01:07:00+00:00,28727.54974549089
1266,2024-09-23 01:04:00+00:00,2024-09-23 01:09:00+00:00,28619.49146507171
1267,2024-09-23 06:28:00+00:00,2024-09-23 06:34:00+00:00,28512.094004004695
1268,2024-09-23 06:31:00+00:00,2024-09-23 06:34:00+00:00,28404.696418551914
1269,2024-09-24 00:10:00+00:00,2024-09-24 00:14:00+00:00,28379.683655709152
1270,2024-09-24 00:14:00+00:00,2024-09-24 00:22:00+00:00,28478.963892214393
1271,2024-09-24 00:17:00+00:00,2024-09-24 00:22:00+00:00,28578.243998015663
1272,2024-09-24 02:07:00+00:00,2024-09-24 02:11:00+00:00,28595.438445735548
1273,2024-09-24 02:10:00+00:00,2024-09-24 02:13:00+00:00,28614.809766102244
1274,2024-09-24 05:07:00+00:00,2024-09-24 05:30:00+00:00,28543.322540130623
1275,2024-09-26 01:15:00+00:00,2024-09-26 01:25:00+00:00,28436.359616955626
1276,2024-09-26 01:18:00+00:00,2024-09-26 01:25:00+00:00,28329.396268099365
1277,2024-09-27 00:32:00+00:00,2024-09-27 00:37:00+00:00,28187.84732831045
1278,2024-09-27 00:35:00+00:00,2024-09-27 00:37:00+00:00,28046.298231319346
1279,2024-09-30 00:15:00+00:00,2024-09-30 00:17:00+00:00,27905.968917411978
1280,2024-10-02 00:02:00+00:00,2024-10-02 00:05:00+00:00,28003.592016637358
1281,2024-10-02 00:28:00+00:00,2024-10-02 00:35:00+00:00,28031.369832960816
1282,2024-10-02 00:31:00+00:00,2024-10-02 00:36:00+00:00,28129.334312915096
1283,2024-10-02 01:06:00+00:00,2024-10-02 01:08:00+00:00,28023.776525839676
1284,2024-10-02 01:14:00+00:00,2024-10-02 01:23:00+00:00,28039.84741011206
1285,2024-10-02 01:53:00+00:00,2024-10-02 02:02:00+00:00,27934.771434470298
1286,2024-10-02 01:56:00+00:00,2024-10-02 02:34:00+00:00,27829.695428778545
1287,2024-10-02 03:37:00+00:00,2024-10-02 03:43:00+00:00,27725.406604683423
1288,2024-10-02 03:40:00+00:00,2024-10-02 03:43:00+00:00,27621.117905469226
1289,2024-10-04 00:25:00+00:00,2024-10-04 00:37:00+00:00,27652.457173266383
1290,2024-10-04 00:28:00+00:00,2024-10-04 00:37:00+00:00,27678.26512397527
1291,2024-10-08 00:04:00+00:00,2024-10-08 00:09:00+00:00,27539.780900042013
1292,2024-10-08 00:07:00+00:00,2024-10-08 00:09:00+00:00,27401.29663407783
1293,2024-10-09 00:54:00+00:00,2024-10-09 01:01:00+00:00,27264.38278604141
1294,2024-10-09 00:57:00+00:00,2024-10-09 01:01:00+00:00,27127.469333977235
1295,2024-10-10 04:10:00+00:00,2024-10-10 04:27:00+00:00,27025.809841871698
1296,2024-10-10 04:13:00+00:00,2024-10-10 04:27:00+00:00,26924.150331820354
1297,2024-10-10 07:10:00+00:00,2024-10-10 07:15:00+00:00,26941.807363349984
1298,2024-10-10 07:40:00+00:00,2024-10-10 07:41:00+00:00,26840.721390165243
1299,2024-10-14 01:35:00+00:00,2024-10-14 02:14:00+00:00,26867.752115216757
1300,2024-10-14 01:38:00+00:00,2024-10-14 02:14:00+00:00,26901.745527515573
1301,2024-10-14 03:49:00+00:00,2024-10-14 04:30:00+00:00,26923.327352240372
1302,2024-10-14 05:51:00+00:00,2024-10-14 06:02:00+00:00,26927.77127179809
1303,2024-10-14 08:00:00+00:00,2024-10-14 08:10:00+00:00,26826.846225715664
1304,2024-10-14 08:04:00+00:00,2024-10-14 08:10:00+00:00,26725.921362177505
1305,2024-10-15 01:01:00+00:00,2024-10-15 01:21:00+00:00,26625.6327588207
1306,2024-10-15 01:04:00+00:00,2024-10-15 01:35:00+00:00,26525.344045590096
1308,2024-10-15 04:03:00+00:00,2024-10-15 04:12:00+00:00,26539.525137015884
1307,2024-10-15 04:00:00+00:00,2024-10-15 05:06:00+00:00,26609.186421840725
1309,2024-10-15 04:21:00+00:00,2024-10-15 05:06:00+00:00,26641.38721140054
1310,2024-10-15 06:46:00+00:00,2024-10-15 07:01:00+00:00,26541.41546450913
1311,2024-10-15 06:50:00+00:00,2024-10-15 07:01:00+00:00,26441.44361526928
1312,2024-10-16 00:00:00+00:00,2024-10-16 00:03:00+00:00,26449.578161478654
1313,2024-10-16 01:00:00+00:00,2024-10-16 01:08:00+00:00,26439.462315833425
1314,2024-10-16 01:03:00+00:00,2024-10-16 01:20:00+00:00,26462.059414442574
1315,2024-10-16 01:09:00+00:00,2024-10-16 01:24:00+00:00,26531.49541553522
1317,2024-10-16 01:42:00+00:00,2024-10-16 01:47:00+00:00,26533.027543642896
1316,2024-10-16 01:39:00+00:00,2024-10-16 02:04:00+00:00,26433.468058000857
1318,2024-10-16 01:47:00+00:00,2024-10-16 02:05:00+00:00,26333.90255601285
1319,2024-10-16 04:45:00+00:00,2024-10-16 05:02:00+00:00,26330.23544791929
1320,2024-10-16 04:48:00+00:00,2024-10-16 05:02:00+00:00,26331.49700929059
1322,2024-10-16 05:25:00+00:00,2024-10-16 05:40:00+00:00,26232.820026737856
1321,2024-10-16 05:22:00+00:00,2024-10-16 05:41:00+00:00,26134.14369439621
1323,2024-10-16 05:58:00+00:00,2024-10-16 06:00:00+00:00,26108.51115036158
1324,2024-10-17 01:07:00+00:00,2024-10-17 01:20:00+00:00,25977.881526283516
1325,2024-10-17 01:10:00+00:00,2024-10-17 01:31:00+00:00,25847.251776525627
1326,2024-10-17 05:57:00+00:00,2024-10-17 06:06:00+00:00,25867.65885658833
1327,2024-10-17 06:00:00+00:00,2024-10-17 06:06:00+00:00,25886.807781778396
1328,2024-10-17 06:10:00+00:00,2024-10-17 06:19:00+00:00,25757.46030613948
1329,2024-10-17 06:13:00+00:00,2024-10-17 06:19:00+00:00,25628.11328222844
1331,2024-10-17 06:22:00+00:00,2024-10-17 07:00:00+00:00,25500.058593645885
1330,2024-10-17 06:19:00+00:00,2024-10-17 07:07:00+00:00,25372.00404758296
1333,2024-10-18 01:18:00+00:00,2024-10-18 01:46:00+00:00,25438.57431377697
1332,2024-10-18 01:14:00+00:00,2024-10-18 01:49:00+00:00,25505.144552136124
1334,2024-10-18 03:30:00+00:00,2024-10-18 04:19:00+00:00,25532.55052703382
1335,2024-10-18 03:34:00+00:00,2024-10-18 04:31:00+00:00,25550.58836030096
1336,2024-10-18 07:30:00+00:00,2024-10-18 07:37:00+00:00,25610.4923300403
1337,2024-10-18 07:57:00+00:00,2024-10-18 08:02:00+00:00,25620.56196250697
1338,2024-10-18 08:03:00+00:00,2024-10-18 08:12:00+00:00,25650.910152601347
1339,2024-10-22 01:01:00+00:00,2024-10-22 01:15:00+00:00,25522.570831444293
1340,2024-10-22 01:04:00+00:00,2024-10-22 01:15:00+00:00,25394.231386543477
1341,2024-10-22 02:17:00+00:00,2024-10-22 02:49:00+00:00,25317.176519093573
1342,2024-10-22 02:21:00+00:00,2024-10-22 02:53:00+00:00,25190.28993811622
1343,2024-10-22 06:37:00+00:00,2024-10-22 06:51:00+00:00,25278.415003723047
1344,2024-10-24 01:24:00+00:00,2024-10-24 01:34:00+00:00,25344.80122667696
1345,2024-10-24 01:27:00+00:00,2024-10-24 01:36:00+00:00,25411.187154974286
1346,2024-10-24 01:39:00+00:00,2024-10-24 01:43:00+00:00,25477.921929913486
1347,2024-10-24 02:21:00+00:00,2024-10-24 02:43:00+00:00,25382.31761866702
1348,2024-10-24 02:24:00+00:00,2024-10-24 02:46:00+00:00,25286.71313691665
1350,2024-10-29 05:24:00+00:00,2024-10-29 05:46:00+00:00,25330.94425905681
1349,2024-10-29 05:21:00+00:00,2024-10-29 05:48:00+00:00,25349.33591118926
1352,2024-10-30 00:12:00+00:00,2024-10-30 00:31:00+00:00,25333.25359628236
1353,2024-10-30 00:38:00+00:00,2024-10-30 00:42:00+00:00,25353.14492877601
1351,2024-10-30 00:06:00+00:00,2024-10-30 00:45:00+00:00,25441.82686431018
1354,2024-10-30 01:01:00+00:00,2024-10-30 01:20:00+00:00,25461.768565771174
1355,2024-10-30 01:04:00+00:00,2024-10-30 01:21:00+00:00,25528.58364934862
1356,2024-10-30 01:25:00+00:00,2024-10-30 01:37:00+00:00,25537.69825807455
1357,2024-10-30 02:09:00+00:00,2024-10-30 02:19:00+00:00,25441.99478524374
1358,2024-10-30 02:13:00+00:00,2024-10-30 02:29:00+00:00,25346.291125733984
1359,2024-10-30 02:29:00+00:00,2024-10-30 02:41:00+00:00,25412.855265101487
1360,2024-10-30 06:15:00+00:00,2024-10-30 06:28:00+00:00,25479.594233218188
1362,2024-10-30 08:26:00+00:00,2024-10-30 08:28:00+00:00,25383.996115472786
1361,2024-10-30 08:23:00+00:00,2024-10-30 08:30:00+00:00,25349.485047079714
1363,2024-10-31 00:07:00+00:00,2024-10-31 00:12:00+00:00,25438.167398722384
1364,2024-10-31 00:52:00+00:00,2024-10-31 00:56:00+00:00,25311.05979421813
1365,2024-10-31 00:55:00+00:00,2024-10-31 00:57:00+00:00,25183.95222376789
1366,2024-10-31 04:22:00+00:00,2024-10-31 04:25:00+00:00,25228.003760424883
1367,2024-10-31 05:59:00+00:00,2024-10-31 06:04:00+00:00,25164.892780923296
1368,2024-10-31 06:02:00+00:00,2024-10-31 06:04:00+00:00,25101.781740544375
1369,2024-11-01 00:01:00+00:00,2024-11-01 00:02:00+00:00,25189.59726562303
1370,2024-11-01 00:48:00+00:00,2024-11-01 00:49:00+00:00,25235.98042873988
1371,2024-11-01 00:53:00+00:00,2024-11-01 00:57:00+00:00,25324.265238145905
1372,2024-11-01 01:15:00+00:00,2024-11-01 01:24:00+00:00,25390.710811676534
1373,2024-11-01 01:18:00+00:00,2024-11-01 01:24:00+00:00,25457.156389442567
1374,2024-11-01 01:38:00+00:00,2024-11-01 01:40:00+00:00,25361.75539278763
1375,2024-11-04 01:01:00+00:00,2024-11-04 01:03:00+00:00,25266.58630819388
1376,2024-11-04 01:23:00+00:00,2024-11-04 01:30:00+00:00,25171.774641530057
1377,2024-11-04 01:26:00+00:00,2024-11-04 01:47:00+00:00,25076.963004489688
1378,2024-11-05 00:32:00+00:00,2024-11-05 00:37:00+00:00,24951.66061115904
1379,2024-11-05 00:35:00+00:00,2024-11-05 00:44:00+00:00,24826.35833811751
1381,2024-11-05 01:05:00+00:00,2024-11-05 01:31:00+00:00,24891.557124222152
1380,2024-11-05 01:02:00+00:00,2024-11-05 01:35:00+00:00,24956.755820001217
1382,2024-11-07 00:11:00+00:00,2024-11-07 00:16:00+00:00,24832.05335151421
1383,2024-11-07 00:14:00+00:00,2024-11-07 00:16:00+00:00,24707.350441922394
1384,2024-11-08 01:12:00+00:00,2024-11-08 01:29:00+00:00,24614.75882881219
1385,2024-11-08 01:15:00+00:00,2024-11-08 01:30:00+00:00,24522.166761117183
1387,2024-11-08 02:19:00+00:00,2024-11-08 02:22:00+00:00,24543.546277130616
1386,2024-11-08 02:16:00+00:00,2024-11-08 02:31:00+00:00,24533.791825253058
1388,2024-11-11 01:00:00+00:00,2024-11-11 01:10:00+00:00,24598.222288624118
1389,2024-11-11 01:05:00+00:00,2024-11-11 01:15:00+00:00,24613.968375015156
1391,2024-11-11 01:19:00+00:00,2024-11-11 01:29:00+00:00,24678.609356634042
1390,2024-11-11 01:16:00+00:00,2024-11-11 01:35:00+00:00,24684.26473196536
1392,2024-11-11 01:36:00+00:00,2024-11-11 01:59:00+00:00,24591.759645680242
1393,2024-11-11 01:39:00+00:00,2024-11-11 01:59:00+00:00,24499.254701716483
1395,2024-11-12 01:06:00+00:00,2024-11-12 01:14:00+00:00,24500.930271409336
1396,2024-11-12 01:14:00+00:00,2024-11-12 01:27:00+00:00,24439.71785670506
1394,2024-11-12 01:03:00+00:00,2024-11-12 01:28:00+00:00,24378.510056366802
1397,2024-11-13 01:08:00+00:00,2024-11-13 01:14:00+00:00,24442.5323015345
1398,2024-11-13 01:42:00+00:00,2024-11-13 02:00:00+00:00,24350.813544813267
1399,2024-11-13 01:46:00+00:00,2024-11-13 02:00:00+00:00,24259.09501085181
1400,2024-11-13 05:55:00+00:00,2024-11-13 06:04:00+00:00,24168.182634036257
1401,2024-11-13 05:58:00+00:00,2024-11-13 06:04:00+00:00,24077.26973710157
1402,2024-11-19 00:04:00+00:00,2024-11-19 00:15:00+00:00,23956.805948140693
1403,2024-11-21 00:01:00+00:00,2024-11-21 00:05:00+00:00,23836.944917158125
1404,2024-11-21 06:05:00+00:00,2024-11-21 06:09:00+00:00,23842.578834730728
1405,2024-11-25 00:12:00+00:00,2024-11-25 00:15:00+00:00,23723.28873940022
1406,2024-11-25 06:08:00+00:00,2024-11-25 06:28:00+00:00,23733.956695170848
1407,2024-11-25 06:12:00+00:00,2024-11-25 06:28:00+00:00,23748.75829198352
1408,2024-11-25 06:29:00+00:00,2024-11-25 06:40:00+00:00,23763.23028317259
1409,2024-11-25 06:33:00+00:00,2024-11-25 06:40:00+00:00,23778.344491613705
1410,2024-11-25 07:56:00+00:00,2024-11-25 07:57:00+00:00,23718.929656228807
1411,2024-11-27 01:18:00+00:00,2024-11-27 01:20:00+00:00,23629.925965334387
1412,2024-12-02 01:23:00+00:00,2024-12-02 01:45:00+00:00,23570.89075861218
1413,2024-12-04 00:05:00+00:00,2024-12-04 00:12:00+00:00,23653.350269526883
1414,2024-12-04 00:57:00+00:00,2024-12-04 01:04:00+00:00,23535.162604093384
1415,2024-12-04 01:01:00+00:00,2024-12-04 01:09:00+00:00,23476.068875817262
1416,2024-12-05 00:00:00+00:00,2024-12-05 00:07:00+00:00,23558.27319554384
1417,2024-12-05 01:33:00+00:00,2024-12-05 01:34:00+00:00,23499.416684503583
1418,2024-12-05 05:26:00+00:00,2024-12-05 05:28:00+00:00,23540.521430118635
1419,2024-12-05 05:41:00+00:00,2024-12-05 05:42:00+00:00,23481.631053220608
1420,2024-12-06 07:38:00+00:00,2024-12-06 07:40:00+00:00,23518.33300755776
1421,2024-12-09 00:25:00+00:00,2024-12-09 00:42:00+00:00,23400.663035245747
1422,2024-12-09 00:28:00+00:00,2024-12-09 00:49:00+00:00,23482.93843447509
1423,2024-12-09 01:41:00+00:00,2024-12-09 01:56:00+00:00,23544.60983840201
1424,2024-12-09 06:18:00+00:00,2024-12-09 06:20:00+00:00,23456.37670863738
1426,2024-12-10 01:04:00+00:00,2024-12-10 01:08:00+00:00,23468.365278361045
1425,2024-12-10 01:00:00+00:00,2024-12-10 01:15:00+00:00,23485.68274888862
1427,2024-12-10 01:09:00+00:00,2024-12-10 01:15:00+00:00,23498.47394003093
1428,2024-12-10 01:15:00+00:00,2024-12-10 01:30:00+00:00,23522.94371145023
1429,2024-12-10 01:20:00+00:00,2024-12-10 01:30:00+00:00,23541.279372856327
1430,2024-12-10 02:01:00+00:00,2024-12-10 02:04:00+00:00,23452.94138127882
1431,2024-12-10 07:53:00+00:00,2024-12-10 07:56:00+00:00,23365.03952281869
1432,2024-12-11 01:24:00+00:00,2024-12-11 01:49:00+00:00,23375.475394358666
1433,2024-12-11 01:59:00+00:00,2024-12-11 02:17:00+00:00,23258.52151676566
1434,2024-12-11 02:02:00+00:00,2024-12-11 02:17:00+00:00,23141.56746097379
1436,2024-12-11 06:56:00+00:00,2024-12-11 07:07:00+00:00,23164.746202931485
1435,2024-12-11 06:51:00+00:00,2024-12-11 07:11:00+00:00,23206.579152118014
1437,2024-12-12 01:01:00+00:00,2024-12-12 01:04:00+00:00,23218.221054795067
1439,2024-12-12 01:09:00+00:00,2024-12-12 01:15:00+00:00,23131.095701035618
1438,2024-12-12 01:05:00+00:00,2024-12-12 01:20:00+00:00,23043.97042693028
1440,2024-12-12 03:32:00+00:00,2024-12-12 03:40:00+00:00,22957.612674818556
1441,2024-12-12 03:35:00+00:00,2024-12-12 03:43:00+00:00,22871.254482865195
1442,2024-12-13 00:15:00+00:00,2024-12-13 00:18:00+00:00,22756.973041545323
1443,2024-12-18 01:40:00+00:00,2024-12-18 01:55:00+00:00,22816.73705921095
1444,2024-12-18 01:44:00+00:00,2024-12-18 01:55:00+00:00,22876.50122840476
1445,2024-12-18 03:37:00+00:00,2024-12-18 03:52:00+00:00,22898.64629479173
1446,2024-12-18 04:17:00+00:00,2024-12-18 04:34:00+00:00,22812.720731309262
1447,2024-12-18 04:20:00+00:00,2024-12-18 04:37:00+00:00,22726.79525427392
1449,2024-12-23 01:07:00+00:00,2024-12-23 01:32:00+00:00,22786.479601905998
1448,2024-12-23 01:04:00+00:00,2024-12-23 01:33:00+00:00,22803.97398302854
1450,2024-12-23 01:46:00+00:00,2024-12-23 01:47:00+00:00,22718.404589937378
1451,2024-12-24 01:31:00+00:00,2024-12-24 01:43:00+00:00,22725.591226102293
1452,2024-12-24 01:34:00+00:00,2024-12-24 01:49:00+00:00,22640.343104449636
1453,2024-12-24 01:43:00+00:00,2024-12-24 01:49:00+00:00,22555.06806109288
1454,2024-12-26 00:00:00+00:00,2024-12-26 00:25:00+00:00,22633.97555080706
1455,2024-12-26 01:24:00+00:00,2024-12-26 01:26:00+00:00,22549.152136630615
1456,2024-12-26 01:27:00+00:00,2024-12-26 03:16:00+00:00,22608.36996858005
1457,2024-12-27 02:09:00+00:00,2024-12-27 02:15:00+00:00,22523.535325001438
1458,2024-12-30 00:30:00+00:00,2024-12-30 00:50:00+00:00,22568.248355296786
1459,2024-12-30 00:33:00+00:00,2024-12-30 00:50:00+00:00,22647.04536911373
1460,2024-12-30 00:54:00+00:00,2024-12-30 01:09:00+00:00,22679.378758847713
1461,2024-12-30 00:57:00+00:00,2024-12-30 01:10:00+00:00,22707.224056414045
1462,2024-12-30 02:11:00+00:00,2024-12-30 02:15:00+00:00,22720.35640629051
1463,2024-12-30 02:29:00+00:00,2024-12-30 02:33:00+00:00,22749.372419942152
1464,2024-12-30 05:52:00+00:00,2024-12-30 05:59:00+00:00,22767.143728588326
1465,2024-12-30 05:55:00+00:00,2024-12-30 05:59:00+00:00,22826.886960718108
1466,2024-12-30 06:05:00+00:00,2024-12-30 06:10:00+00:00,22741.34069651022
1467,2024-12-30 06:08:00+00:00,2024-12-30 06:10:00+00:00,22655.794534154327
1468,2025-01-03 01:00:00+00:00,2025-01-03 01:07:00+00:00,22650.94539952825
1469,2025-01-03 01:36:00+00:00,2025-01-03 01:55:00+00:00,22710.43017745256
1470,2025-01-03 01:39:00+00:00,2025-01-03 01:55:00+00:00,22732.817550121075
1471,2025-01-03 03:32:00+00:00,2025-01-03 03:50:00+00:00,22647.62371752586
1472,2025-01-03 03:35:00+00:00,2025-01-03 03:58:00+00:00,22707.323824484
1473,2025-01-03 06:39:00+00:00,2025-01-03 07:01:00+00:00,22622.117443449282
1474,2025-01-03 06:47:00+00:00,2025-01-03 07:01:00+00:00,22536.91083428519
1475,2025-01-07 00:00:00+00:00,2025-01-07 00:05:00+00:00,22424.29819126949
1476,2025-01-07 00:03:00+00:00,2025-01-07 00:10:00+00:00,22311.68517978154
1477,2025-01-09 00:05:00+00:00,2025-01-09 00:21:00+00:00,22345.361107997058
1478,2025-01-09 00:15:00+00:00,2025-01-09 00:21:00+00:00,22365.901551538474
1479,2025-01-09 00:31:00+00:00,2025-01-09 01:09:00+00:00,22444.21676278542
1480,2025-01-09 00:34:00+00:00,2025-01-09 01:09:00+00:00,22522.53184132674
1481,2025-01-09 01:27:00+00:00,2025-01-09 02:18:00+00:00,22438.01906100103
1482,2025-01-09 01:31:00+00:00,2025-01-09 02:18:00+00:00,22353.506345257578
1483,2025-01-09 03:30:00+00:00,2025-01-09 03:54:00+00:00,22365.5726749493
1484,2025-01-09 03:33:00+00:00,2025-01-09 03:54:00+00:00,22382.682934263823
1485,2025-01-09 04:01:00+00:00,2025-01-09 04:23:00+00:00,22298.694754662283
1486,2025-01-09 04:08:00+00:00,2025-01-09 04:23:00+00:00,22214.70664855694
1487,2025-01-09 05:42:00+00:00,2025-01-09 05:52:00+00:00,22131.349265939793
1488,2025-01-09 05:45:00+00:00,2025-01-09 06:00:00+00:00,22047.99180704096
1489,2025-01-10 00:55:00+00:00,2025-01-10 00:58:00+00:00,21937.682464070724
1490,2025-01-10 01:02:00+00:00,2025-01-10 01:05:00+00:00,21995.243240517728
1491,2025-01-10 01:19:00+00:00,2025-01-10 01:30:00+00:00,22021.257458862052
1492,2025-01-10 01:23:00+00:00,2025-01-10 01:30:00+00:00,22053.93054317303
1493,2025-01-10 02:14:00+00:00,2025-01-10 03:35:00+00:00,22013.194737761867
1494,2025-01-10 02:17:00+00:00,2025-01-10 03:35:00+00:00,21971.616430655824
1496,2025-01-10 04:13:00+00:00,2025-01-10 04:45:00+00:00,21889.275488861138
1495,2025-01-10 04:10:00+00:00,2025-01-10 04:50:00+00:00,21806.934198948067
1497,2025-01-13 01:00:00+00:00,2025-01-13 01:05:00+00:00,21848.934251399132
1498,2025-01-13 01:10:00+00:00,2025-01-13 01:22:00+00:00,21739.62068177371
1499,2025-01-13 01:13:00+00:00,2025-01-13 01:23:00+00:00,21630.30689615783
1500,2025-01-13 01:22:00+00:00,2025-01-13 01:25:00+00:00,21521.540350605566
1501,2025-01-14 00:00:00+00:00,2025-01-14 00:06:00+00:00,21413.86445537137
1502,2025-01-14 00:03:00+00:00,2025-01-14 00:08:00+00:00,21489.15589481944
1503,2025-01-15 00:01:00+00:00,2025-01-15 00:05:00+00:00,21505.015026586898
1504,2025-01-15 00:05:00+00:00,2025-01-15 00:18:00+00:00,21535.379326746606
1505,2025-01-15 00:12:00+00:00,2025-01-15 00:18:00+00:00,21610.68020130876
1506,2025-01-15 00:43:00+00:00,2025-01-15 01:14:00+00:00,21644.689472128917
1507,2025-01-15 00:46:00+00:00,2025-01-15 01:14:00+00:00,21680.888982409408
1508,2025-01-15 01:14:00+00:00,2025-01-15 01:46:00+00:00,21572.416470052554
1509,2025-01-15 01:17:00+00:00,2025-01-15 03:00:00+00:00,21570.78665145741
1510,2025-01-15 04:53:00+00:00,2025-01-15 05:01:00+00:00,21462.864830139166
1511,2025-01-15 04:59:00+00:00,2025-01-15 05:02:00+00:00,21354.94254222247
1512,2025-01-17 00:27:00+00:00,2025-01-17 00:30:00+00:00,21248.099505777926
1513,2025-01-22 00:09:00+00:00,2025-01-22 00:18:00+00:00,21261.82647933421
1514,2025-01-22 00:14:00+00:00,2025-01-22 00:18:00+00:00,21336.16132411432
1515,2025-01-22 01:22:00+00:00,2025-01-22 01:27:00+00:00,21373.48243651621
1516,2025-01-23 01:07:00+00:00,2025-01-23 01:30:00+00:00,21448.255802890093
1517,2025-01-23 01:10:00+00:00,2025-01-23 01:30:00+00:00,21523.02942925282
1518,2025-01-23 01:38:00+00:00,2025-01-23 01:49:00+00:00,21415.483490460574
1519,2025-01-23 01:42:00+00:00,2025-01-23 01:49:00+00:00,21307.937495875853
1520,2025-01-24 01:26:00+00:00,2025-01-24 01:54:00+00:00,21228.08387067027
1521,2025-01-24 01:30:00+00:00,2025-01-24 01:54:00+00:00,21148.23067265113
1522,2025-01-29 01:03:00+00:00,2025-01-29 01:09:00+00:00,21068.97593699428
1524,2025-01-29 03:33:00+00:00,2025-01-29 03:37:00+00:00,20989.91691716288
