trade_id,entry_datetime,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
860,2025-12-09 01:58:00+00:00,2025-12-09 02:16:00+00:00,long,155.80657204588252,155.8765720458825,155.70657204588252,155.8765720458825,TP_Hit_7,6.999999999999318,96.56332444601082,96.56332444601082,215028,IB_Low,1,155.769,2.899999999999636,C,1,wide,Morning_Active,46.71232876712324,155.8814481792717,7.615880730281788,6.900714622540249,18.0,18.0,Tuesday,1,18.0,True,2025-12,Tuesday,36995.798646381656,63968.06574079001,63.35738645609696
861,2025-12-09 05:06:00+00:00,2025-12-09 05:07:00+00:00,short,155.9920125482823,156.0920125482823,156.0920125482823,155.9220125482823,SL_Hit_10,-9.999999999999432,-138.6451468380207,-138.6451468380207,216414,IB_High,1,156.024,2.400000000000091,"B,C,D",3,wide,Afternoon_Active,62.435233160618694,155.87766666666667,0.0,13.197291514939025,,1.0,Tuesday,5,1.0,False,2025-12,Tuesday,36857.15349954364,64106.710887628025,63.49470800938691
862,2025-12-09 05:56:00+00:00,2025-12-09 06:12:00+00:00,short,156.00132265297844,156.10132265297844,156.10132265297844,155.93132265297845,SL_Hit_10,-9.999999999999432,-138.1256714136328,-138.1256714136328,215616,IB_High,1,156.024,1.4000000000010004,"B,C",2,wide,Afternoon_Active,56.78119349005396,155.88790569561158,3.3662584788146432,11.401868076114852,2.0,16.0,Tuesday,5,16.0,False,2025-12,Tuesday,36719.027828130005,64244.83655904166,63.63151504649075
863,2025-12-09 05:59:00+00:00,2025-12-09 06:12:00+00:00,short,156.0033515421799,156.1033515421799,156.1033515421799,155.9333515421799,SL_Hit_10,-9.999999999999432,-138.1251573844183,-138.1251573844183,215618,IB_High,1,156.024,1.2000000000000455,"B,C",2,wide,Afternoon_Active,56.78119349005396,155.8887287037037,0.7716642168560384,11.198979155969369,1.0,13.0,Tuesday,5,13.0,False,2025-12,Tuesday,36580.902670745585,64382.96171642608,63.76832157447263
865,2025-12-10 01:03:00+00:00,2025-12-10 01:37:00+00:00,long,156.70830359546247,156.7183719192167,156.60830359546247,156.77830359546246,Trailing_Stop,1.0068323754239827,13.810617495700175,13.810617495700175,214969,IB_Low,1,156.704,0.6000000000000227,"B,C",2,wide,Morning_Active,32.03539823008725,156.83519791666666,5.418845209788969,4.85901421758399,32.0,34.0,Wednesday,1,34.0,True,2025-12,Wednesday,36594.713288241284,64369.15109893038,63.75464280179537
864,2025-12-10 01:00:00+00:00,2025-12-10 02:07:00+00:00,long,156.73129391249083,156.63129391249083,156.63129391249083,156.80129391249082,SL_Hit_10,-9.999999999999432,-137.26567318029552,-137.26567318029552,215001,IB_Low,1,156.704,1.6999999999995907,"B,C",2,wide,Morning_Active,32.03539823008725,156.84109289617487,3.119813506953051,10.21369241421155,35.0,67.0,Wednesday,1,67.0,False,2025-12,Wednesday,36457.44761506099,64506.41677211067,63.890598050748515
866,2025-12-10 01:37:00+00:00,2025-12-10 02:07:00+00:00,long,156.74142869113533,156.64142869113533,156.64142869113533,156.81142869113532,SL_Hit_10,-9.999999999999432,-137.31744009058602,-137.31744009058602,215096,IB_Low,1,156.704,2.7999999999991587,"B,C",2,wide,Morning_Active,36.5942028985509,156.7952380952381,0.9399214323707383,11.227170278661447,7.0,30.0,Wednesday,1,30.0,False,2025-12,Wednesday,36320.13017497041,64643.734212201256,64.02660457241255
867,2025-12-12 00:00:00+00:00,2025-12-12 00:02:00+00:00,long,155.48665689068767,155.55665689068766,155.38665689068768,155.55665689068766,TP_Hit_7,6.999999999999318,127.06290039318354,127.06290039318354,282364,PTS_Low,1,155.487,1.300000000000523,C,1,unknown,IB_Formation_PTS,40.248962655599314,155.48033333333333,8.262518385427597,3.5343597028116847,2.0,2.0,Friday,0,2.0,True,2025-12,Friday,36447.19307536359,64516.67131180807,63.900754694176975
868,2025-12-12 00:06:00+00:00,2025-12-12 00:11:00+00:00,long,155.52985504650047,155.54899323031236,155.42985504650048,155.59985504650047,Trailing_Stop,1.913818381189003,34.87232198254267,34.87232198254267,283431,PTS_Low,1,155.487,3.0000000000001137,"C,D",2,unknown,IB_Formation_PTS,40.248962655599314,155.52285714285716,5.613818381186775,3.5746933769587486,4.0,5.0,Friday,0,5.0,True,2025-12,Friday,36482.06539734613,64481.79898982553,63.86621528525656
869,2025-12-12 01:02:00+00:00,2025-12-12 01:10:00+00:00,short,155.71884101435762,155.69605248440064,155.81884101435762,155.64884101435763,Trailing_Stop,2.278852995698344,31.18097345385408,31.18097345385408,213035,IB_High,1,155.73,0.09999999999763531,"B,C",2,wide,Morning_Active,60.37735849056351,155.6340476190476,5.278852995698458,6.228751996266624,8.0,8.0,Friday,1,8.0,True,2025-12,Friday,36513.246370799985,64450.61801637168,63.835331984936076
870,2025-12-12 01:05:00+00:00,2025-12-12 01:15:00+00:00,short,155.70988600152313,155.63988600152314,155.80988600152313,155.63988600152314,TP_Hit_7,6.999999999999318,95.80840993325205,95.80840993325205,213023,IB_High,1,155.73,0.9999999999990905,"B,C",2,wide,Morning_Active,60.37735849056351,155.6390101010101,7.186820896504287,5.420085496703564,10.0,10.0,Friday,1,10.0,True,2025-12,Friday,36609.05478073324,64354.80960643842,63.7404382221876
871,2025-12-12 01:54:00+00:00,2025-12-12 03:35:00+00:00,short,155.69638454555184,155.69153161717622,155.79638454555183,155.62638454555184,Trailing_Stop,0.4852928375612464,6.66249485633055,6.66249485633055,213746,IB_High,1,155.73,2.2999999999996135,C,1,wide,Morning_Active,52.857142857142726,155.63311884057973,5.685292837560496,5.986345347204747,94.0,101.0,Friday,1,101.0,True,2025-12,Friday,36615.71727558957,64348.14711158209,63.73383933168676
872,2025-12-12 02:04:00+00:00,2025-12-12 03:35:00+00:00,short,155.69535154973326,155.69153161717622,155.79535154973325,155.62535154973327,Trailing_Stop,0.3819932557036054,5.244265092585406,5.244265092585406,213744,IB_High,1,155.73,2.5999999999982037,C,1,wide,Morning_Active,57.38880918220946,155.63662933333333,5.581993255702855,6.089644929062388,84.0,91.0,Friday,2,91.0,True,2025-12,Friday,36620.96154068216,64342.9028464895,63.72864513163863
873,2025-12-12 03:37:00+00:00,2025-12-12 04:16:00+00:00,short,155.69258755787908,155.75032886535917,155.79258755787907,155.6225875578791,Level_Failure_Exit,-5.774130748008588,-79.26576490884698,-79.26576490884698,213810,IB_High,1,155.73,3.0000000000001137,"B,C",2,wide,Afternoon_Active,67.07530647986185,155.6607981651376,0.721934089793308,6.297368796367664,2.0,39.0,Friday,3,39.0,False,2025-12,Friday,36541.69577577331,64422.16861139835,63.807154175829815
874,2025-12-12 03:42:00+00:00,2025-12-12 04:16:00+00:00,short,155.6927089962903,155.75032886535917,155.7927089962903,155.6227089962903,Level_Failure_Exit,-5.761986906887273,-79.09905741685877,-79.09905741685877,213810,IB_High,1,155.73,3.0000000000001137,"B,C",2,wide,Afternoon_Active,67.07530647986185,155.66146935724962,0.0,6.285224955246349,,34.0,Friday,3,34.0,False,2025-12,Friday,36462.59671835645,64501.26766881521,63.885498104023306
875,2025-12-12 06:30:00+00:00,2025-12-12 06:43:00+00:00,short,155.79789366249116,155.77014900517813,155.89789366249116,155.72789366249117,Trailing_Stop,2.7744657313036214,37.94319155810987,37.94319155810987,213029,PTS_Mid,2,155.82549999999998,1.8499999999988859,"B,C",2,wide,Afternoon_Active,65.42288557214249,155.69015686274508,5.974465731301848,3.825618576263423,13.0,13.0,Friday,6,13.0,True,2025-12,Friday,36500.53990991456,64463.324477257105,63.84791714197474
876,2025-12-12 06:33:00+00:00,2025-12-12 06:43:00+00:00,short,155.79285830028212,155.77014900517813,155.89285830028211,155.72285830028213,Trailing_Stop,2.2709295103993554,31.055882609973644,31.055882609973644,213022,PTS_Mid,2,155.82549999999998,2.349999999998431,"B,C",2,wide,Afternoon_Active,65.42288557214249,155.6909695431472,5.470929510397582,4.329154797167689,10.0,10.0,Friday,6,10.0,True,2025-12,Friday,36531.59579252453,64432.26859464713,63.81715773830246
877,2025-12-15 01:00:00+00:00,2025-12-15 01:30:00+00:00,long,155.8743129698981,155.77431296989812,155.77431296989812,155.9443129698981,SL_Hit_10,-9.999999999999432,-182.77467868210238,-182.77467868210238,284716,IB_Low,1,155.866,0.10000000000047748,C,1,normal,Morning_Active,53.79876796714691,155.94067213114752,0.0,10.243719375336013,,30.0,Monday,1,30.0,False,2025-12,Monday,36348.82111384243,64615.04327332923,63.998187535241705
878,2025-12-15 01:03:00+00:00,2025-12-15 01:41:00+00:00,long,155.84833917739633,155.74833917739633,155.74833917739633,155.91833917739632,SL_Hit_10,-9.999999999999432,-182.77498270832135,-182.77498270832135,284669,IB_Low,1,155.866,2.7000000000015234,C,1,normal,Morning_Active,53.79876796714691,155.93703125,2.1177886159080117,10.080724746475767,8.0,38.0,Monday,1,38.0,False,2025-12,Monday,36166.046131134106,64797.81825603756,64.17921763330475
879,2025-12-15 01:52:00+00:00,2025-12-15 02:08:00+00:00,long,155.6846202062016,155.5846202062016,155.5846202062016,155.7546202062016,SL_Hit_10,-9.999999999999432,-180.94590559585558,-180.94590559585558,281524,PTS_Mid,2,155.6525,2.1500000000003183,"B,C",2,normal,Morning_Active,39.27203065133957,155.88290265486725,0.0,10.307625726790093,,16.0,Monday,1,16.0,False,2025-12,Monday,35985.10022553825,64978.764161633415,64.35843611577286
880,2025-12-15 01:55:00+00:00,2025-12-15 02:15:00+00:00,long,155.64262090935227,155.54262090935228,155.54262090935228,155.71262090935227,SL_Hit_10,-9.999999999999432,-180.9459030293744,-180.9459030293744,281448,PTS_Mid,2,155.6525,2.049999999999841,"B,C",2,normal,Morning_Active,39.27203065133957,155.87700574712645,0.0,10.092595826935735,,20.0,Monday,1,20.0,False,2025-12,Monday,35804.154322508875,65159.71006466279,64.537654595699
881,2025-12-16 00:01:00+00:00,2025-12-16 00:05:00+00:00,long,154.95444410681523,154.85444410681524,154.85444410681524,155.02444410681522,SL_Hit_10,-9.999999999999432,-179.1359631943399,-179.1359631943399,277400,PTS_Low,1,154.95,0.7999999999981355,"A,B,C",3,unknown,IB_Formation_PTS,19.323671497591036,154.985,0.0,10.089303272363281,,4.0,Tuesday,0,4.0,False,2025-12,Tuesday,35625.018359314534,65338.84602785713,64.7150804146112
882,2025-12-17 00:00:00+00:00,2025-12-17 00:02:00+00:00,long,154.7326337756783,154.72942909384477,154.6326337756783,154.8026337756783,Trailing_Stop,-0.3204681833523182,-5.708447307554215,-5.708447307554215,275617,PTS_Low,1,154.684,3.6000000000001364,C,1,unknown,IB_Formation_PTS,53.03643724696368,154.73566666666667,5.179531816648364,3.3236548163131374,2.0,2.0,Wednesday,0,2.0,False,2025-12,Wednesday,35619.30991200698,65344.55447516468,64.72073436549965
883,2025-12-17 00:41:00+00:00,2025-12-17 00:46:00+00:00,long,154.7323303207306,154.6323303207306,154.6323303207306,154.8023303207306,SL_Hit_10,-9.999999999999432,-178.21111499025255,-178.21111499025255,275572,PTS_Low,1,154.684,3.999999999999204,C,1,unknown,IB_Formation_PTS,43.53741496598688,154.80223015873017,0.0,13.174213256345979,,5.0,Wednesday,0,5.0,False,2025-12,Wednesday,35441.098797016726,65522.76559015494,64.89724416538891
884,2025-12-17 00:44:00+00:00,2025-12-17 00:55:00+00:00,long,154.66937487605472,154.56937487605472,154.56937487605472,154.7393748760547,SL_Hit_10,-9.999999999999432,-178.21124024139243,-178.21124024139243,275460,PTS_Low,1,154.684,2.2999999999996135,C,1,unknown,IB_Formation_PTS,43.53741496598688,154.79444444444445,2.705154437879287,10.900008720412302,9.0,11.0,Wednesday,0,11.0,False,2025-12,Wednesday,35262.887556775335,65700.97683039634,65.07375408933359
886,2025-12-17 04:36:00+00:00,2025-12-17 05:49:00+00:00,short,155.07782618889746,155.17782618889746,155.17782618889746,155.00782618889747,SL_Hit_10,-9.999999999999432,-88.1002159635702,-88.1002159635702,136712,PTS_High,1,155.122,3.6000000000001364,"B,C",2,volatile,Afternoon_Active,79.45205479452075,154.82380385078218,1.572173085045847,10.465494212056115,2.0,73.0,Wednesday,4,73.0,False,2025-12,Wednesday,35174.78734081177,65789.07704635989,65.16101324536758
885,2025-12-17 04:33:00+00:00,2025-12-17 06:09:00+00:00,short,155.1027233596928,155.20272335969278,155.20272335969278,155.0327233596928,SL_Hit_10,-9.999999999999432,-88.10025819141198,-88.10025819141198,136734,PTS_High,1,155.122,1.1000000000024102,"B,C",2,volatile,Afternoon_Active,79.45205479452075,154.82078588807786,4.061890164578585,11.206652733991973,5.0,96.0,Wednesday,4,96.0,False,2025-12,Wednesday,35086.68708262035,65877.17730455131,65.24827244322631
887,2025-12-18 00:45:00+00:00,2025-12-18 00:58:00+00:00,short,155.55487530735502,155.52309824535635,155.654875307355,155.48487530735503,Trailing_Stop,3.1777061998667477,55.758928621943696,55.758928621943696,272895,PTS_High,1,155.599,3.499999999999659,C,1,unknown,IB_Formation_PTS,33.85214007782342,155.49043478260867,6.177706199866861,4.026761555505232,13.0,13.0,Thursday,0,13.0,True,2025-12,Thursday,35142.4460112423,65821.41837592937,65.19304582431627
888,2025-12-18 00:49:00+00:00,2025-12-18 00:58:00+00:00,short,155.56685815630598,155.496858156306,155.66685815630598,155.496858156306,TP_Hit_7,6.999999999999318,122.85855950089106,122.85855950089106,272916,PTS_High,1,155.599,2.2999999999996135,C,1,unknown,IB_Formation_PTS,33.85214007782342,155.49597333333332,7.375991094963297,2.8284766604087963,9.0,9.0,Thursday,0,9.0,True,2025-12,Thursday,35265.30457074319,65698.55981642847,65.07136014969733
890,2025-12-18 01:08:00+00:00,2025-12-18 01:17:00+00:00,short,155.47908904032047,155.57908904032047,155.57908904032047,155.40908904032048,SL_Hit_10,-9.999999999999432,-176.21262708957926,-176.21262708957926,274150,IB_Mid,2,155.506,1.8000000000000682,"A,D",2,normal,Morning_Active,28.93401015228598,155.50001449275362,0.0,10.957423252739318,,9.0,Thursday,1,9.0,False,2025-12,Thursday,35089.091943653606,65874.77244351806,65.24589054050513
889,2025-12-18 01:04:00+00:00,2025-12-18 01:19:00+00:00,long,155.5240014197146,155.5940014197146,155.4240014197146,155.5940014197146,TP_Hit_7,6.999999999999318,123.37300811627486,123.37300811627486,274230,IB_Mid,2,155.506,0.899999999998613,"B,D",2,normal,Morning_Active,28.93401015228598,155.5015230769231,7.139247135810933,7.2959838710374925,15.0,15.0,Thursday,1,15.0,True,2025-12,Thursday,35212.46495176988,65751.39943540178,65.12369532851999
891,2025-12-18 01:17:00+00:00,2025-12-18 01:36:00+00:00,short,155.56933672715215,155.66933672715214,155.66933672715214,155.46933672715215,SL_Hit_10,-9.999999999999432,-175.3325386606969,-175.3325386606969,272939,IB_High,1,155.586,0.8000000000009777,C,2,normal,Morning_Active,38.23529411764749,155.5020641025641,2.8039423481544645,11.293176481095202,16.0,19.0,Thursday,1,19.0,False,2025-12,Thursday,35037.13241310918,65926.73197406248,65.29735403277516
892,2025-12-18 01:20:00+00:00,2025-12-18 01:37:00+00:00,short,155.5864220216176,155.6864220216176,155.6864220216176,155.4864220216176,SL_Hit_10,-9.999999999999432,-175.94919097180386,-175.94919097180386,273929,PTS_High,1,155.599,0.39999999999906777,C,2,normal,Morning_Active,38.23529411764749,155.50548148148147,4.512471794700446,10.384068233250332,13.0,17.0,Thursday,1,17.0,False,2025-12,Thursday,34861.18322213738,66102.68116503429,65.47162350239162
894,2025-12-19 01:07:00+00:00,2025-12-19 01:20:00+00:00,short,155.76892270195125,155.76272681135714,155.86892270195125,155.69892270195126,Trailing_Stop,0.6195890594113962,8.100141843693008,8.100141843693008,203635,IB_High,1,155.786,0.8000000000009777,"A,B,C",3,wide,Morning_Active,65.58603491271779,155.69354411764706,5.019589059409668,2.0117138674009993,11.0,13.0,Friday,1,13.0,True,2025-12,Friday,34869.28336398107,66094.58102319059,65.46360068958343
895,2025-12-19 01:25:00+00:00,2025-12-19 01:52:00+00:00,short,155.76739634988886,155.73870995741763,155.86739634988885,155.69739634988886,Trailing_Stop,2.8686392471229283,37.517153612804556,37.517153612804556,203681,IB_High,1,155.786,0.9999999999990905,"B,C",2,wide,Morning_Active,70.94594594594729,155.7047480620155,5.968639247120677,3.6176121053131283,20.0,27.0,Friday,1,27.0,True,2025-12,Friday,34906.800517593874,66057.06386957779,65.42644169825468
893,2025-12-19 01:04:00+00:00,2025-12-19 02:11:00+00:00,short,155.7558067670717,155.72695592554854,155.8558067670717,155.6858067670717,Trailing_Stop,2.885084152316608,37.723402569254574,37.723402569254574,203618,IB_High,1,155.786,2.1000000000015007,"A,B,C",3,wide,Morning_Active,65.58603491271779,155.68961025641028,6.485084152316745,4.7765703870283005,59.0,67.0,Friday,1,67.0,True,2025-12,Friday,34944.52392016313,66019.34046700853,65.3890784269514
896,2025-12-22 01:00:00+00:00,2025-12-22 01:12:00+00:00,long,157.55359174082216,157.45359174082216,157.45359174082216,157.62359174082215,SL_Hit_10,-9.999999999999432,-174.833102856817,-174.833102856817,275281,IB_Low,1,157.514,3.0000000000001137,"B,C,D",3,normal,Morning_Active,35.25835866261457,157.5786393442623,0.0,11.504957973360774,,12.0,Monday,1,12.0,False,2025-12,Monday,34769.69081730631,66194.17356986535,65.56224246333018
897,2025-12-22 01:03:00+00:00,2025-12-22 01:13:00+00:00,long,157.5305362571766,157.4305362571766,157.4305362571766,157.6005362571766,SL_Hit_10,-9.999999999999432,-174.8332988908543,-174.8332988908543,275241,IB_Low,1,157.514,0.699999999997658,"B,C,D",3,normal,Morning_Active,35.25835866261457,157.57578125,1.7968214545561523,11.099310743730939,3.0,10.0,Monday,1,10.0,False,2025-12,Monday,34594.85751841546,66369.0068687562,65.73540669387151
898,2025-12-24 01:20:00+00:00,2025-12-24 01:27:00+00:00,long,155.9546542239512,155.8546542239512,155.8546542239512,156.0246542239512,SL_Hit_10,-9.999999999999432,-86.54217012100268,-86.54217012100268,134880,PTS_Low,1,155.914,3.0000000000001137,"B,C",2,volatile,Morning_Active,42.9340511440095,156.11632510288067,1.6727332590164679,10.91612473315422,2.0,7.0,Wednesday,1,7.0,False,2025-12,Wednesday,34508.31534829446,66455.5490388772,65.82112267814598
899,2025-12-24 01:23:00+00:00,2025-12-24 01:28:00+00:00,long,155.94059846441496,155.84059846441497,155.84059846441497,156.01059846441495,SL_Hit_10,-9.999999999999432,-86.54227545897703,-86.54227545897703,134868,PTS_Low,1,155.914,1.6000000000019554,"B,C",2,volatile,Morning_Active,42.9340511440095,156.1105,0.0,10.908030640513289,,5.0,Wednesday,1,5.0,False,2025-12,Wednesday,34421.77307283549,66542.09131433617,65.9068387667528
900,2025-12-26 00:07:00+00:00,2025-12-26 00:17:00+00:00,short,156.25971409750952,156.23421938648616,156.3597140975095,156.18971409750952,Trailing_Stop,2.5494711023355876,43.88568413950356,43.88568413950356,268936,PTS_High,1,156.282,1.0000000000019327,"B,C",2,unknown,IB_Formation_PTS,68.0456490727544,156.20408333333333,6.949471102336702,2.4558632190121443,6.0,10.0,Friday,0,10.0,True,2025-12,Friday,34465.65875697499,66498.20563019667,65.86337204288492
901,2025-12-26 00:11:00+00:00,2025-12-26 00:25:00+00:00,short,156.23176222489306,156.16176222489307,156.33176222489305,156.16176222489307,TP_Hit_7,6.999999999999318,120.52988985160034,120.52988985160034,268888,PTS_High,1,156.282,3.8000000000010914,"A,B,C",3,unknown,IB_Formation_PTS,68.0456490727544,156.21694444444447,8.752882746449586,2.8465793600844336,14.0,14.0,Friday,0,14.0,True,2025-12,Friday,34586.18864682659,66377.67574034508,65.74399280697395
