time,open,high,low,close
2026-02-16T15:42:00.000000000Z,153.398,153.404,153.393,153.400
2026-02-16T15:43:00.000000000Z,153.401,153.410,153.395,153.400
2026-02-16T15:44:00.000000000Z,153.398,153.406,153.395,153.400
2026-02-16T15:45:00.000000000Z,153.401,153.410,153.401,153.410
2026-02-16T15:46:00.000000000Z,153.409,153.412,153.399,153.400
2026-02-16T15:47:00.000000000Z,153.400,153.408,153.395,153.408
2026-02-16T15:48:00.000000000Z,153.408,153.432,153.406,153.426
2026-02-16T15:49:00.000000000Z,153.426,153.450,153.425,153.449
2026-02-16T15:50:00.000000000Z,153.450,153.456,153.442,153.448
2026-02-16T15:51:00.000000000Z,153.450,153.450,153.437,153.440
2026-02-16T15:52:00.000000000Z,153.440,153.450,153.434,153.447
2026-02-16T15:53:00.000000000Z,153.446,153.452,153.438,153.446
2026-02-16T15:54:00.000000000Z,153.447,153.480,153.447,153.466
2026-02-16T15:55:00.000000000Z,153.468,153.474,153.450,153.466
2026-02-16T15:56:00.000000000Z,153.466,153.466,153.436,153.437
2026-02-16T15:57:00.000000000Z,153.439,153.461,153.439,153.448
2026-02-16T15:58:00.000000000Z,153.446,153.457,153.438,153.452
2026-02-16T15:59:00.000000000Z,153.451,153.467,153.451,153.464
2026-02-16T16:00:00.000000000Z,153.466,153.466,153.451,153.452
2026-02-16T16:01:00.000000000Z,153.452,153.456,153.441,153.454
2026-02-16T16:02:00.000000000Z,153.453,153.486,153.453,153.476
2026-02-16T16:03:00.000000000Z,153.475,153.477,153.438,153.450
2026-02-16T16:04:00.000000000Z,153.452,153.478,153.452,153.476
2026-02-16T16:05:00.000000000Z,153.476,153.486,153.472,153.476
2026-02-16T16:06:00.000000000Z,153.475,153.490,153.465,153.486
2026-02-16T16:07:00.000000000Z,153.486,153.523,153.482,153.496
2026-02-16T16:08:00.000000000Z,153.496,153.498,153.464,153.470
2026-02-16T16:09:00.000000000Z,153.470,153.474,153.452,153.458
2026-02-16T16:10:00.000000000Z,153.456,153.460,153.438,153.442
2026-02-16T16:11:00.000000000Z,153.443,153.450,153.420,153.421
2026-02-16T16:12:00.000000000Z,153.422,153.432,153.411,153.414
2026-02-16T16:13:00.000000000Z,153.414,153.426,153.414,153.416
2026-02-16T16:14:00.000000000Z,153.420,153.422,153.406,153.414
2026-02-16T16:15:00.000000000Z,153.413,153.437,153.406,153.429
2026-02-16T16:16:00.000000000Z,153.432,153.447,153.429,153.447
2026-02-16T16:17:00.000000000Z,153.446,153.450,153.425,153.449
2026-02-16T16:18:00.000000000Z,153.450,153.460,153.441,153.460
2026-02-16T16:19:00.000000000Z,153.460,153.492,153.460,153.478
2026-02-16T16:20:00.000000000Z,153.475,153.475,153.462,153.463
2026-02-16T16:21:00.000000000Z,153.464,153.464,153.452,153.456
2026-02-16T16:22:00.000000000Z,153.456,153.457,153.448,153.450
2026-02-16T16:23:00.000000000Z,153.454,153.454,153.447,153.450
2026-02-16T16:24:00.000000000Z,153.448,153.455,153.444,153.450
2026-02-16T16:25:00.000000000Z,153.452,153.452,153.436,153.437
2026-02-16T16:26:00.000000000Z,153.438,153.452,153.430,153.450
2026-02-16T16:27:00.000000000Z,153.450,153.478,153.444,153.474
2026-02-16T16:28:00.000000000Z,153.474,153.476,153.470,153.474
2026-02-16T16:29:00.000000000Z,153.472,153.483,153.472,153.481
2026-02-16T16:30:00.000000000Z,153.482,153.488,153.468,153.470
2026-02-16T16:31:00.000000000Z,153.469,153.477,153.466,153.467
2026-02-16T16:32:00.000000000Z,153.466,153.468,153.462,153.462
2026-02-16T16:33:00.000000000Z,153.462,153.470,153.458,153.458
2026-02-16T16:34:00.000000000Z,153.458,153.485,153.458,153.485
2026-02-16T16:35:00.000000000Z,153.484,153.485,153.472,153.482
2026-02-16T16:36:00.000000000Z,153.482,153.482,153.468,153.469
2026-02-16T16:37:00.000000000Z,153.470,153.474,153.468,153.474
2026-02-16T16:38:00.000000000Z,153.474,153.487,153.472,153.486
2026-02-16T16:39:00.000000000Z,153.486,153.497,153.486,153.496
2026-02-16T16:40:00.000000000Z,153.496,153.504,153.494,153.494
2026-02-16T16:41:00.000000000Z,153.491,153.494,153.486,153.494
2026-02-16T16:42:00.000000000Z,153.496,153.497,153.484,153.484
2026-02-16T16:43:00.000000000Z,153.483,153.484,153.472,153.484
2026-02-16T16:44:00.000000000Z,153.484,153.486,153.480,153.481
2026-02-16T16:45:00.000000000Z,153.482,153.486,153.478,153.486
2026-02-16T16:46:00.000000000Z,153.486,153.486,153.484,153.484
2026-02-16T16:47:00.000000000Z,153.484,153.536,153.484,153.528
2026-02-16T16:48:00.000000000Z,153.524,153.532,153.520,153.528
2026-02-16T16:49:00.000000000Z,153.530,153.542,153.526,153.526
2026-02-16T16:50:00.000000000Z,153.526,153.561,153.526,153.553
2026-02-16T16:51:00.000000000Z,153.552,153.574,153.548,153.556
2026-02-16T16:52:00.000000000Z,153.556,153.565,153.547,153.548
2026-02-16T16:53:00.000000000Z,153.547,153.547,153.530,153.540
2026-02-16T16:54:00.000000000Z,153.540,153.543,153.525,153.526
2026-02-16T16:55:00.000000000Z,153.522,153.532,153.512,153.512
2026-02-16T16:56:00.000000000Z,153.512,153.514,153.490,153.490
2026-02-16T16:57:00.000000000Z,153.490,153.506,153.488,153.504
2026-02-16T16:58:00.000000000Z,153.504,153.504,153.474,153.478
2026-02-16T16:59:00.000000000Z,153.478,153.493,153.476,153.491
2026-02-16T17:00:00.000000000Z,153.490,153.492,153.472,153.472
2026-02-16T17:01:00.000000000Z,153.473,153.494,153.465,153.494
2026-02-16T17:02:00.000000000Z,153.493,153.511,153.490,153.511
2026-02-16T17:03:00.000000000Z,153.510,153.511,153.491,153.500
2026-02-16T17:04:00.000000000Z,153.501,153.504,153.500,153.503
2026-02-16T17:05:00.000000000Z,153.504,153.522,153.502,153.520
2026-02-16T17:06:00.000000000Z,153.521,153.543,153.518,153.543
2026-02-16T17:07:00.000000000Z,153.544,153.566,153.539,153.556
2026-02-16T17:08:00.000000000Z,153.557,153.559,153.534,153.540
2026-02-16T17:09:00.000000000Z,153.540,153.540,153.538,153.539
2026-02-16T17:10:00.000000000Z,153.542,153.544,153.538,153.539
2026-02-16T17:11:00.000000000Z,153.540,153.540,153.532,153.533
2026-02-16T17:12:00.000000000Z,153.532,153.536,153.532,153.535
2026-02-16T17:13:00.000000000Z,153.536,153.540,153.532,153.537
2026-02-16T17:14:00.000000000Z,153.538,153.540,153.536,153.538
2026-02-16T17:15:00.000000000Z,153.537,153.538,153.532,153.532
2026-02-16T17:16:00.000000000Z,153.531,153.531,153.521,153.521
2026-02-16T17:17:00.000000000Z,153.522,153.528,153.514,153.514
2026-02-16T17:18:00.000000000Z,153.514,153.520,153.512,153.520
2026-02-16T17:19:00.000000000Z,153.521,153.536,153.521,153.530
2026-02-16T17:20:00.000000000Z,153.530,153.535,153.527,153.528
2026-02-16T17:21:00.000000000Z,153.528,153.528,153.516,153.522
2026-02-16T17:22:00.000000000Z,153.522,153.527,153.519,153.525
2026-02-16T17:23:00.000000000Z,153.524,153.524,153.513,153.514
2026-02-16T17:24:00.000000000Z,153.515,153.524,153.515,153.522
2026-02-16T17:25:00.000000000Z,153.522,153.522,153.515,153.520
2026-02-16T17:26:00.000000000Z,153.520,153.524,153.514,153.522
2026-02-16T17:27:00.000000000Z,153.520,153.526,153.519,153.526
2026-02-16T17:28:00.000000000Z,153.525,153.525,153.508,153.518
2026-02-16T17:29:00.000000000Z,153.516,153.527,153.515,153.524
2026-02-16T17:30:00.000000000Z,153.524,153.535,153.523,153.526
2026-02-16T17:31:00.000000000Z,153.525,153.528,153.524,153.524
2026-02-16T17:32:00.000000000Z,153.524,153.525,153.520,153.524
2026-02-16T17:33:00.000000000Z,153.528,153.528,153.520,153.520
2026-02-16T17:34:00.000000000Z,153.520,153.520,153.508,153.508
2026-02-16T17:35:00.000000000Z,153.510,153.517,153.508,153.510
2026-02-16T17:36:00.000000000Z,153.511,153.516,153.511,153.516
2026-02-16T17:37:00.000000000Z,153.516,153.524,153.516,153.516
2026-02-16T17:38:00.000000000Z,153.520,153.530,153.520,153.524
2026-02-16T17:39:00.000000000Z,153.522,153.522,153.520,153.520
2026-02-16T17:40:00.000000000Z,153.521,153.524,153.518,153.524
2026-02-16T17:41:00.000000000Z,153.522,153.523,153.522,153.522
2026-02-16T17:42:00.000000000Z,153.524,153.526,153.522,153.523
2026-02-16T17:43:00.000000000Z,153.522,153.522,153.520,153.520
2026-02-16T17:44:00.000000000Z,153.520,153.522,153.515,153.522
2026-02-16T17:45:00.000000000Z,153.522,153.522,153.520,153.522
2026-02-16T17:46:00.000000000Z,153.522,153.524,153.518,153.520
2026-02-16T17:47:00.000000000Z,153.518,153.520,153.516,153.520
2026-02-16T17:48:00.000000000Z,153.519,153.521,153.510,153.510
2026-02-16T17:49:00.000000000Z,153.510,153.520,153.509,153.520
2026-02-16T17:50:00.000000000Z,153.520,153.526,153.520,153.520
2026-02-16T17:51:00.000000000Z,153.519,153.519,153.505,153.505
2026-02-16T17:52:00.000000000Z,153.504,153.505,153.472,153.472
2026-02-16T17:53:00.000000000Z,153.472,153.476,153.460,153.461
2026-02-16T17:54:00.000000000Z,153.460,153.462,153.458,153.459
2026-02-16T17:55:00.000000000Z,153.461,153.467,153.460,153.462
2026-02-16T17:56:00.000000000Z,153.462,153.463,153.460,153.463
2026-02-16T17:57:00.000000000Z,153.462,153.472,153.462,153.472
2026-02-16T17:58:00.000000000Z,153.470,153.475,153.466,153.468
2026-02-16T17:59:00.000000000Z,153.467,153.477,153.467,153.473
2026-02-16T18:00:00.000000000Z,153.472,153.474,153.460,153.470
2026-02-16T18:01:00.000000000Z,153.472,153.487,153.471,153.474
2026-02-16T18:02:00.000000000Z,153.474,153.479,153.474,153.478
2026-02-16T18:03:00.000000000Z,153.478,153.483,153.474,153.476
2026-02-16T18:04:00.000000000Z,153.477,153.480,153.476,153.476
2026-02-16T18:05:00.000000000Z,153.477,153.478,153.474,153.478
2026-02-16T18:06:00.000000000Z,153.478,153.479,153.470,153.478
2026-02-16T18:07:00.000000000Z,153.476,153.478,153.476,153.476
2026-02-16T18:08:00.000000000Z,153.478,153.480,153.474,153.475
2026-02-16T18:09:00.000000000Z,153.476,153.476,153.470,153.473
2026-02-16T18:10:00.000000000Z,153.474,153.474,153.470,153.474
2026-02-16T18:11:00.000000000Z,153.473,153.478,153.473,153.478
2026-02-16T18:12:00.000000000Z,153.476,153.476,153.472,153.472
2026-02-16T18:13:00.000000000Z,153.472,153.473,153.472,153.472
2026-02-16T18:14:00.000000000Z,153.472,153.472,153.462,153.463
2026-02-16T18:15:00.000000000Z,153.462,153.464,153.462,153.464
2026-02-16T18:16:00.000000000Z,153.464,153.474,153.462,153.472
2026-02-16T18:17:00.000000000Z,153.471,153.481,153.470,153.478
2026-02-16T18:18:00.000000000Z,153.478,153.480,153.478,153.478
2026-02-16T18:19:00.000000000Z,153.478,153.485,153.478,153.484
2026-02-16T18:20:00.000000000Z,153.485,153.494,153.485,153.488
2026-02-16T18:21:00.000000000Z,153.488,153.502,153.484,153.498
2026-02-16T18:22:00.000000000Z,153.498,153.514,153.498,153.510
2026-02-16T18:23:00.000000000Z,153.512,153.512,153.508,153.508
2026-02-16T18:24:00.000000000Z,153.508,153.512,153.503,153.512
2026-02-16T18:25:00.000000000Z,153.508,153.508,153.502,153.503
2026-02-16T18:26:00.000000000Z,153.504,153.514,153.504,153.512
2026-02-16T18:27:00.000000000Z,153.512,153.512,153.512,153.512
2026-02-16T18:28:00.000000000Z,153.513,153.513,153.512,153.512
2026-02-16T18:29:00.000000000Z,153.512,153.512,153.512,153.512
2026-02-16T18:30:00.000000000Z,153.513,153.514,153.511,153.511
2026-02-16T18:31:00.000000000Z,153.510,153.512,153.510,153.512
2026-02-16T18:32:00.000000000Z,153.510,153.510,153.504,153.506
2026-02-16T18:33:00.000000000Z,153.504,153.504,153.501,153.504
2026-02-16T18:34:00.000000000Z,153.502,153.503,153.500,153.502
2026-02-16T18:35:00.000000000Z,153.504,153.504,153.504,153.504
2026-02-16T18:36:00.000000000Z,153.506,153.510,153.506,153.508
2026-02-16T18:37:00.000000000Z,153.508,153.512,153.506,153.512
2026-02-16T18:38:00.000000000Z,153.510,153.510,153.510,153.510
2026-02-16T18:39:00.000000000Z,153.510,153.510,153.496,153.496
2026-02-16T18:40:00.000000000Z,153.495,153.499,153.492,153.493
2026-02-16T18:41:00.000000000Z,153.492,153.494,153.490,153.492
2026-02-16T18:42:00.000000000Z,153.492,153.495,153.490,153.494
2026-02-16T18:44:00.000000000Z,153.495,153.501,153.495,153.498
2026-02-16T18:45:00.000000000Z,153.496,153.498,153.493,153.497
2026-02-16T18:46:00.000000000Z,153.498,153.499,153.498,153.499
2026-02-16T18:47:00.000000000Z,153.499,153.500,153.488,153.488
2026-02-16T18:48:00.000000000Z,153.488,153.490,153.488,153.490
2026-02-16T18:49:00.000000000Z,153.490,153.490,153.486,153.488
2026-02-16T18:50:00.000000000Z,153.488,153.491,153.488,153.491
2026-02-16T18:51:00.000000000Z,153.492,153.494,153.492,153.494
2026-02-16T18:52:00.000000000Z,153.496,153.499,153.492,153.494
2026-02-16T18:53:00.000000000Z,153.495,153.507,153.494,153.504
2026-02-16T18:54:00.000000000Z,153.503,153.506,153.500,153.501
2026-02-16T18:55:00.000000000Z,153.504,153.512,153.504,153.510
2026-02-16T18:56:00.000000000Z,153.511,153.514,153.508,153.512
2026-02-16T18:57:00.000000000Z,153.513,153.513,153.508,153.510
2026-02-16T18:58:00.000000000Z,153.512,153.522,153.506,153.520
2026-02-16T18:59:00.000000000Z,153.521,153.521,153.505,153.506
2026-02-16T19:00:00.000000000Z,153.506,153.511,153.501,153.501
2026-02-16T19:01:00.000000000Z,153.501,153.508,153.498,153.498
2026-02-16T19:02:00.000000000Z,153.498,153.498,153.486,153.487
2026-02-16T19:03:00.000000000Z,153.486,153.486,153.472,153.480
2026-02-16T19:04:00.000000000Z,153.481,153.487,153.481,153.486
2026-02-16T19:05:00.000000000Z,153.486,153.497,153.486,153.497
2026-02-16T19:06:00.000000000Z,153.496,153.519,153.496,153.518
2026-02-16T19:07:00.000000000Z,153.520,153.520,153.518,153.520
2026-02-16T19:08:00.000000000Z,153.521,153.530,153.519,153.520
2026-02-16T19:09:00.000000000Z,153.517,153.520,153.512,153.516
2026-02-16T19:10:00.000000000Z,153.516,153.517,153.506,153.508
2026-02-16T19:11:00.000000000Z,153.510,153.510,153.502,153.506
2026-02-16T19:12:00.000000000Z,153.506,153.508,153.506,153.508
2026-02-16T19:13:00.000000000Z,153.507,153.507,153.500,153.502
2026-02-16T19:14:00.000000000Z,153.500,153.500,153.496,153.498
2026-02-16T19:15:00.000000000Z,153.498,153.500,153.496,153.496
2026-02-16T19:16:00.000000000Z,153.496,153.496,153.494,153.496
2026-02-16T19:17:00.000000000Z,153.495,153.495,153.494,153.494
2026-02-16T19:18:00.000000000Z,153.498,153.505,153.498,153.501
2026-02-16T19:19:00.000000000Z,153.500,153.507,153.500,153.500
2026-02-16T19:20:00.000000000Z,153.500,153.501,153.500,153.500
2026-02-16T19:21:00.000000000Z,153.502,153.504,153.500,153.502
2026-02-16T19:22:00.000000000Z,153.501,153.506,153.500,153.505
2026-02-16T19:23:00.000000000Z,153.506,153.512,153.506,153.512
2026-02-16T19:24:00.000000000Z,153.510,153.510,153.509,153.510
2026-02-16T19:25:00.000000000Z,153.510,153.512,153.510,153.512
2026-02-16T19:26:00.000000000Z,153.514,153.518,153.508,153.510
2026-02-16T19:27:00.000000000Z,153.512,153.512,153.510,153.510
2026-02-16T19:28:00.000000000Z,153.511,153.511,153.510,153.510
2026-02-16T19:29:00.000000000Z,153.510,153.512,153.510,153.510
2026-02-16T19:30:00.000000000Z,153.508,153.510,153.508,153.510
2026-02-16T19:31:00.000000000Z,153.510,153.510,153.504,153.508
2026-02-16T19:32:00.000000000Z,153.508,153.508,153.507,153.508
2026-02-16T19:33:00.000000000Z,153.508,153.508,153.506,153.506
2026-02-16T19:34:00.000000000Z,153.504,153.506,153.503,153.504
2026-02-16T19:35:00.000000000Z,153.506,153.506,153.496,153.498
2026-02-16T19:36:00.000000000Z,153.497,153.497,153.487,153.488
2026-02-16T19:37:00.000000000Z,153.487,153.488,153.487,153.487
2026-02-16T19:39:00.000000000Z,153.490,153.490,153.487,153.488
2026-02-16T19:40:00.000000000Z,153.491,153.492,153.488,153.488
2026-02-16T19:41:00.000000000Z,153.487,153.487,153.486,153.486
2026-02-16T19:42:00.000000000Z,153.492,153.499,153.490,153.499
2026-02-16T19:43:00.000000000Z,153.498,153.498,153.494,153.496
2026-02-16T19:44:00.000000000Z,153.494,153.496,153.494,153.496
2026-02-16T19:45:00.000000000Z,153.495,153.496,153.495,153.496
2026-02-16T19:46:00.000000000Z,153.495,153.500,153.495,153.498
2026-02-16T19:47:00.000000000Z,153.497,153.497,153.494,153.495
2026-02-16T19:48:00.000000000Z,153.493,153.494,153.487,153.490
2026-02-16T19:49:00.000000000Z,153.488,153.490,153.486,153.490
2026-02-16T19:50:00.000000000Z,153.489,153.490,153.488,153.488
2026-02-16T19:51:00.000000000Z,153.488,153.490,153.488,153.488
2026-02-16T19:52:00.000000000Z,153.487,153.489,153.487,153.488
2026-02-16T19:53:00.000000000Z,153.488,153.490,153.488,153.488
2026-02-16T19:54:00.000000000Z,153.487,153.488,153.487,153.488
2026-02-16T19:55:00.000000000Z,153.487,153.493,153.487,153.492
2026-02-16T19:56:00.000000000Z,153.490,153.490,153.484,153.485
2026-02-16T19:57:00.000000000Z,153.486,153.488,153.484,153.485
2026-02-16T19:58:00.000000000Z,153.486,153.486,153.484,153.484
2026-02-16T19:59:00.000000000Z,153.484,153.486,153.484,153.484
2026-02-16T20:00:00.000000000Z,153.484,153.486,153.484,153.484
2026-02-16T20:01:00.000000000Z,153.484,153.484,153.474,153.476
2026-02-16T20:02:00.000000000Z,153.478,153.483,153.476,153.482
2026-02-16T20:03:00.000000000Z,153.480,153.488,153.480,153.484
2026-02-16T20:04:00.000000000Z,153.486,153.486,153.481,153.486
2026-02-16T20:05:00.000000000Z,153.488,153.488,153.485,153.485
2026-02-16T20:06:00.000000000Z,153.484,153.486,153.484,153.484
2026-02-16T20:07:00.000000000Z,153.485,153.486,153.484,153.484
2026-02-16T20:08:00.000000000Z,153.485,153.485,153.485,153.485
2026-02-16T20:09:00.000000000Z,153.484,153.486,153.484,153.485
2026-02-16T20:10:00.000000000Z,153.484,153.484,153.478,153.478
2026-02-16T20:11:00.000000000Z,153.478,153.478,153.462,153.472
2026-02-16T20:12:00.000000000Z,153.472,153.474,153.464,153.472
2026-02-16T20:13:00.000000000Z,153.472,153.472,153.467,153.472
2026-02-16T20:14:00.000000000Z,153.470,153.474,153.470,153.472
2026-02-16T20:15:00.000000000Z,153.472,153.476,153.472,153.472
2026-02-16T20:16:00.000000000Z,153.472,153.473,153.470,153.472
2026-02-16T20:17:00.000000000Z,153.472,153.473,153.470,153.470
2026-02-16T20:18:00.000000000Z,153.472,153.472,153.466,153.466
2026-02-16T20:19:00.000000000Z,153.468,153.470,153.468,153.468
2026-02-16T20:20:00.000000000Z,153.468,153.471,153.462,153.462
2026-02-16T20:21:00.000000000Z,153.464,153.471,153.464,153.471
2026-02-16T20:22:00.000000000Z,153.474,153.482,153.471,153.480
2026-02-16T20:23:00.000000000Z,153.482,153.482,153.472,153.473
2026-02-16T20:24:00.000000000Z,153.472,153.472,153.470,153.470
2026-02-16T20:25:00.000000000Z,153.470,153.476,153.470,153.472
2026-02-16T20:26:00.000000000Z,153.472,153.474,153.470,153.472
2026-02-16T20:27:00.000000000Z,153.472,153.474,153.468,153.469
2026-02-16T20:28:00.000000000Z,153.470,153.479,153.470,153.479
2026-02-16T20:29:00.000000000Z,153.480,153.481,153.478,153.479
2026-02-16T20:30:00.000000000Z,153.480,153.480,153.452,153.460
2026-02-16T20:31:00.000000000Z,153.458,153.471,153.458,153.466
2026-02-16T20:32:00.000000000Z,153.464,153.470,153.460,153.466
2026-02-16T20:33:00.000000000Z,153.466,153.466,153.465,153.466
2026-02-16T20:34:00.000000000Z,153.465,153.465,153.465,153.465
2026-02-16T20:35:00.000000000Z,153.465,153.465,153.465,153.465
2026-02-16T20:36:00.000000000Z,153.467,153.478,153.467,153.473
2026-02-16T20:37:00.000000000Z,153.472,153.472,153.472,153.472
2026-02-16T20:38:00.000000000Z,153.474,153.476,153.474,153.476
2026-02-16T20:39:00.000000000Z,153.476,153.478,153.476,153.478
2026-02-16T20:40:00.000000000Z,153.482,153.486,153.478,153.484
2026-02-16T20:41:00.000000000Z,153.484,153.489,153.483,153.484
2026-02-16T20:42:00.000000000Z,153.484,153.484,153.478,153.478
2026-02-16T20:43:00.000000000Z,153.482,153.482,153.477,153.478
2026-02-16T20:44:00.000000000Z,153.476,153.477,153.476,153.476
2026-02-16T20:45:00.000000000Z,153.472,153.476,153.471,153.475
2026-02-16T20:46:00.000000000Z,153.473,153.485,153.473,153.485
2026-02-16T20:47:00.000000000Z,153.486,153.490,153.486,153.490
2026-02-16T20:48:00.000000000Z,153.489,153.489,153.481,153.485
2026-02-16T20:49:00.000000000Z,153.483,153.485,153.483,153.485
2026-02-16T20:50:00.000000000Z,153.484,153.484,153.473,153.474
2026-02-16T20:51:00.000000000Z,153.474,153.480,153.474,153.476
2026-02-16T20:52:00.000000000Z,153.478,153.479,153.478,153.478
2026-02-16T20:53:00.000000000Z,153.478,153.478,153.478,153.478
2026-02-16T20:54:00.000000000Z,153.478,153.478,153.478,153.478
2026-02-16T20:55:00.000000000Z,153.478,153.478,153.474,153.474
2026-02-16T20:56:00.000000000Z,153.472,153.475,153.472,153.474
2026-02-16T20:57:00.000000000Z,153.475,153.476,153.470,153.471
2026-02-16T20:58:00.000000000Z,153.468,153.472,153.466,153.470
2026-02-16T20:59:00.000000000Z,153.470,153.510,153.470,153.509
2026-02-16T21:00:00.000000000Z,153.508,153.517,153.508,153.517
2026-02-16T21:01:00.000000000Z,153.514,153.516,153.508,153.510
2026-02-16T21:02:00.000000000Z,153.511,153.514,153.508,153.514
2026-02-16T21:03:00.000000000Z,153.514,153.516,153.512,153.513
2026-02-16T21:04:00.000000000Z,153.512,153.516,153.512,153.516
2026-02-16T21:05:00.000000000Z,153.514,153.514,153.510,153.513
2026-02-16T21:06:00.000000000Z,153.512,153.514,153.510,153.512
2026-02-16T21:07:00.000000000Z,153.512,153.514,153.510,153.512
2026-02-16T21:08:00.000000000Z,153.510,153.516,153.510,153.514
2026-02-16T21:09:00.000000000Z,153.514,153.514,153.508,153.512
2026-02-16T21:10:00.000000000Z,153.514,153.519,153.514,153.518
2026-02-16T21:11:00.000000000Z,153.519,153.519,153.514,153.516
2026-02-16T21:12:00.000000000Z,153.516,153.517,153.512,153.512
2026-02-16T21:13:00.000000000Z,153.514,153.516,153.510,153.514
2026-02-16T21:14:00.000000000Z,153.517,153.520,153.516,153.517
2026-02-16T21:15:00.000000000Z,153.516,153.517,153.504,153.505
2026-02-16T21:16:00.000000000Z,153.504,153.505,153.504,153.505
2026-02-16T21:17:00.000000000Z,153.504,153.508,153.504,153.508
2026-02-16T21:18:00.000000000Z,153.508,153.508,153.508,153.508
2026-02-16T21:19:00.000000000Z,153.508,153.514,153.508,153.513
2026-02-16T21:20:00.000000000Z,153.514,153.514,153.510,153.510
2026-02-16T21:21:00.000000000Z,153.510,153.514,153.510,153.514
2026-02-16T21:22:00.000000000Z,153.512,153.514,153.512,153.514
2026-02-16T21:23:00.000000000Z,153.513,153.514,153.513,153.514
2026-02-16T21:24:00.000000000Z,153.514,153.514,153.511,153.511
2026-02-16T21:25:00.000000000Z,153.510,153.511,153.508,153.511
2026-02-16T21:26:00.000000000Z,153.513,153.516,153.509,153.510
2026-02-16T21:27:00.000000000Z,153.510,153.512,153.508,153.508
2026-02-16T21:28:00.000000000Z,153.509,153.509,153.506,153.506
2026-02-16T21:29:00.000000000Z,153.506,153.508,153.504,153.504
2026-02-16T21:30:00.000000000Z,153.504,153.508,153.504,153.507
2026-02-16T21:31:00.000000000Z,153.507,153.514,153.507,153.512
2026-02-16T21:32:00.000000000Z,153.514,153.514,153.508,153.510
2026-02-16T21:33:00.000000000Z,153.508,153.509,153.506,153.508
2026-02-16T21:34:00.000000000Z,153.508,153.508,153.507,153.508
2026-02-16T21:35:00.000000000Z,153.508,153.508,153.505,153.508
2026-02-16T21:36:00.000000000Z,153.508,153.508,153.506,153.506
2026-02-16T21:37:00.000000000Z,153.508,153.508,153.506,153.506
2026-02-16T21:38:00.000000000Z,153.508,153.510,153.506,153.510
2026-02-16T21:39:00.000000000Z,153.512,153.512,153.508,153.510
2026-02-16T21:40:00.000000000Z,153.510,153.510,153.499,153.500
2026-02-16T21:41:00.000000000Z,153.500,153.504,153.500,153.503
2026-02-16T21:42:00.000000000Z,153.504,153.504,153.500,153.502
2026-02-16T21:43:00.000000000Z,153.504,153.514,153.502,153.512
2026-02-16T21:44:00.000000000Z,153.512,153.512,153.510,153.510
2026-02-16T21:45:00.000000000Z,153.512,153.526,153.512,153.526
2026-02-16T21:46:00.000000000Z,153.525,153.530,153.524,153.528
2026-02-16T21:47:00.000000000Z,153.529,153.537,153.529,153.536
2026-02-16T21:48:00.000000000Z,153.538,153.540,153.538,153.538
2026-02-16T21:49:00.000000000Z,153.538,153.540,153.529,153.530
2026-02-16T21:50:00.000000000Z,153.530,153.534,153.530,153.530
2026-02-16T21:51:00.000000000Z,153.528,153.532,153.528,153.532
2026-02-16T21:52:00.000000000Z,153.534,153.534,153.522,153.524
2026-02-16T21:53:00.000000000Z,153.523,153.527,153.521,153.521
2026-02-16T21:54:00.000000000Z,153.522,153.523,153.519,153.522
2026-02-16T21:55:00.000000000Z,153.524,153.524,153.516,153.516
2026-02-16T21:56:00.000000000Z,153.517,153.519,153.516,153.516
2026-02-16T21:57:00.000000000Z,153.517,153.522,153.514,153.522
2026-02-16T21:58:00.000000000Z,153.521,153.522,153.520,153.520
2026-02-16T21:59:00.000000000Z,153.522,153.522,153.520,153.520
2026-02-16T22:04:00.000000000Z,153.462,153.462,153.462,153.462
2026-02-16T22:05:00.000000000Z,153.467,153.471,153.467,153.471
2026-02-16T22:06:00.000000000Z,153.467,153.467,153.452,153.465
2026-02-16T22:07:00.000000000Z,153.469,153.469,153.469,153.469
2026-02-16T22:08:00.000000000Z,153.473,153.473,153.473,153.473
2026-02-16T22:12:00.000000000Z,153.469,153.516,153.469,153.493
2026-02-16T22:13:00.000000000Z,153.515,153.516,153.493,153.493
2026-02-16T22:14:00.000000000Z,153.514,153.516,153.492,153.492
2026-02-16T22:15:00.000000000Z,153.488,153.513,153.488,153.512
2026-02-16T22:16:00.000000000Z,153.513,153.516,153.492,153.516
2026-02-16T22:17:00.000000000Z,153.517,153.517,153.490,153.499
2026-02-16T22:18:00.000000000Z,153.500,153.516,153.495,153.495
2026-02-16T22:19:00.000000000Z,153.498,153.516,153.496,153.496
2026-02-16T22:20:00.000000000Z,153.496,153.514,153.496,153.514
2026-02-16T22:21:00.000000000Z,153.496,153.514,153.496,153.510
2026-02-16T22:22:00.000000000Z,153.491,153.510,153.490,153.510
2026-02-16T22:23:00.000000000Z,153.492,153.510,153.492,153.492
2026-02-16T22:24:00.000000000Z,153.509,153.509,153.506,153.509
2026-02-16T22:25:00.000000000Z,153.512,153.512,153.492,153.510
2026-02-16T22:26:00.000000000Z,153.514,153.514,153.504,153.504
2026-02-16T22:27:00.000000000Z,153.504,153.510,153.504,153.509
2026-02-16T22:28:00.000000000Z,153.508,153.512,153.502,153.506
2026-02-16T22:29:00.000000000Z,153.507,153.508,153.504,153.504
