trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,first_hour_high,first_hour_low,ema20_m5,roc10_m5,news_event_id,news_move_pips
141,2023-10-18 00:25:00+00:00,2023-10-18 02:00:00+00:00,long,mean_reversion,morning_active,149.74200000000002,149.743,149.49200000000002,149.46566666666666,159.73200000000003,phase_lunch_close,-16.539978249178574,-564.3932240993627,510019,95.0,85149.63499005005,84585.24176595069,4.399999999998272,2.800000000002001,2023-10-18,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.46566666666666,149.88166466666667,150.13866866666666,149.04966866666666,148.79266466666667,149.802304207007,149.76815,149.73399579299297,23.07692307692308,0.030285714285710696,22.649137679242266,149.7478076923077,UNCLASSIFIED,,,,,,
142,2023-10-18 04:45:00+00:00,2023-10-18 06:00:00+00:00,short,breakout,afternoon_active,149.678,149.67000000000002,149.822,149.578,149.578,session_end_close,0.7999999999981355,35.24570054110848,659403,75.0,84585.24176595069,84620.4874664918,3.0000000000001137,2.9000000000024784,2023-10-18,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,47.645157894583726,,TRENDING,149.792,149.72,149.67620248364548,5.344806852048916e-05,,
143,2023-10-18 05:05:00+00:00,2023-10-18 06:00:00+00:00,short,breakout,afternoon_active,149.67399999999998,149.67000000000002,149.822,149.57399999999998,149.57399999999998,session_end_close,0.3999999999962256,17.146094741603427,641564,55.0,84620.4874664918,84637.63356123341,2.5999999999982037,3.3000000000043883,2023-10-18,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,52.85869028740834,,TRENDING,149.792,149.72,149.67718504054977,1.3361838588863761e-05,,
144,2023-10-19 00:05:00+00:00,2023-10-19 00:08:00+00:00,long,mean_reversion,morning_active,149.79600000000002,149.724,149.54600000000002,149.74433333333332,159.78600000000003,trailing_stop,-5.9800000000035425,-202.53625515961605,507135,3.0,84637.63356123341,84435.09730607379,0.0,9.400000000002251,2023-10-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.74433333333332,149.91852533333332,150.0261413333333,149.5701413333333,149.46252533333333,149.91682521756366,149.84965,149.78247478243634,38.81578947368593,0.04457142857142417,37.18664304009701,149.74699999999999,UNCLASSIFIED,,,,,,
145,2023-10-19 00:15:00+00:00,2023-10-19 00:33:00+00:00,long,mean_reversion,morning_active,149.75,149.724,149.5,149.74433333333332,159.74,trailing_stop,-1.3800024121841825,-46.6147678431762,505766,18.0,84435.09730607379,84388.48253823062,4.399999999998272,3.499999999999659,2023-10-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.74433333333332,149.91852533333332,150.0261413333333,149.5701413333333,149.46252533333333,149.9355987010449,149.83835,149.74110129895507,32.61455525606122,0.05249999999999692,38.06812239240077,149.7401875,UNCLASSIFIED,,,,,,
146,2023-10-20 01:15:00+00:00,2023-10-20 02:00:00+00:00,short,mean_reversion,morning_active,149.89,149.886,150.14,149.802,139.89999999999998,phase_lunch_close,0.39999999999906777,13.502501901413629,505959,45.0,84388.48253823062,84401.98504013203,1.3999999999981583,5.60000000000116,2023-10-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.802,149.91507199999998,149.984928,149.688928,149.619072,149.9000263988597,149.83774999999997,149.77547360114025,63.599999999996726,0.04171428571428188,23.37304360738917,149.84288157894736,RANGING,,,,,,
147,2023-10-20 01:25:00+00:00,2023-10-20 02:00:00+00:00,short,mean_reversion,morning_active,149.914,149.886,150.164,149.8514302325582,139.92399999999998,phase_lunch_close,2.7999999999991587,94.53264481002724,506040,35.0,84401.98504013203,84496.51768494205,3.7999999999982492,3.2000000000010687,2023-10-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.802,149.91507199999998,149.984928,149.688928,149.619072,149.92523242404386,149.84985,149.77446757595615,71.70542635658731,0.04171428571428188,23.37304360738917,149.8514302325582,RANGING,,,,,,
148,2023-10-20 04:30:00+00:00,2023-10-20 06:00:00+00:00,short,mean_reversion,afternoon_active,149.856,149.854,150.064928,149.802,139.86599999999999,session_end_close,0.1999999999981128,4.044336487476351,303030,90.0,84496.51768494205,84500.56202142953,0.39999999999906777,4.800000000000182,2023-10-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.802,149.91507199999998,149.984928,149.688928,149.619072,149.87290354144136,149.84645,149.81999645855865,64.58333333333272,0.035785714285712596,22.700392320727154,149.8557306273063,RANGING,,,,,,
149,2023-10-20 04:40:00+00:00,2023-10-20 06:00:00+00:00,short,mean_reversion,afternoon_active,149.85399999999998,149.854,150.064928,149.802,139.86399999999998,session_end_close,-2.8421709430404007e-12,-5.6927818748008414e-11,300153,80.0,84500.56202142953,84500.56202142948,0.1999999999981128,5.000000000001137,2023-10-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.802,149.91507199999998,149.984928,149.688928,149.619072,149.87781370402303,149.84835,149.818886295977,60.18518518518616,0.035785714285712596,22.700392320727154,149.85615658362994,RANGING,,,,,,
150,2023-10-23 00:15:00+00:00,2023-10-23 00:54:00+00:00,long,mean_reversion,morning_active,149.86,149.803,149.6463333333333,149.8213333333333,159.85000000000002,trailing_stop,-4.600001237353537,-181.9781232649329,592664,39.0,84500.56202142948,84318.58389816455,0.7999999999981355,8.800000000002228,2023-10-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.8213333333333,149.85762333333332,149.8800433333333,149.7850433333333,149.76262333333332,149.88436258723985,149.8646,149.84483741276014,40.51724137931288,0.03885714285713959,20.63830225738079,149.8521875,UNCLASSIFIED,,,,,,
151,2023-10-23 01:30:00+00:00,2023-10-23 02:00:00+00:00,short,mean_reversion,morning_active,149.858,149.88400000000001,149.99633333333333,149.8213333333333,139.868,phase_lunch_close,-2.600000000001046,-158.45074857896472,913432,30.0,84318.58389816455,84160.13314958558,0.0,3.0000000000001137,2023-10-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.8213333333333,149.85762333333332,149.8800433333333,149.7850433333333,149.76262333333332,149.88107903795063,149.85455,149.82802096204935,60.31746031746175,0.03835714285713924,14.588569232682273,149.85391208791202,RANGING,,,,,,
152,2023-10-24 01:45:00+00:00,2023-10-24 02:00:00+00:00,short,breakout,morning_active,149.57299999999998,149.63500000000002,149.82,149.47299999999998,149.47299999999998,phase_lunch_close,-6.2000000000040245,-158.37336184726422,382229,15.0,84160.13314958558,84001.75978773832,0.0,7.1000000000026375,2023-10-24,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,35.87589594427735,,TRENDING,149.79,149.665,149.67857891713834,-0.000781573568117267,,
153,2023-10-24 01:55:00+00:00,2023-10-24 02:00:00+00:00,short,breakout,morning_active,149.61599999999999,149.63500000000002,149.82,149.516,149.516,phase_lunch_close,-1.9000000000033879,-58.780833361283676,462930,5.0,84001.75978773832,83942.97895437705,3.4999999999968168,2.3000000000024556,2023-10-24,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,35.87589594427735,,TRENDING,149.79,149.665,149.66764396618353,-0.0003540958196649938,,
154,2023-10-25 00:30:00+00:00,2023-10-25 00:53:00+00:00,short,mean_reversion,morning_active,149.846,149.92600000000002,150.096,149.70633333333333,139.856,trailing_stop,-8.00000000000125,-268.4737803983718,503140,23.0,83942.97895437705,83674.50517397867,0.0,8.00000000000125,2023-10-25,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.70633333333333,149.9389713333333,150.08269533333333,149.47369533333335,149.32997133333333,149.8779874216856,149.86010000000002,149.84221257831445,42.499999999998224,0.025928571428573428,33.45342036478079,149.8568064516129,UNCLASSIFIED,,,,,,
155,2023-10-26 01:50:00+00:00,2023-10-26 02:00:00+00:00,long,breakout,morning_active,150.27,150.256,150.01,150.37,150.37,phase_lunch_close,-1.4000000000010004,-33.79469705039152,362704,10.0,83674.50517397867,83640.71047692827,0.0,3.300000000001546,2023-10-26,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,27.924987702302182,,TRENDING,150.228,150.04,150.19783574896175,0.00037282132537988895,,
156,2023-10-27 04:55:00+00:00,2023-10-27 06:00:00+00:00,short,breakout,afternoon_active,150.167,150.098,150.445,150.067,150.067,session_end_close,6.89999999999884,77.88461538460228,169425,65.0,83640.71047692827,83718.59509231287,7.899999999997931,6.200000000001182,2023-10-27,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,48.734544695135135,,TRENDING,150.415,150.282,150.21846350558747,-0.0004991680532445167,,
157,2023-10-27 05:05:00+00:00,2023-10-27 06:00:00+00:00,short,breakout,afternoon_active,150.16,150.098,150.445,150.06,150.06,session_end_close,6.19999999999834,68.26121600552476,165256,55.0,83718.59509231287,83786.8563083184,7.199999999997431,6.900000000001683,2023-10-27,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,49.55362701673381,,TRENDING,150.415,150.282,150.20801661114982,-0.0003727766535306155,,
158,2023-10-30 00:10:00+00:00,2023-10-30 00:52:00+00:00,short,mean_reversion,morning_active,149.75199999999998,149.762,149.832,149.55633333333336,139.76199999999997,trailing_stop,-1.0000000000019327,-66.7726125453675,1000000,42.0,83786.8563083184,83720.08369577304,5.999999999997385,3.8000000000039336,2023-10-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.55633333333336,149.58994933333335,149.61071733333335,149.52271733333336,149.50194933333336,149.7806311680822,149.70895000000002,149.63726883191782,61.70212765957061,0.0646428571428552,36.65436664665533,149.75554545454546,UNCLASSIFIED,,,,,,
159,2023-10-30 00:25:00+00:00,2023-10-30 00:52:00+00:00,short,mean_reversion,morning_active,149.74599999999998,149.762,149.826,149.55633333333336,139.75599999999997,trailing_stop,-1.6000000000019554,-106.83618007251206,1000000,27.0,83720.08369577304,83613.24751570052,5.3999999999973625,4.200000000003001,2023-10-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.55633333333336,149.58994933333335,149.61071733333335,149.52271733333336,149.50194933333336,149.77995064922803,149.72615000000002,149.672349350772,66.34615384615228,0.06399999999999702,38.52855566530105,149.75803846153843,UNCLASSIFIED,,,,,,
160,2023-10-30 04:05:00+00:00,2023-10-30 06:00:00+00:00,short,breakout,afternoon_active,149.572,149.65,149.846,149.472,149.472,session_end_close,-7.800000000000295,-178.42428332777152,342323,115.0,83613.24751570052,83434.82323237276,3.1999999999982265,8.600000000001273,2023-10-30,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,34.80168748541394,,TRENDING,149.816,149.684,149.61807327715624,-0.0002940704699779629,,
161,2023-10-30 04:20:00+00:00,2023-10-30 06:00:00+00:00,short,breakout,afternoon_active,149.57,149.65,149.846,149.47,149.47,session_end_close,-8.00000000000125,-181.67029736053627,339837,100.0,83434.82323237276,83253.15293501221,2.9999999999972715,8.800000000002228,2023-10-30,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,34.67635582782422,,TRENDING,149.816,149.684,149.6106667323199,-0.0003074373095224848,,
162,2023-10-31 00:25:00+00:00,2023-10-31 00:32:00+00:00,short,mean_reversion,morning_active,149.268,149.353,149.518,149.24300000000002,139.278,trailing_stop,-8.500000000000796,-282.89947306049396,497081,7.0,83253.15293501221,82970.25346195172,0.0,12.20000000000141,2023-10-31,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.24300000000002,149.644482,149.89251800000002,148.84151800000004,148.59348200000002,149.2869036755964,149.16075,149.03459632440362,67.80104712042177,0.051357142857142435,17.013840439199637,149.23746153846153,UNCLASSIFIED,,,,,,
163,2023-10-31 00:55:00+00:00,2023-10-31 01:16:00+00:00,short,mean_reversion,morning_active,149.42,149.44000000000003,149.67,149.29698214285713,139.42999999999998,trailing_stop,-2.0000000000038654,-66.36723768749442,495896,21.0,82970.25346195172,82903.88622426424,4.2999999999977945,3.8000000000010914,2023-10-31,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.24300000000002,149.644482,149.89251800000002,148.84151800000004,148.59348200000002,149.4440890237921,149.2309,149.0177109762079,75.69930069930282,0.05649999999999774,18.412854772468837,149.29698214285713,UNCLASSIFIED,,,,,,
164,2023-11-02 00:25:00+00:00,2023-11-02 00:34:00+00:00,long,mean_reversion,morning_active,150.458,150.39999999999998,150.208,150.50815384615382,160.448,trailing_stop,-5.8000000000021155,-192.41114361709148,498942,9.0,82903.88622426424,82711.47508064714,1.8000000000000682,9.100000000000819,2023-11-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.06966666666668,151.44097066666666,151.67036266666668,150.6983626666667,150.46897066666668,150.75303121506556,150.60265,150.45226878493446,30.701754385965074,0.06935714285713905,50.972128329341004,150.50815384615382,UNCLASSIFIED,,,,,,
165,2023-11-02 00:40:00+00:00,2023-11-02 00:54:00+00:00,long,mean_reversion,morning_active,150.446,150.426,150.196,151.06966666666668,160.436,trailing_stop,-2.000000000001023,-66.1779213700098,497744,14.0,82711.47508064714,82645.29715927714,4.300000000000637,2.600000000001046,2023-11-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,151.06966666666668,151.44097066666666,151.67036266666668,150.6983626666667,150.46897066666668,150.7556405931595,150.56535,150.37505940684048,29.856115107912487,0.07335714285713989,53.50391710182829,150.4803658536585,UNCLASSIFIED,,,,,,
166,2023-11-03 01:00:00+00:00,2023-11-03 02:00:00+00:00,long,mean_reversion,morning_active,150.436,150.428,150.186,150.40733333333333,160.42600000000002,phase_lunch_close,-2.0399966754685086,-67.4498364210431,497313,60.0,82645.29715927714,82577.84732285609,2.399999999997249,2.600000000001046,2023-11-03,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,150.40733333333333,150.82256733333332,151.07909933333332,149.99209933333333,149.73556733333334,150.53387774282646,150.47295000000003,150.4120222571736,37.60445682451205,0.046785714285712335,16.00417294196215,150.4624918032787,RANGING,,,,,,
167,2023-11-06 00:10:00+00:00,2023-11-06 00:27:00+00:00,short,mean_reversion,morning_active,149.50799999999998,149.616,149.75799999999998,149.69733333333332,139.51799999999997,trailing_stop,-15.679990118278477,-517.3493457212476,493841,17.0,82577.84732285609,82060.49797713484,0.0,10.900000000003729,2023-11-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.69733333333332,150.2038653333333,150.51680133333332,149.19080133333333,148.87786533333332,149.5158894129692,149.4271,149.3383105870308,78.90625000000563,0.04814285714285355,36.0368149651742,149.49718181818184,UNCLASSIFIED,,,,,,
168,2023-11-07 00:30:00+00:00,2023-11-07 00:54:00+00:00,short,mean_reversion,morning_active,150.035,150.07000000000002,150.285,149.83333333333334,140.045,trailing_stop,-3.500000000002501,-114.85769974020334,492477,24.0,82060.49797713484,81945.64027739465,2.6999999999986812,3.900000000001569,2023-11-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.83333333333334,150.11601333333334,150.29065333333335,149.55065333333334,149.37601333333333,150.04677012589545,149.99335,149.93992987410454,71.0382513661271,0.04535714285714221,47.81439316023993,150.0175161290323,UNCLASSIFIED,,,,,,
169,2023-11-07 00:50:00+00:00,2023-11-07 01:03:00+00:00,short,mean_reversion,morning_active,150.012,150.08100000000002,150.262,149.83333333333334,140.022,trailing_stop,-6.900000000001683,-226.38267335644272,492402,13.0,81945.64027739465,81719.2576040382,0.699999999997658,7.200000000000273,2023-11-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.83333333333334,150.11601333333334,150.29065333333335,149.55065333333334,149.37601333333333,150.0603466158349,149.99975,149.9391533841651,60.096153846157065,0.04721428571428581,42.72492880306625,150.02337254901963,UNCLASSIFIED,,,,,,
170,2023-11-07 01:25:00+00:00,2023-11-07 02:00:00+00:00,long,breakout,morning_active,150.115,150.09,149.934,150.215,150.215,phase_lunch_close,-2.5000000000005684,-84.66786594711766,508312,35.0,81719.2576040382,81634.58973809108,0.0,6.500000000002615,2023-11-07,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,32.34803371250196,,TRENDING,150.066,149.964,150.04664892713444,0.00036653959960551556,,
171,2023-11-07 04:15:00+00:00,2023-11-07 06:00:00+00:00,long,breakout,afternoon_active,150.228,150.26999999999998,149.934,150.328,150.328,session_end_close,4.199999999997317,87.44116590132167,312852,105.0,81634.58973809108,81722.0309039924,8.299999999996999,3.000000000002956,2023-11-07,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,47.435361185924975,,TRENDING,150.066,149.964,150.16257876451303,0.0006861314841091192,,
172,2023-11-07 04:25:00+00:00,2023-11-07 06:00:00+00:00,long,breakout,afternoon_active,150.22400000000002,150.26999999999998,149.934,150.324,150.324,session_end_close,4.599999999996385,97.08703001256761,317158,95.0,81722.0309039924,81819.11793400497,8.699999999996066,1.700000000002433,2023-11-07,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,47.435361185924975,,TRENDING,150.066,149.964,150.1724420271864,0.0005994964230046988,,
173,2023-11-08 00:10:00+00:00,2023-11-08 00:35:00+00:00,short,mean_reversion,morning_active,150.40599999999998,150.42000000000002,150.65599999999998,150.34733333333335,140.41599999999997,trailing_stop,-1.4000000000038426,-45.81439968101924,492243,25.0,81819.11793400497,81773.30353432395,4.599999999996385,1.50000000000432,2023-11-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,150.34733333333335,150.63612533333335,150.81454133333335,150.05854133333335,149.88012533333335,150.41558134887865,150.3802,150.34481865112136,68.65671641791393,0.0379999999999967,14.677751073451589,150.42018181818182,UNCLASSIFIED,,,,,,
174,2023-11-13 04:20:00+00:00,2023-11-13 06:00:00+00:00,long,breakout,afternoon_active,151.70600000000002,151.768,151.417,151.806,151.806,session_end_close,6.19999999999834,131.5191871803981,321942,100.0,81773.30353432395,81904.82272150434,8.199999999996521,4.500000000001592,2023-11-13,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,44.70667481360359,,TRENDING,151.65,151.447,151.66900605095765,7.251775036750466e-05,,
