trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,news_event_id,news_move_pips,first_hour_high,first_hour_low,ema20_m5,roc10_m5
120,2025-03-26 00:55:00+00:00,2025-03-26 01:14:00+00:00,short,mean_reversion,morning_active,150.134,150.16600000000003,150.384,150.01439285714284,140.14399999999998,trailing_stop,-3.200000000003911,-101.09537445239634,474409,19.0,78997.6115257575,78896.5161513051,2.899999999996794,7.400000000001228,2025-03-26,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,150.13066666666666,150.66393866666664,150.99339466666666,149.59739466666667,149.26793866666665,150.14990048910911,149.99915000000001,149.8483995108909,64.52205882352791,0.07128571428571766,42.85411894892223,150.01439285714284,UNCLASSIFIED,,,,,,
121,2025-03-27 00:05:00+00:00,2025-03-27 00:06:00+00:00,short,mean_reversion,morning_active,150.48,150.47400000000002,150.73,150.37300000000002,140.48999999999998,trailing_stop,0.5999999999971806,18.935882610860418,474893,1.0,78896.5161513051,78915.45203391596,7.199999999997431,1.8000000000029104,2025-03-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,150.37300000000002,150.71871000000002,150.93229000000002,150.02729000000002,149.81371000000001,150.49535995153985,150.39600000000002,150.29664004846018,63.068181818182524,0.10764285714285345,35.17289552934979,150.52016666666665,UNCLASSIFIED,,,,,,
122,2025-03-27 00:20:00+00:00,2025-03-27 00:23:00+00:00,short,mean_reversion,morning_active,150.54999999999998,150.597,150.79999999999998,150.37300000000002,140.55999999999997,trailing_stop,-4.700000000002547,-148.31448169626287,475228,3.0,78915.45203391596,78767.1375522197,1.3999999999981583,5.000000000003979,2025-03-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,150.37300000000002,150.71871000000002,150.93229000000002,150.02729000000002,149.81371000000001,150.57184380277798,150.41855,150.26525619722204,67.90890269151143,0.117999999999995,33.869725641754236,150.52561904761905,UNCLASSIFIED,,,,,,
123,2025-03-28 00:45:00+00:00,2025-03-28 00:54:00+00:00,short,mean_reversion,morning_active,151.154,151.12800000000001,151.404,151.0432173913044,141.164,trailing_stop,7.6869422796775835,242.35025072945834,476238,9.0,78767.1375522197,79009.48780294917,11.39999999999759,4.000000000002046,2025-03-28,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,150.75833333333333,151.17738733333331,151.43627933333332,150.33927933333334,150.08038733333333,151.21274248586514,150.97985,150.74695751413486,65.04178272980641,0.0894285714285721,25.693119340600795,151.0432173913044,UNCLASSIFIED,,,,,,
124,2025-03-31 00:25:00+00:00,2025-03-31 00:27:00+00:00,long,mean_reversion,morning_active,149.156,149.159,149.076,149.29350000000002,159.14600000000002,trailing_stop,0.2999999999985903,20.112765572214233,1000000,2.0,79009.48780294917,79029.60056852137,6.599999999997408,5.000000000001137,2025-03-31,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.71566666666666,149.79932466666665,149.85100866666667,149.63200866666668,149.58032466666666,149.61326463303473,149.38945,149.1656353669653,32.19696969696905,0.15892857142857508,44.679795106290904,149.29350000000002,UNCLASSIFIED,,,,,,
125,2025-04-03 00:00:00+00:00,2025-04-03 00:02:00+00:00,long,mean_reversion,morning_active,147.913,147.738,147.663,149.29566666666668,157.90300000000002,trailing_stop,-17.500000000001137,-553.8622426187259,467580,2.0,79029.60056852137,78475.73832590265,0.0,21.30000000000223,2025-04-03,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.29566666666668,149.98212066666667,150.40621266666668,148.60921266666668,148.18512066666668,148.6610558909375,148.1605,147.65994410906254,21.810699588478343,0.33400000000000113,48.47386906806566,147.905,UNCLASSIFIED,,,,,,
126,2025-04-03 00:10:00+00:00,2025-04-03 00:13:00+00:00,long,mean_reversion,morning_active,148.02100000000002,148.064,147.77100000000002,149.29566666666668,158.01100000000002,trailing_stop,4.2999999999977945,134.93898584389015,464642,3.0,78475.73832590265,78610.67731174655,11.899999999997135,4.700000000002547,2025-04-03,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,149.29566666666668,149.98212066666667,150.40621266666668,148.60921266666668,148.18512066666668,148.55854414576,148.11015,147.66175585424,33.160621761659186,0.33400000000000113,48.47386906806566,147.93654545454547,UNCLASSIFIED,,,,,,
127,2025-04-07 00:20:00+00:00,2025-04-07 00:21:00+00:00,short,mean_reversion,morning_active,145.559,145.57600000000002,145.78042466666668,145.55766666666668,135.569,trailing_stop,-0.6000021286247411,-21.298530869010328,516766,1.0,78610.67731174655,78589.37878087754,4.699999999999704,3.500000000002501,2025-04-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.55766666666668,145.64590866666668,145.70042466666666,145.46942466666667,145.4149086666667,145.59622048841453,145.23430000000002,144.8723795115855,79.2394655704013,0.4196428571428612,68.67117848755893,145.51366666666667,UNCLASSIFIED,,,,,,
128,2025-04-09 00:00:00+00:00,2025-04-09 00:02:00+00:00,long,mean_reversion,morning_active,145.827,145.69799999999998,145.577,146.80833333333337,155.817,trailing_stop,-12.90000000000191,-405.88012189603677,458418,2.0,78589.37878087754,78183.4986589815,0.0,14.400000000000546,2025-04-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.80833333333337,147.63268933333336,148.14197733333336,145.98397733333337,145.47468933333337,146.13512819395575,145.8558,145.57647180604422,39.8110661268547,0.17714285714285843,33.50764672181981,145.819,UNCLASSIFIED,,,,,,
129,2025-04-09 00:45:00+00:00,2025-04-09 00:49:00+00:00,long,mean_reversion,morning_active,145.246,145.13,144.996,145.5016086956522,155.23600000000002,trailing_stop,-11.600000000001387,-363.0608971267574,454233,4.0,78183.4986589815,77820.43776185474,2.9999999999972715,12.400000000002365,2025-04-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.80833333333337,147.63268933333336,148.14197733333336,145.98397733333337,145.47468933333337,146.01613602917425,145.6281,145.24006397082573,30.136986301370257,0.2254285714285739,43.59487629744914,145.5016086956522,UNCLASSIFIED,,,,,,
130,2025-04-09 00:55:00+00:00,2025-04-09 00:59:00+00:00,long,mean_reversion,morning_active,145.37900000000002,145.33999999999997,145.12900000000002,145.4506071428572,155.36900000000003,trailing_stop,-3.900000000004411,-121.43237924879568,452538,4.0,77820.43776185474,77699.00538260594,4.599999999996385,7.900000000003615,2025-04-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.80833333333337,147.63268933333336,148.14197733333336,145.98397733333337,145.47468933333337,146.01074159125432,145.5789,145.1470584087457,36.838066001535594,0.2254285714285739,43.59487629744914,145.4506071428572,UNCLASSIFIED,,,,,,
131,2025-04-10 00:35:00+00:00,2025-04-10 00:39:00+00:00,long,mean_reversion,morning_active,146.972,146.814,146.722,147.19022222222216,156.96200000000002,trailing_stop,-15.800000000001546,-491.58604765217945,456783,4.0,77699.00538260594,77207.41933495377,0.0,23.00000000000182,2025-04-10,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.55466666666666,148.19497466666667,149.20835866666664,144.91435866666666,143.90097466666668,147.87382000172929,147.4271,146.9803799982707,18.913480885313007,0.2355714285714287,35.02492739904771,147.19022222222216,UNCLASSIFIED,,,,,,
132,2025-04-11 00:30:00+00:00,2025-04-11 00:32:00+00:00,long,mean_reversion,morning_active,143.252,143.050164,143.050164,143.37932258064512,153.24200000000002,sl,-20.183600000001434,-773.1629171708455,547975,2.0,77207.41933495377,76434.25641778292,0.5999999999971806,37.700000000000955,2025-04-11,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.418,146.832164,147.705836,144.003836,143.130164,144.44279407876385,143.7833,143.12380592123614,18.195718654434316,0.28071428571428825,42.24140198186818,143.37932258064512,UNCLASSIFIED,,,,,,
133,2025-04-11 00:45:00+00:00,2025-04-11 00:46:00+00:00,long,mean_reversion,morning_active,143.264,143.304,143.050164,145.418,153.25400000000002,trailing_stop,3.999999999999204,142.93725227485572,512087,1.0,76434.25641778292,76577.19367005778,10.999999999998522,2.5000000000005684,2025-04-11,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.418,146.832164,147.705836,144.003836,143.130164,144.36666560950582,143.63025,142.89383439049416,31.078610603290286,0.29600000000000243,47.0626986513662,143.27676086956518,UNCLASSIFIED,,,,,,
134,2025-04-11 00:55:00+00:00,2025-04-11 00:58:00+00:00,long,mean_reversion,morning_active,143.428,143.362,143.178,145.418,153.418,trailing_stop,-6.600000000000251,-202.25660914329532,439332,3.0,76577.19367005778,76374.93706091448,9.000000000000341,9.800000000001319,2025-04-11,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.418,146.832164,147.705836,144.003836,143.130164,144.2382828792984,143.56155,142.88481712070163,32.89719626168193,0.29600000000000243,47.0626986513662,143.2948392857143,UNCLASSIFIED,,,,,,
135,2025-04-14 00:30:00+00:00,2025-04-14 00:32:00+00:00,long,mean_reversion,morning_active,143.33100000000002,143.251,143.251,143.3883548387097,153.32100000000003,sl,-8.00000000000125,-558.4603248843814,1000000,2.0,76374.93706091448,75816.4767360301,0.0,9.10000000000366,2025-04-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.82466666666667,143.96944466666667,144.05888866666666,143.67988866666667,143.59044466666668,143.98904222114805,143.61495,143.24085777885193,32.35555555555504,0.2481428571428564,10.181560971125464,143.3883548387097,UNCLASSIFIED,,,,,,
136,2025-04-14 00:40:00+00:00,2025-04-14 00:43:00+00:00,long,mean_reversion,morning_active,143.27800000000002,143.198,143.198,143.34636585365854,153.26800000000003,sl,-8.00000000000125,-558.6670204892004,1000000,3.0,75816.4767360301,75257.8097155409,0.0,8.900000000002706,2025-04-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.82466666666667,143.96944466666667,144.05888866666666,143.67988866666667,143.59044466666668,144.0132329374375,143.57075,143.12826706256251,28.460342146189205,0.2481428571428564,10.181560971125464,143.34636585365854,UNCLASSIFIED,,,,,,
137,2025-04-16 00:20:00+00:00,2025-04-16 00:29:00+00:00,long,mean_reversion,morning_active,142.88000000000002,142.874,142.63000000000002,142.95523809523806,152.87000000000003,trailing_stop,-0.6000000000028649,-18.062614611562093,430113,9.0,75257.8097155409,75239.74710092934,5.999999999997385,5.300000000002569,2025-04-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.13133333333334,143.51218733333334,143.74747933333336,142.75047933333335,142.51518733333333,143.3208583662068,143.09494999999998,142.86904163379316,26.050420168068257,0.13114285714286616,30.251512817253406,142.95523809523806,UNCLASSIFIED,,,,,,
138,2025-04-16 00:40:00+00:00,2025-04-16 00:53:00+00:00,long,mean_reversion,morning_active,142.82500000000002,142.772,142.57500000000002,142.9063170731707,152.81500000000003,trailing_stop,-5.300000000002569,-159.56722606681313,429844,13.0,75239.74710092934,75080.17987486253,3.5999999999972943,5.300000000002569,2025-04-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.13133333333334,143.51218733333334,143.74747933333336,142.75047933333335,142.51518733333333,143.36021536623622,143.05345,142.74668463376378,29.482071713147974,0.13571428571429425,28.933970373037614,142.9063170731707,UNCLASSIFIED,,,,,,
139,2025-04-16 00:55:00+00:00,2025-04-16 01:04:00+00:00,long,mean_reversion,morning_active,142.841,142.861,142.591,143.13133333333334,152.83100000000002,trailing_stop,1.999999999998181,60.055718495545996,428981,9.0,75080.17987486253,75140.23559335807,8.699999999998909,1.9000000000005457,2025-04-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.13133333333334,143.51218733333334,143.74747933333336,142.75047933333335,142.51518733333333,143.3007534760281,142.9933,142.68584652397192,33.12883435582724,0.13742857142858003,28.886290474912023,142.88435714285714,UNCLASSIFIED,,,,,,
140,2025-04-17 00:10:00+00:00,2025-04-17 00:11:00+00:00,short,mean_reversion,morning_active,142.254,142.26600000000002,142.504,142.22566666666668,132.26399999999998,trailing_stop,1.2199962266389242,36.679634737342994,427559,1.0,75140.23559335807,75176.91522809541,5.799999999999272,3.4000000000020236,2025-04-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.22566666666668,142.8529106666667,143.2404226666667,141.59842266666666,141.21091066666668,142.22183931038225,141.8784,141.53496068961775,66.42800318218016,0.15135714285713675,34.645611871671655,142.3039090909091,UNCLASSIFIED,,,,,,
141,2025-04-21 00:05:00+00:00,2025-04-21 00:07:00+00:00,long,mean_reversion,morning_active,141.484,141.404,141.404,141.92066666666668,151.47400000000002,sl,-8.00000000000125,-565.7548584199352,1000000,2.0,75176.91522809541,74611.16036967548,1.999999999998181,9.600000000003206,2025-04-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.92066666666668,142.07919666666666,142.17713666666668,141.7621366666667,141.66419666666667,141.89542888165218,141.65915,141.42287111834784,30.95238095238001,0.19728571428571634,39.488990748694846,141.44199999999998,UNCLASSIFIED,,,,,,
142,2025-04-21 00:15:00+00:00,2025-04-21 00:28:00+00:00,long,mean_reversion,morning_active,141.376,141.36399999999998,141.296,141.92066666666668,151.366,trailing_stop,-1.2000000000028876,-84.8872414478147,1000000,13.0,74611.16036967548,74526.27312822767,5.599999999998317,6.500000000002615,2025-04-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.92066666666668,142.07919666666666,142.17713666666668,141.7621366666667,141.66419666666667,141.8721527914088,141.61065000000002,141.34914720859123,30.878552971575346,0.20678571428571502,38.66849243000918,141.404,UNCLASSIFIED,,,,,,
143,2025-04-21 00:25:00+00:00,2025-04-21 00:28:00+00:00,long,mean_reversion,morning_active,141.42000000000002,141.34,141.34,141.92066666666668,151.41000000000003,sl,-8.00000000000125,-566.0110372153142,1000000,3.0,74526.27312822767,73960.26209101235,1.1999999999972033,8.200000000002206,2025-04-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.92066666666668,142.07919666666666,142.17713666666668,141.7621366666667,141.66419666666667,141.817563033329,141.56935,141.32113696667096,32.20588235294133,0.20678571428571502,38.66849243000918,141.3990769230769,UNCLASSIFIED,,,,,,
144,2025-04-23 00:45:00+00:00,2025-04-23 00:49:00+00:00,long,mean_reversion,morning_active,142.375,142.273,142.125,142.45728260869564,152.365,trailing_stop,-10.200000000000387,-301.9737125104667,421203,4.0,73960.26209101235,73658.28837850188,0.2999999999985903,15.900000000002024,2025-04-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,141.72166666666666,142.77407666666667,143.42425666666665,140.66925666666666,140.01907666666668,142.8716469544105,142.58105,142.29045304558952,27.30375426620911,0.3341428571428468,68.42588375245303,142.45728260869564,UNCLASSIFIED,,,,,,
145,2025-04-25 00:35:00+00:00,2025-04-25 00:51:00+00:00,short,mean_reversion,morning_active,143.06799999999998,143.04100000000003,143.31799999999998,142.96019444444445,133.07799999999997,trailing_stop,2.699999999995839,79.56582378466635,421525,16.0,73658.28837850188,73737.85420228654,9.699999999997999,5.000000000003979,2025-04-25,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.77833333333334,143.18516333333332,143.43650333333335,142.37150333333335,142.12016333333332,143.07579301538846,142.87875000000003,142.6817069846116,69.13875598085924,0.10300000000000255,38.99444171290708,142.96019444444445,UNCLASSIFIED,,,,,,
146,2025-04-28 00:00:00+00:00,2025-04-28 00:02:00+00:00,short,mean_reversion,morning_active,143.76299999999998,143.756,143.843,143.617,133.77299999999997,trailing_stop,9.039999999998258,629.4330938170607,1000000,2.0,73737.85420228654,74367.2872961036,14.699999999996294,5.1000000000044565,2025-04-28,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.617,143.670862,143.70413799999997,143.56313799999998,143.529862,143.8545717451838,143.78379999999999,143.71302825481618,39.79591836734792,0.11071428571428653,32.21550145080548,143.771,UNCLASSIFIED,,,,,,
147,2025-04-28 00:15:00+00:00,2025-04-28 00:22:00+00:00,long,mean_reversion,morning_active,143.625,143.55999999999997,143.396,143.617,153.615,trailing_stop,-3.0800048883102136,-100.0615731530818,466419,7.0,74367.2872961036,74267.22572295052,0.2999999999985903,7.800000000000296,2025-04-28,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.617,143.670862,143.70413799999997,143.56313799999998,143.529862,143.88218825308826,143.75619999999998,143.6302117469117,34.34903047091376,0.1182857142857147,31.23000074983327,143.634375,UNCLASSIFIED,,,,,,
148,2025-04-28 00:35:00+00:00,2025-04-28 00:40:00+00:00,long,mean_reversion,morning_active,143.616,143.55999999999997,143.396,143.617,153.60600000000002,trailing_stop,-2.180007054225652,-73.6217501437987,484816,5.0,74267.22572295052,74193.60397280673,1.799999999997226,8.40000000000316,2025-04-28,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.617,143.670862,143.70413799999997,143.56313799999998,143.529862,143.88914020947837,143.71295,143.53675979052164,26.71232876711875,0.11985714285714266,30.28606947757376,143.6080277777778,UNCLASSIFIED,,,,,,
149,2025-05-01 00:25:00+00:00,2025-05-01 00:50:00+00:00,long,mean_reversion,morning_active,142.934,142.90599999999998,142.684,142.773,152.924,trailing_stop,-10.779981187720566,-320.2516468251313,424191,25.0,74193.60397280673,73873.3523259816,3.7999999999982492,6.100000000000705,2025-05-01,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.773,143.165314,143.407686,142.380686,142.13831399999998,143.06486576443064,142.9977,142.93053423556938,28.52760736196049,0.07835714285714752,38.74121196405817,142.97892307692308,UNCLASSIFIED,,,,,,
151,2025-05-01 04:45:00+00:00,2025-05-01 04:55:00+00:00,short,mean_reversion,afternoon_active,143.834,143.882,143.91400000000002,143.27313636363633,133.844,trailing_stop,-4.800000000000182,-333.60670549479306,1000000,10.0,73873.3523259816,73539.7456204868,2.2999999999996135,6.200000000001182,2025-05-01,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,142.773,143.165314,143.407686,142.380686,142.13831399999998,144.00563972339256,143.68355000000003,143.3614602766075,80.68181818182148,0.14578571428571,55.97137948414364,143.27313636363633,NEWS,,,,,,
150,2025-05-01 04:35:00+00:00,2025-05-01 05:18:00+00:00,long,news_reaction,afternoon_active,143.86100000000002,143.94199999999998,143.561,144.27320600000002,144.27320600000002,trailing_stop,8.099999999996044,99.67239582604796,177124,43.0,73539.7456204868,73639.41801631285,15.099999999998204,6.600000000003092,2025-05-01,TOKYO_DUAL_MODE_V11,news_reaction,tokyo,,,,,,,,,,,,,NEWS,boj_rate_decision,66.70000000000016,,,,
152,2025-05-02 00:35:00+00:00,2025-05-02 00:43:00+00:00,short,mean_reversion,morning_active,145.856,145.89200000000002,146.106,145.6668333333334,135.86599999999999,trailing_stop,-3.6000000000029786,-106.01458613229508,429630,8.0,73639.41801631285,73533.40343018055,5.699999999998795,5.000000000001137,2025-05-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.646,145.736992,146.41100799999998,143.555008,142.880992,145.85110261595187,145.5453,145.23949738404812,69.94652406417056,0.12821428571428278,38.472143306350866,145.6668333333334,UNCLASSIFIED,,,,,,
153,2025-05-02 00:50:00+00:00,2025-05-02 00:52:00+00:00,short,mean_reversion,morning_active,145.825,145.899,146.075,145.7258235294118,135.83499999999998,trailing_stop,-7.400000000001228,-217.548303963737,428920,2.0,73533.40343018055,73315.85512621682,0.0,8.70000000000175,2025-05-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.646,145.736992,146.41100799999998,143.555008,142.880992,145.96898475225765,145.61115,145.25331524774236,63.70887337986051,0.12985714285713762,39.37119139017301,145.7258235294118,UNCLASSIFIED,,,,,,
154,2025-05-05 01:30:00+00:00,2025-05-05 01:50:00+00:00,long,mean_reversion,morning_active,144.232,144.303,144.152,144.5863736263737,154.222,trailing_stop,7.099999999999795,492.0202629189826,1000000,20.0,73315.85512621682,73807.8753891358,13.599999999999568,7.200000000000273,2025-05-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.8323333333333,144.9049133333333,144.94975333333332,144.75975333333332,144.7149133333333,144.95196988392667,144.58589999999998,144.2198301160733,14.20118343195287,0.17428571428571615,19.83047969917718,144.5863736263737,RANGING,,,,,,
155,2025-05-05 01:40:00+00:00,2025-05-05 01:50:00+00:00,long,mean_reversion,morning_active,144.305,144.303,144.225,144.55360396039612,154.29500000000002,trailing_stop,-0.20000000000095494,-13.859725716094257,1000000,10.0,73807.8753891358,73794.01566341972,6.299999999998818,3.300000000001546,2025-05-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.8323333333333,144.9049133333333,144.94975333333332,144.75975333333332,144.7149133333333,144.94985381058953,144.54834999999997,144.1468461894104,15.080527086384393,0.17428571428571615,19.83047969917718,144.55360396039612,RANGING,,,,,,
156,2025-05-05 05:20:00+00:00,2025-05-05 05:35:00+00:00,long,mean_reversion,afternoon_active,144.056,144.04399999999998,143.976,144.31724610591905,154.04600000000002,trailing_stop,-1.2000000000028876,-83.30787814854403,1000000,15.0,73794.01566341972,73710.70778527118,5.599999999998317,2.800000000002001,2025-05-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.8323333333333,144.9049133333333,144.94975333333332,144.75975333333332,144.7149133333333,144.34832196982637,144.19475,144.04117803017363,38.79907621247071,0.13599999999999568,55.03079144915108,144.31724610591905,RANGING,,,,,,
157,2025-05-08 00:05:00+00:00,2025-05-08 00:11:00+00:00,short,mean_reversion,morning_active,143.90599999999998,143.88500000000002,144.15599999999998,143.40366666666668,133.91599999999997,trailing_stop,2.0999999999958163,61.92595475541056,424296,6.0,73710.70778527118,73772.63374002659,8.399999999997476,2.800000000002001,2025-05-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,143.40366666666668,144.00455266666668,144.37578066666669,142.80278066666668,142.43155266666668,143.91702251657108,143.82930000000002,143.74157748342896,56.48414985590582,0.0840714285714321,28.373456917123058,143.91366666666667,UNCLASSIFIED,,,,,,
158,2025-05-12 00:25:00+00:00,2025-05-12 00:31:00+00:00,short,mean_reversion,morning_active,145.88199999999998,145.911,146.13199999999998,146.16566666666665,135.89199999999997,trailing_stop,-18.179952673316556,-535.4904685052136,430483,6.0,73772.63374002659,73237.14327152137,4.79999999999734,3.6000000000029786,2025-05-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,146.16566666666665,146.22105666666664,146.25527666666665,146.11027666666666,146.07605666666666,145.91630728031308,145.81414999999998,145.7119927196869,60.56910569105662,0.19121428571428314,45.77268848673003,145.8461923076923,UNCLASSIFIED,,,,,,
159,2025-05-14 00:00:00+00:00,2025-05-14 00:02:00+00:00,short,mean_reversion,morning_active,147.498,147.602,147.748,147.77366666666666,137.50799999999998,trailing_stop,-20.699968216719277,-605.4124625938812,432093,2.0,73237.14327152137,72631.73080892749,1.4999999999986358,10.400000000001342,2025-05-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,147.77366666666666,148.18699066666667,148.44234266666666,147.36034266666664,147.10499066666665,147.52035784905763,147.43245,147.34454215094235,64.44444444444463,0.07450000000000248,52.082283189823606,147.506,UNCLASSIFIED,,,,,,
160,2025-05-16 00:10:00+00:00,2025-05-16 00:14:00+00:00,long,mean_reversion,morning_active,145.40200000000002,145.29299999999998,145.15200000000002,145.92533333333333,155.39200000000002,trailing_stop,-10.900000000003729,-316.9112001267491,422431,4.0,72631.73080892749,72314.81960880074,0.5999999999971806,11.600000000001387,2025-05-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.92533333333333,146.43797733333332,146.75468933333335,145.41268933333333,145.0959773333333,145.68480294813878,145.522,145.3591970518612,47.732997481108335,0.08699999999999923,18.37682244153104,145.4041818181818,UNCLASSIFIED,,,,,,
161,2025-05-16 00:45:00+00:00,2025-05-16 00:49:00+00:00,long,mean_reversion,morning_active,145.14600000000002,145.009,144.89600000000002,145.30058695652176,155.13600000000002,trailing_stop,-13.700000000002888,-396.6593521782243,419848,4.0,72314.81960880074,71918.16025662252,0.0,14.900000000002933,2025-05-16,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.92533333333333,146.43797733333332,146.75468933333335,145.41268933333333,145.0959773333333,145.74406669257309,145.42925,145.1144333074269,30.25540275049238,0.12149999999999953,26.539796095541934,145.30058695652176,UNCLASSIFIED,,,,,,
162,2025-05-19 00:45:00+00:00,2025-05-19 00:46:00+00:00,long,mean_reversion,morning_active,145.12,145.09799999999998,145.04,145.1964347826087,155.11,trailing_stop,-2.200000000001978,-151.6216626005857,1000000,1.0,71918.16025662252,71766.53859402193,3.7999999999982492,3.0000000000001137,2025-05-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.42666666666668,145.48549466666668,145.52183866666667,145.36783866666667,145.33149466666669,145.37921389855157,145.22065,145.06208610144844,39.03225806451908,0.1516428571428585,41.350988074791005,145.1964347826087,UNCLASSIFIED,,,,,,
163,2025-05-20 00:30:00+00:00,2025-05-20 00:32:00+00:00,short,mean_reversion,morning_active,145.36999999999998,145.435,145.59162133333334,145.24519354838708,135.37999999999997,trailing_stop,-6.500000000002615,-210.3919964246042,470744,2.0,71766.53859402193,71556.14659759733,0.0,6.70000000000357,2025-05-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.00733333333332,145.31904533333332,145.51162133333332,144.69562133333332,144.50304533333332,145.38299289858887,145.04415,144.70530710141114,85.94674556213009,0.09307142857142432,38.22049122062125,145.24519354838708,UNCLASSIFIED,,,,,,
164,2025-05-20 00:45:00+00:00,2025-05-20 00:52:00+00:00,short,mean_reversion,morning_active,145.32,145.36,145.57,145.00733333333332,135.32999999999998,trailing_stop,-4.000000000002046,-114.45817281238656,415941,7.0,71556.14659759733,71441.68842478494,4.4999999999987494,6.400000000002137,2025-05-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.00733333333332,145.31904533333332,145.51162133333332,144.69562133333332,144.50304533333332,145.50292769804872,145.1074,144.7118723019513,79.10447761194195,0.09807142857142585,38.31864921453744,145.29004347826086,UNCLASSIFIED,,,,,,
165,2025-05-20 00:55:00+00:00,2025-05-20 01:00:00+00:00,short,mean_reversion,morning_active,145.254,145.28,145.504,145.00733333333332,135.26399999999998,trailing_stop,-2.600000000001046,-74.2859443832898,415087,5.0,71441.68842478494,71367.40248040165,7.599999999999341,5.400000000003047,2025-05-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,145.00733333333332,145.31904533333332,145.51162133333332,144.69562133333332,144.50304533333332,145.53277493533383,145.14075,144.74872506466616,72.36467236467283,0.09807142857142585,38.31864921453744,145.2924642857143,UNCLASSIFIED,,,,,,
166,2025-05-21 00:10:00+00:00,2025-05-21 00:18:00+00:00,long,mean_reversion,morning_active,144.28400000000002,144.22,144.03400000000002,144.69933333333333,154.27400000000003,trailing_stop,-6.400000000002137,-182.78119539598396,411886,8.0,71367.40248040165,71184.62128500566,2.9999999999972715,7.900000000003615,2025-05-21,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,144.69933333333333,145.24253733333333,145.57812933333332,144.15612933333333,143.82053733333333,144.4814151501708,144.3692,144.25698484982922,35.74468085106699,0.10835714285713648,36.38370952265929,144.2558181818182,UNCLASSIFIED,,,,,,
