time,open,high,low,close
2025-07-30T04:05:00Z,148.094,148.096,148.072,148.085
2025-07-30T04:06:00Z,148.084,148.095,148.081,148.084
2025-07-30T04:07:00Z,148.083,148.103,148.083,148.094
2025-07-30T04:08:00Z,148.093,148.136,148.08,148.136
2025-07-30T04:09:00Z,148.135,148.142,148.118,148.138
2025-07-30T04:10:00Z,148.137,148.144,148.125,148.135
2025-07-30T04:11:00Z,148.136,148.145,148.13,148.14
2025-07-30T04:12:00Z,148.139,148.147,148.126,148.127
2025-07-30T04:13:00Z,148.126,148.13,148.117,148.118
2025-07-30T04:14:00Z,148.118,148.138,148.117,148.132
2025-07-30T04:15:00Z,148.132,148.149,148.126,148.135
2025-07-30T04:16:00Z,148.132,148.134,148.118,148.124
2025-07-30T04:17:00Z,148.124,148.128,148.116,148.126
2025-07-30T04:18:00Z,148.126,148.139,148.126,148.13
2025-07-30T04:19:00Z,148.13,148.14,148.126,148.126
2025-07-30T04:20:00Z,148.127,148.138,148.118,148.138
2025-07-30T04:21:00Z,148.138,148.144,148.133,148.136
2025-07-30T04:22:00Z,148.136,148.138,148.126,148.136
2025-07-30T04:23:00Z,148.135,148.136,148.124,148.125
2025-07-30T04:24:00Z,148.122,148.126,148.116,148.122
2025-07-30T04:25:00Z,148.122,148.128,148.122,148.125
2025-07-30T04:26:00Z,148.124,148.127,148.118,148.123
2025-07-30T04:27:00Z,148.124,148.124,148.082,148.086
2025-07-30T04:28:00Z,148.087,148.092,148.08,148.09
2025-07-30T04:29:00Z,148.09,148.11,148.088,148.11
2025-07-30T04:30:00Z,148.109,148.122,148.101,148.104
2025-07-30T04:31:00Z,148.104,148.105,148.092,148.094
2025-07-30T04:32:00Z,148.093,148.104,148.086,148.104
2025-07-30T04:33:00Z,148.103,148.104,148.086,148.102
2025-07-30T04:34:00Z,148.102,148.11,148.102,148.102
2025-07-30T04:35:00Z,148.103,148.108,148.102,148.104
2025-07-30T04:36:00Z,148.103,148.104,148.092,148.092
2025-07-30T04:37:00Z,148.092,148.102,148.088,148.091
2025-07-30T04:38:00Z,148.092,148.103,148.09,148.091
2025-07-30T04:39:00Z,148.092,148.092,148.066,148.066
2025-07-30T04:40:00Z,148.066,148.075,148.066,148.072
2025-07-30T04:41:00Z,148.072,148.088,148.071,148.076
2025-07-30T04:42:00Z,148.08,148.081,148.07,148.072
2025-07-30T04:43:00Z,148.074,148.074,148.055,148.055
2025-07-30T04:44:00Z,148.056,148.078,148.054,148.077
2025-07-30T04:45:00Z,148.079,148.098,148.079,148.091
2025-07-30T04:46:00Z,148.09,148.096,148.089,148.092
2025-07-30T04:47:00Z,148.092,148.094,148.086,148.086
2025-07-30T04:48:00Z,148.086,148.094,148.086,148.094
2025-07-30T04:49:00Z,148.094,148.103,148.093,148.1
2025-07-30T04:50:00Z,148.101,148.136,148.096,148.125
2025-07-30T04:51:00Z,148.124,148.128,148.108,148.108
2025-07-30T04:52:00Z,148.109,148.125,148.106,148.125
2025-07-30T04:53:00Z,148.124,148.133,148.121,148.131
2025-07-30T04:54:00Z,148.13,148.149,148.12,148.145
2025-07-30T04:55:00Z,148.146,148.154,148.127,148.152
2025-07-30T04:56:00Z,148.152,148.152,148.132,148.136
2025-07-30T04:57:00Z,148.134,148.174,148.13,148.165
2025-07-30T04:58:00Z,148.164,148.165,148.147,148.148
2025-07-30T04:59:00Z,148.151,148.159,148.151,148.158
2025-07-30T05:00:00Z,148.158,148.173,148.139,148.139
2025-07-30T05:01:00Z,148.14,148.144,148.136,148.142
2025-07-30T05:02:00Z,148.142,148.146,148.12,148.136
2025-07-30T05:03:00Z,148.136,148.147,148.132,148.132
2025-07-30T05:04:00Z,148.132,148.135,148.124,148.13
2025-07-30T05:05:00Z,148.13,148.13,148.097,148.099
2025-07-30T05:06:00Z,148.1,148.101,148.094,148.098
2025-07-30T05:07:00Z,148.097,148.102,148.096,148.099
2025-07-30T05:08:00Z,148.1,148.101,148.075,148.075
2025-07-30T05:09:00Z,148.074,148.076,148.04,148.042
2025-07-30T05:10:00Z,148.044,148.055,148.025,148.054
2025-07-30T05:11:00Z,148.055,148.08,148.055,148.077
2025-07-30T05:12:00Z,148.076,148.078,148.057,148.066
2025-07-30T05:13:00Z,148.066,148.077,148.066,148.076
2025-07-30T05:14:00Z,148.076,148.077,148.049,148.054
2025-07-30T05:15:00Z,148.052,148.058,148.051,148.056
2025-07-30T05:16:00Z,148.056,148.06,148.055,148.058
2025-07-30T05:17:00Z,148.059,148.076,148.05,148.071
2025-07-30T05:18:00Z,148.07,148.07,148.042,148.056
2025-07-30T05:19:00Z,148.057,148.058,148.023,148.023
2025-07-30T05:20:00Z,148.023,148.023,147.978,147.98
2025-07-30T05:21:00Z,147.977,147.977,147.963,147.966
2025-07-30T05:22:00Z,147.964,147.964,147.903,147.929
2025-07-30T05:23:00Z,147.928,147.938,147.923,147.928
2025-07-30T05:24:00Z,147.924,147.924,147.905,147.912
2025-07-30T05:25:00Z,147.913,147.928,147.91,147.912
2025-07-30T05:26:00Z,147.912,147.923,147.902,147.918
2025-07-30T05:27:00Z,147.918,147.93,147.905,147.913
2025-07-30T05:28:00Z,147.914,147.932,147.91,147.918
2025-07-30T05:29:00Z,147.919,147.93,147.915,147.927
2025-07-30T05:30:00Z,147.926,147.936,147.912,147.929
2025-07-30T05:31:00Z,147.928,147.928,147.914,147.915
2025-07-30T05:32:00Z,147.916,147.918,147.908,147.909
2025-07-30T05:33:00Z,147.908,147.91,147.882,147.884
2025-07-30T05:34:00Z,147.884,147.893,147.862,147.874
2025-07-30T05:35:00Z,147.874,147.886,147.858,147.886
2025-07-30T05:36:00Z,147.885,147.898,147.868,147.896
2025-07-30T05:37:00Z,147.896,147.908,147.885,147.896
2025-07-30T05:38:00Z,147.896,147.91,147.894,147.906
2025-07-30T05:39:00Z,147.905,147.942,147.905,147.928
2025-07-30T05:40:00Z,147.928,147.947,147.913,147.922
2025-07-30T05:41:00Z,147.92,147.932,147.907,147.912
2025-07-30T05:42:00Z,147.912,147.93,147.897,147.897
2025-07-30T05:43:00Z,147.896,147.896,147.876,147.88
2025-07-30T05:44:00Z,147.878,147.892,147.878,147.888
2025-07-30T05:45:00Z,147.888,147.928,147.888,147.914
2025-07-30T05:46:00Z,147.913,147.932,147.899,147.926
2025-07-30T05:47:00Z,147.926,147.94,147.918,147.94
2025-07-30T05:48:00Z,147.944,147.946,147.928,147.939
2025-07-30T05:49:00Z,147.94,147.942,147.918,147.93
2025-07-30T05:50:00Z,147.93,147.966,147.926,147.964
2025-07-30T05:51:00Z,147.962,147.964,147.932,147.962
2025-07-30T05:52:00Z,147.962,147.976,147.942,147.943
2025-07-30T05:53:00Z,147.942,147.96,147.942,147.958
2025-07-30T05:54:00Z,147.956,147.962,147.946,147.954
2025-07-30T05:55:00Z,147.954,147.968,147.95,147.968
2025-07-30T05:56:00Z,147.969,147.984,147.969,147.984
2025-07-30T05:57:00Z,147.983,148.014,147.974,148.01
2025-07-30T05:58:00Z,148.008,148.027,148.008,148.027
2025-07-30T05:59:00Z,148.026,148.036,148.019,148.031
2025-07-30T06:00:00Z,148.032,148.107,148.032,148.078
2025-07-30T06:01:00Z,148.078,148.092,148.037,148.046
2025-07-30T06:02:00Z,148.048,148.057,148.026,148.057
2025-07-30T06:03:00Z,148.058,148.114,148.054,148.105
2025-07-30T06:04:00Z,148.104,148.136,148.102,148.123
2025-07-30T06:05:00Z,148.122,148.128,148.101,148.106
2025-07-30T06:06:00Z,148.105,148.128,148.098,148.121
2025-07-30T06:07:00Z,148.121,148.124,148.096,148.099
2025-07-30T06:08:00Z,148.1,148.1,148.078,148.092
2025-07-30T06:09:00Z,148.092,148.094,148.059,148.07
2025-07-30T06:10:00Z,148.068,148.095,148.058,148.094
2025-07-30T06:11:00Z,148.093,148.12,148.082,148.1
2025-07-30T06:12:00Z,148.098,148.098,148.069,148.07
2025-07-30T06:13:00Z,148.069,148.07,148.044,148.044
2025-07-30T06:14:00Z,148.045,148.092,148.045,148.08
2025-07-30T06:15:00Z,148.08,148.105,148.068,148.104
2025-07-30T06:16:00Z,148.105,148.112,148.092,148.104
2025-07-30T06:17:00Z,148.105,148.106,148.088,148.091
2025-07-30T06:18:00Z,148.09,148.092,148.046,148.047
2025-07-30T06:19:00Z,148.046,148.076,148.03,148.072
2025-07-30T06:20:00Z,148.07,148.094,148.056,148.056
2025-07-30T06:21:00Z,148.055,148.059,148.024,148.044
2025-07-30T06:22:00Z,148.044,148.044,148.02,148.02
2025-07-30T06:23:00Z,148.02,148.052,147.999,148.002
2025-07-30T06:24:00Z,148.002,148.012,147.985,147.985
2025-07-30T06:25:00Z,147.987,147.987,147.956,147.968
2025-07-30T06:26:00Z,147.97,147.991,147.961,147.97
2025-07-30T06:27:00Z,147.97,147.977,147.938,147.966
2025-07-30T06:28:00Z,147.966,147.994,147.963,147.992
2025-07-30T06:29:00Z,147.992,147.999,147.98,147.993
2025-07-30T06:30:00Z,147.994,148.032,147.978,147.978
2025-07-30T06:31:00Z,147.979,147.979,147.958,147.968
2025-07-30T06:32:00Z,147.969,147.996,147.964,147.992
2025-07-30T06:33:00Z,147.99,147.991,147.945,147.973
2025-07-30T06:34:00Z,147.972,147.98,147.946,147.952
2025-07-30T06:35:00Z,147.952,147.966,147.948,147.948
2025-07-30T06:36:00Z,147.948,147.956,147.936,147.938
2025-07-30T06:37:00Z,147.938,147.946,147.923,147.932
2025-07-30T06:38:00Z,147.931,147.948,147.918,147.931
2025-07-30T06:39:00Z,147.932,147.937,147.902,147.903
2025-07-30T06:40:00Z,147.902,147.903,147.89,147.896
2025-07-30T06:41:00Z,147.894,147.914,147.894,147.908
2025-07-30T06:42:00Z,147.91,147.914,147.89,147.896
2025-07-30T06:43:00Z,147.898,147.932,147.896,147.92
2025-07-30T06:44:00Z,147.919,147.965,147.912,147.948
2025-07-30T06:45:00Z,147.949,147.973,147.942,147.954
2025-07-30T06:46:00Z,147.953,147.956,147.944,147.946
2025-07-30T06:47:00Z,147.946,147.972,147.944,147.972
2025-07-30T06:48:00Z,147.972,147.987,147.963,147.982
2025-07-30T06:49:00Z,147.982,147.992,147.973,147.988
2025-07-30T06:50:00Z,147.989,148.002,147.965,147.965
2025-07-30T06:51:00Z,147.966,147.977,147.939,147.94
2025-07-30T06:52:00Z,147.938,147.948,147.916,147.947
2025-07-30T06:53:00Z,147.946,147.946,147.91,147.916
2025-07-30T06:54:00Z,147.916,147.916,147.887,147.896
2025-07-30T06:55:00Z,147.894,147.897,147.866,147.886
2025-07-30T06:56:00Z,147.888,147.894,147.862,147.886
2025-07-30T06:57:00Z,147.884,147.915,147.866,147.901
2025-07-30T06:58:00Z,147.899,147.903,147.886,147.895
2025-07-30T06:59:00Z,147.894,147.902,147.872,147.9
2025-07-30T07:00:00Z,147.9,147.954,147.9,147.947
2025-07-30T07:01:00Z,147.947,147.948,147.845,147.876
2025-07-30T07:02:00Z,147.874,147.884,147.854,147.86
2025-07-30T07:03:00Z,147.859,147.92,147.838,147.919
2025-07-30T07:04:00Z,147.918,147.972,147.918,147.952
2025-07-30T07:05:00Z,147.952,147.962,147.914,147.916
2025-07-30T07:06:00Z,147.916,147.918,147.841,147.846
2025-07-30T07:07:00Z,147.846,147.856,147.818,147.82
2025-07-30T07:08:00Z,147.82,147.845,147.804,147.844
2025-07-30T07:09:00Z,147.842,147.854,147.833,147.85
2025-07-30T07:10:00Z,147.85,147.857,147.826,147.847
2025-07-30T07:11:00Z,147.848,147.884,147.848,147.882
2025-07-30T07:12:00Z,147.882,147.897,147.878,147.896
2025-07-30T07:13:00Z,147.896,147.91,147.858,147.86
2025-07-30T07:14:00Z,147.861,147.916,147.86,147.916
2025-07-30T07:15:00Z,147.915,147.918,147.904,147.906
2025-07-30T07:16:00Z,147.906,147.919,147.882,147.893
2025-07-30T07:17:00Z,147.892,147.928,147.882,147.924
2025-07-30T07:18:00Z,147.922,147.96,147.922,147.955
2025-07-30T07:19:00Z,147.954,147.96,147.938,147.954
2025-07-30T07:20:00Z,147.952,147.973,147.946,147.958
2025-07-30T07:21:00Z,147.957,148.006,147.957,148.001
2025-07-30T07:22:00Z,148.0,148.004,147.968,147.976
2025-07-30T07:23:00Z,147.976,147.982,147.958,147.968
2025-07-30T07:24:00Z,147.969,148.038,147.969,148.024
2025-07-30T07:25:00Z,148.024,148.044,148.016,148.026
2025-07-30T07:26:00Z,148.025,148.054,148.014,148.054
2025-07-30T07:27:00Z,148.053,148.07,148.028,148.034
2025-07-30T07:28:00Z,148.032,148.036,147.996,148.002
2025-07-30T07:29:00Z,148.002,148.005,147.99,147.99
2025-07-30T07:30:00Z,147.991,148.002,147.956,147.957
2025-07-30T07:31:00Z,147.96,147.98,147.955,147.98
2025-07-30T07:32:00Z,147.978,147.98,147.95,147.972
2025-07-30T07:33:00Z,147.973,147.98,147.959,147.98
2025-07-30T07:34:00Z,147.98,147.991,147.955,147.958
2025-07-30T07:35:00Z,147.958,147.98,147.945,147.967
2025-07-30T07:36:00Z,147.97,148.008,147.969,148.008
2025-07-30T07:37:00Z,148.007,148.069,148.001,148.065
2025-07-30T07:38:00Z,148.064,148.08,148.064,148.076
2025-07-30T07:39:00Z,148.077,148.08,148.051,148.051
2025-07-30T07:40:00Z,148.05,148.066,148.045,148.065
2025-07-30T07:41:00Z,148.066,148.081,148.065,148.065
2025-07-30T07:42:00Z,148.063,148.067,148.052,148.063
2025-07-30T07:43:00Z,148.064,148.068,148.054,148.06
2025-07-30T07:44:00Z,148.058,148.06,148.028,148.036
2025-07-30T07:45:00Z,148.037,148.043,148.003,148.003
2025-07-30T07:46:00Z,148.002,148.037,148.001,148.034
2025-07-30T07:47:00Z,148.032,148.038,148.01,148.026
2025-07-30T07:48:00Z,148.026,148.037,148.018,148.036
2025-07-30T07:49:00Z,148.036,148.07,148.034,148.062
2025-07-30T07:50:00Z,148.062,148.072,148.049,148.056
2025-07-30T07:51:00Z,148.055,148.074,148.054,148.056
2025-07-30T07:52:00Z,148.056,148.073,148.032,148.035
2025-07-30T07:53:00Z,148.034,148.039,148.018,148.035
2025-07-30T07:54:00Z,148.036,148.058,148.03,148.052
2025-07-30T07:55:00Z,148.054,148.082,148.054,148.066
2025-07-30T07:56:00Z,148.065,148.068,148.042,148.063
2025-07-30T07:57:00Z,148.064,148.072,148.05,148.06
2025-07-30T07:58:00Z,148.058,148.062,148.042,148.06
2025-07-30T07:59:00Z,148.06,148.084,148.048,148.082
2025-07-30T08:00:00Z,148.085,148.087,148.054,148.054
2025-07-30T08:01:00Z,148.054,148.074,148.031,148.073
2025-07-30T08:02:00Z,148.075,148.106,148.054,148.054
2025-07-30T08:03:00Z,148.054,148.06,148.046,148.052
2025-07-30T08:04:00Z,148.052,148.058,148.044,148.055
2025-07-30T08:05:00Z,148.056,148.06,148.045,148.046
2025-07-30T08:06:00Z,148.046,148.068,148.022,148.052
2025-07-30T08:07:00Z,148.053,148.081,148.052,148.077
2025-07-30T08:08:00Z,148.078,148.078,148.045,148.049
2025-07-30T08:09:00Z,148.048,148.07,148.046,148.059
2025-07-30T08:10:00Z,148.058,148.069,148.042,148.048
2025-07-30T08:11:00Z,148.05,148.07,148.045,148.06
2025-07-30T08:12:00Z,148.059,148.084,148.057,148.082
2025-07-30T08:13:00Z,148.081,148.102,148.069,148.095
2025-07-30T08:14:00Z,148.097,148.112,148.09,148.098
2025-07-30T08:15:00Z,148.098,148.119,148.098,148.118
2025-07-30T08:16:00Z,148.116,148.12,148.083,148.086
2025-07-30T08:17:00Z,148.086,148.102,148.082,148.086
2025-07-30T08:18:00Z,148.086,148.113,148.076,148.076
2025-07-30T08:19:00Z,148.076,148.088,148.068,148.077
2025-07-30T08:20:00Z,148.076,148.091,148.07,148.087
2025-07-30T08:21:00Z,148.086,148.104,148.066,148.097
2025-07-30T08:22:00Z,148.096,148.11,148.085,148.092
2025-07-30T08:23:00Z,148.092,148.093,148.06,148.062
2025-07-30T08:24:00Z,148.063,148.063,148.026,148.03
2025-07-30T08:25:00Z,148.029,148.032,147.976,148.03
2025-07-30T08:26:00Z,148.03,148.041,148.028,148.03
2025-07-30T08:27:00Z,148.03,148.046,148.016,148.028
2025-07-30T08:28:00Z,148.028,148.052,148.026,148.03
2025-07-30T08:29:00Z,148.03,148.04,148.004,148.006
2025-07-30T08:30:00Z,148.005,148.016,147.974,148.016
2025-07-30T08:31:00Z,148.016,148.031,148.005,148.028
2025-07-30T08:32:00Z,148.029,148.03,147.988,147.988
2025-07-30T08:33:00Z,147.988,147.998,147.954,147.954
2025-07-30T08:34:00Z,147.954,148.002,147.952,148.0
2025-07-30T08:35:00Z,147.999,148.024,147.998,148.016
2025-07-30T08:36:00Z,148.018,148.022,147.998,148.004
2025-07-30T08:37:00Z,148.006,148.018,147.992,147.992
2025-07-30T08:38:00Z,147.99,148.015,147.982,147.984
2025-07-30T08:39:00Z,147.985,147.992,147.974,147.99
2025-07-30T08:40:00Z,147.99,147.998,147.952,147.956
2025-07-30T08:41:00Z,147.957,147.971,147.954,147.961
2025-07-30T08:42:00Z,147.964,147.984,147.964,147.976
2025-07-30T08:43:00Z,147.976,147.989,147.965,147.988
2025-07-30T08:44:00Z,147.988,147.994,147.976,147.988
2025-07-30T08:45:00Z,147.989,147.992,147.961,147.965
2025-07-30T08:46:00Z,147.966,147.982,147.95,147.98
2025-07-30T08:47:00Z,147.98,147.99,147.967,147.986
2025-07-30T08:48:00Z,147.986,147.988,147.964,147.966
2025-07-30T08:49:00Z,147.965,147.968,147.944,147.958
2025-07-30T08:50:00Z,147.958,147.972,147.931,147.934
2025-07-30T08:51:00Z,147.932,147.961,147.924,147.96
2025-07-30T08:52:00Z,147.958,147.977,147.956,147.966
2025-07-30T08:53:00Z,147.966,147.999,147.966,147.975
2025-07-30T08:54:00Z,147.976,147.991,147.968,147.973
2025-07-30T08:55:00Z,147.974,147.978,147.952,147.955
2025-07-30T08:56:00Z,147.955,147.958,147.953,147.953
2025-07-30T08:57:00Z,147.955,147.957,147.93,147.932
2025-07-30T08:58:00Z,147.932,147.965,147.932,147.958
2025-07-30T08:59:00Z,147.958,147.965,147.952,147.962
2025-07-30T09:00:00Z,147.96,147.986,147.959,147.974
2025-07-30T09:01:00Z,147.975,147.982,147.966,147.98
2025-07-30T09:02:00Z,147.978,148.002,147.968,147.992
2025-07-30T09:03:00Z,147.992,148.003,147.988,148.001
2025-07-30T09:04:00Z,148.0,148.004,147.976,147.992
2025-07-30T09:05:00Z,147.994,148.0,147.946,147.947
2025-07-30T09:06:00Z,147.946,147.949,147.909,147.91
2025-07-30T09:07:00Z,147.908,147.923,147.891,147.899
2025-07-30T09:08:00Z,147.9,147.9,147.856,147.868
2025-07-30T09:09:00Z,147.87,147.886,147.855,147.88
2025-07-30T09:10:00Z,147.88,147.915,147.88,147.904
2025-07-30T09:11:00Z,147.906,147.908,147.878,147.901
2025-07-30T09:12:00Z,147.9,147.914,147.894,147.912
2025-07-30T09:13:00Z,147.914,147.928,147.91,147.913
2025-07-30T09:14:00Z,147.912,147.914,147.89,147.892
2025-07-30T09:15:00Z,147.892,147.924,147.888,147.923
2025-07-30T09:16:00Z,147.92,147.958,147.911,147.952
2025-07-30T09:17:00Z,147.951,147.968,147.944,147.945
2025-07-30T09:18:00Z,147.946,147.95,147.936,147.946
2025-07-30T09:19:00Z,147.945,147.991,147.944,147.97
2025-07-30T09:20:00Z,147.97,147.981,147.954,147.978
2025-07-30T09:21:00Z,147.978,148.002,147.976,147.987
2025-07-30T09:22:00Z,147.985,147.99,147.98,147.984
2025-07-30T09:23:00Z,147.982,147.998,147.979,147.99
2025-07-30T09:24:00Z,147.99,147.994,147.958,147.964
2025-07-30T09:25:00Z,147.966,147.99,147.965,147.986
2025-07-30T09:26:00Z,147.987,147.992,147.974,147.991
2025-07-30T09:27:00Z,147.99,148.004,147.986,148.0
2025-07-30T09:28:00Z,148.0,148.003,147.978,147.984
2025-07-30T09:29:00Z,147.986,148.002,147.986,148.002
2025-07-30T09:30:00Z,148.002,148.038,148.0,148.022
2025-07-30T09:31:00Z,148.022,148.025,148.009,148.01
2025-07-30T09:32:00Z,148.012,148.026,148.008,148.025
2025-07-30T09:33:00Z,148.024,148.04,148.02,148.02
2025-07-30T09:34:00Z,148.02,148.063,148.019,148.061
2025-07-30T09:35:00Z,148.06,148.06,148.044,148.048
2025-07-30T09:36:00Z,148.046,148.072,148.046,148.068
2025-07-30T09:37:00Z,148.068,148.071,148.044,148.045
2025-07-30T09:38:00Z,148.044,148.044,148.03,148.04
2025-07-30T09:39:00Z,148.04,148.042,148.012,148.018
2025-07-30T09:40:00Z,148.017,148.018,148.0,148.01
2025-07-30T09:41:00Z,148.011,148.016,148.008,148.014
2025-07-30T09:42:00Z,148.016,148.018,148.003,148.013
2025-07-30T09:43:00Z,148.014,148.028,148.008,148.028
2025-07-30T09:44:00Z,148.029,148.032,148.008,148.02
2025-07-30T09:45:00Z,148.02,148.024,147.988,147.99
2025-07-30T09:46:00Z,147.99,147.992,147.974,147.982
2025-07-30T09:47:00Z,147.98,148.012,147.976,148.008
2025-07-30T09:48:00Z,148.008,148.014,147.978,147.98
2025-07-30T09:49:00Z,147.979,148.0,147.969,147.999
2025-07-30T09:50:00Z,147.998,148.04,147.997,148.037
2025-07-30T09:51:00Z,148.038,148.045,148.02,148.032
2025-07-30T09:52:00Z,148.032,148.042,148.028,148.042
2025-07-30T09:53:00Z,148.04,148.04,148.028,148.036
2025-07-30T09:54:00Z,148.035,148.046,148.02,148.024
2025-07-30T09:55:00Z,148.023,148.023,147.996,148.002
2025-07-30T09:56:00Z,148.002,148.008,147.985,148.004
2025-07-30T09:57:00Z,148.004,148.008,147.99,148.0
2025-07-30T09:58:00Z,148.0,148.006,147.987,148.002
2025-07-30T09:59:00Z,148.003,148.039,148.0,148.039
2025-07-30T10:00:00Z,148.038,148.058,148.02,148.024
2025-07-30T10:01:00Z,148.026,148.036,148.016,148.021
2025-07-30T10:02:00Z,148.02,148.025,148.002,148.004
2025-07-30T10:03:00Z,148.004,148.004,147.984,147.985
2025-07-30T10:04:00Z,147.986,148.02,147.984,148.012
2025-07-30T10:05:00Z,148.012,148.024,148.006,148.023
2025-07-30T10:06:00Z,148.022,148.058,148.022,148.05
2025-07-30T10:07:00Z,148.05,148.054,148.033,148.044
2025-07-30T10:08:00Z,148.044,148.076,148.044,148.068
2025-07-30T10:09:00Z,148.068,148.078,148.065,148.075
2025-07-30T10:10:00Z,148.077,148.084,148.071,148.079
2025-07-30T10:11:00Z,148.08,148.108,148.08,148.098
2025-07-30T10:12:00Z,148.099,148.122,148.097,148.11
2025-07-30T10:13:00Z,148.11,148.11,148.094,148.096
2025-07-30T10:14:00Z,148.096,148.11,148.089,148.094
2025-07-30T10:15:00Z,148.094,148.124,148.092,148.112
2025-07-30T10:16:00Z,148.111,148.118,148.106,148.112
2025-07-30T10:17:00Z,148.112,148.143,148.11,148.138
2025-07-30T10:18:00Z,148.136,148.136,148.12,148.129
2025-07-30T10:19:00Z,148.128,148.162,148.127,148.155
2025-07-30T10:20:00Z,148.154,148.164,148.138,148.149
2025-07-30T10:21:00Z,148.15,148.158,148.138,148.151
2025-07-30T10:22:00Z,148.15,148.182,148.15,148.168
2025-07-30T10:23:00Z,148.168,148.176,148.162,148.164
2025-07-30T10:24:00Z,148.164,148.186,148.164,148.184
2025-07-30T10:25:00Z,148.184,148.213,148.184,148.206
2025-07-30T10:26:00Z,148.206,148.215,148.198,148.21
2025-07-30T10:27:00Z,148.211,148.214,148.203,148.211
2025-07-30T10:28:00Z,148.21,148.232,148.21,148.226
2025-07-30T10:29:00Z,148.226,148.227,148.214,148.223
2025-07-30T10:30:00Z,148.222,148.239,148.222,148.236
2025-07-30T10:31:00Z,148.234,148.238,148.228,148.231
2025-07-30T10:32:00Z,148.23,148.233,148.222,148.222
2025-07-30T10:33:00Z,148.222,148.222,148.202,148.211
2025-07-30T10:34:00Z,148.21,148.21,148.2,148.205
2025-07-30T10:35:00Z,148.204,148.219,148.204,148.216
2025-07-30T10:36:00Z,148.216,148.266,148.208,148.262
2025-07-30T10:37:00Z,148.26,148.29,148.26,148.279
2025-07-30T10:38:00Z,148.278,148.294,148.274,148.282
2025-07-30T10:39:00Z,148.281,148.288,148.24,148.244
2025-07-30T10:40:00Z,148.244,148.248,148.23,148.236
2025-07-30T10:41:00Z,148.237,148.243,148.212,148.213
2025-07-30T10:42:00Z,148.214,148.22,148.198,148.22
2025-07-30T10:43:00Z,148.221,148.226,148.211,148.214
2025-07-30T10:44:00Z,148.212,148.218,148.201,148.202
2025-07-30T10:45:00Z,148.202,148.205,148.178,148.202
2025-07-30T10:46:00Z,148.204,148.204,148.198,148.202
2025-07-30T10:47:00Z,148.203,148.206,148.182,148.187
2025-07-30T10:48:00Z,148.186,148.212,148.179,148.212
2025-07-30T10:49:00Z,148.21,148.225,148.21,148.212
2025-07-30T10:50:00Z,148.214,148.218,148.208,148.208
2025-07-30T10:51:00Z,148.209,148.215,148.202,148.204
2025-07-30T10:52:00Z,148.204,148.213,148.198,148.205
2025-07-30T10:53:00Z,148.204,148.235,148.204,148.224
2025-07-30T10:54:00Z,148.224,148.225,148.214,148.214
2025-07-30T10:55:00Z,148.214,148.228,148.21,148.21
2025-07-30T10:56:00Z,148.208,148.208,148.178,148.178
2025-07-30T10:57:00Z,148.176,148.183,148.148,148.154
2025-07-30T10:58:00Z,148.153,148.171,148.152,148.166
2025-07-30T10:59:00Z,148.166,148.18,148.161,148.173
2025-07-30T11:00:00Z,148.172,148.174,148.15,148.151
2025-07-30T11:01:00Z,148.152,148.152,148.131,148.131
2025-07-30T11:02:00Z,148.13,148.156,148.125,148.136
2025-07-30T11:03:00Z,148.136,148.136,148.114,148.116
2025-07-30T11:04:00Z,148.115,148.138,148.114,148.129
2025-07-30T11:05:00Z,148.13,148.137,148.122,148.124
2025-07-30T11:06:00Z,148.126,148.136,148.126,148.134
2025-07-30T11:07:00Z,148.134,148.15,148.128,148.138
2025-07-30T11:08:00Z,148.139,148.154,148.122,148.137
2025-07-30T11:09:00Z,148.137,148.14,148.126,148.138
2025-07-30T11:10:00Z,148.14,148.17,148.137,148.138
2025-07-30T11:11:00Z,148.137,148.145,148.136,148.136
2025-07-30T11:12:00Z,148.137,148.15,148.135,148.147
2025-07-30T11:13:00Z,148.148,148.164,148.147,148.15
2025-07-30T11:14:00Z,148.15,148.186,148.149,148.179
2025-07-30T11:15:00Z,148.18,148.202,148.171,148.178
2025-07-30T11:16:00Z,148.178,148.19,148.178,148.184
2025-07-30T11:17:00Z,148.184,148.187,148.182,148.184
2025-07-30T11:18:00Z,148.184,148.184,148.157,148.157
2025-07-30T11:19:00Z,148.158,148.162,148.142,148.156
2025-07-30T11:20:00Z,148.156,148.19,148.152,148.188
2025-07-30T11:21:00Z,148.187,148.23,148.186,148.23
2025-07-30T11:22:00Z,148.23,148.238,148.193,148.198
2025-07-30T11:23:00Z,148.198,148.207,148.185,148.191
2025-07-30T11:24:00Z,148.19,148.2,148.188,148.198
2025-07-30T11:25:00Z,148.198,148.216,148.191,148.216
2025-07-30T11:26:00Z,148.216,148.218,148.188,148.21
2025-07-30T11:27:00Z,148.208,148.228,148.208,148.228
2025-07-30T11:28:00Z,148.228,148.245,148.224,148.241
2025-07-30T11:29:00Z,148.24,148.244,148.218,148.218
2025-07-30T11:30:00Z,148.218,148.239,148.214,148.234
2025-07-30T11:31:00Z,148.234,148.244,148.22,148.236
2025-07-30T11:32:00Z,148.236,148.266,148.234,148.263
2025-07-30T11:33:00Z,148.265,148.285,148.256,148.27
2025-07-30T11:34:00Z,148.271,148.287,148.27,148.287
2025-07-30T11:35:00Z,148.286,148.309,148.284,148.298
