trade_id,entry_datetime,exit_datetime,direction,mode,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,entry_session_day,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,rsi_m5,atr_m15,adx_m15,session_mean,day_type,news_event_id,news_move_pips,first_hour_high,first_hour_low,ema20_m5,roc10_m5
241,2026-01-05 00:50:00+00:00,2026-01-05 00:53:00+00:00,short,mean_reversion,morning_active,157.15599999999998,157.232,157.34966666666665,156.78766666666664,147.16599999999997,trailing_stop,-7.600000000002183,-252.85013228866532,523107,3.0,64463.62536083445,64210.77522854578,0.0,9.600000000003206,2026-01-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.78766666666664,156.97179066666664,157.08554266666664,156.60354266666664,156.48979066666664,157.30027129968119,157.013,156.72572870031883,72.96786389413957,0.09607142857142444,37.73263618929656,157.12764705882356,UNCLASSIFIED,,,,,,
242,2026-01-07 00:15:00+00:00,2026-01-07 00:25:00+00:00,short,mean_reversion,morning_active,156.73399999999998,156.734,156.98399999999998,156.54166666666666,146.74399999999997,trailing_stop,-2.8421709430404007e-12,-7.299911536937383e-11,402560,10.0,64210.77522854578,64210.77522854571,7.399999999998386,1.700000000002433,2026-01-07,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.54166666666666,156.78385466666666,156.93347866666667,156.29947866666666,156.14985466666664,156.7545377635603,156.6678,156.5810622364397,65.76086956521563,0.05642857142856883,35.28013587316698,156.75243749999998,UNCLASSIFIED,,,,,,
243,2026-01-08 00:05:00+00:00,2026-01-08 00:19:00+00:00,short,mean_reversion,morning_active,156.718,156.80800000000002,156.968,156.62033333333335,146.72799999999998,trailing_stop,-9.000000000003183,-231.02590429067914,402519,14.0,64210.77522854571,63979.74932425503,0.0,9.200000000001296,2026-01-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.76249066735014,156.7089,156.65530933264986,60.326086956523255,0.04249999999999789,41.55542276365092,156.73466666666667,UNCLASSIFIED,,,,,,
244,2026-01-08 00:15:00+00:00,2026-01-08 01:28:00+00:00,short,mean_reversion,morning_active,156.739,156.806,156.989,156.62033333333335,146.749,trailing_stop,-6.700000000000728,-172.01121768301547,402573,73.0,63979.74932425503,63807.73810657202,1.6999999999995907,12.90000000000191,2026-01-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.78215536348645,156.7153,156.64844463651357,62.02090592334881,0.047999999999999786,40.95048707806861,156.75331250000002,UNCLASSIFIED,,,,,,
245,2026-01-08 00:30:00+00:00,2026-01-08 01:28:00+00:00,short,mean_reversion,morning_active,156.759,156.806,157.009,156.62033333333335,146.76899999999998,trailing_stop,-4.700000000002547,-120.24585793917461,401176,58.0,63807.73810657202,63687.49224863284,3.6999999999977717,10.900000000003729,2026-01-08,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.62033333333335,156.81744533333335,156.93922133333334,156.42322133333334,156.30144533333336,156.80141968639109,156.72605000000001,156.65068031360894,64.06250000000209,0.05021428571428389,37.71397317426041,156.76164516129032,UNCLASSIFIED,,,,,,
246,2026-01-09 00:50:00+00:00,2026-01-09 00:54:00+00:00,short,mean_reversion,morning_active,156.95999999999998,157.06300000000002,157.20999999999998,156.8046666666667,146.96999999999997,trailing_stop,-10.300000000003706,-262.2200327258159,399855,4.0,63687.49224863284,63425.272215907025,0.0,11.000000000004206,2026-01-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.8046666666667,157.03845066666668,157.1828826666667,156.5708826666667,156.42645066666668,157.00817123019132,156.93045,156.8527287698087,63.00813008129588,0.06164285714285102,27.684594610433216,156.9552352941177,UNCLASSIFIED,,,,,,
247,2026-01-09 01:25:00+00:00,2026-01-09 02:00:00+00:00,long,breakout,morning_active,157.133,157.13199999999998,156.838,157.233,157.233,phase_lunch_close,-0.10000000000331966,-1.6125168648550985,253378,35.0,63425.272215907025,63423.65969904217,3.299999999998704,9.300000000001774,2026-01-09,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,33.29767555847603,,TRENDING,,,157.062,156.868,157.00132873490182,0.0009045565443391699
248,2026-01-12 00:50:00+00:00,2026-01-12 00:53:00+00:00,long,mean_reversion,morning_active,157.656,157.552,157.406,157.87501960784314,167.64600000000002,trailing_stop,-10.400000000001342,-264.0160454961242,399964,3.0,63423.65969904217,63159.643653546045,0.0,10.400000000001342,2026-01-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.63866666666664,158.17079266666664,158.49954066666663,157.10654066666663,156.77779266666664,158.3641418809855,157.99585000000002,157.62755811901454,10.862619808308054,0.10864285714285822,47.414136975769445,157.87501960784314,UNCLASSIFIED,,,,,,
249,2026-01-14 00:15:00+00:00,2026-01-14 00:28:00+00:00,short,mean_reversion,morning_active,159.25799999999998,159.169,159.50799999999998,158.75400000000002,149.26799999999997,trailing_stop,8.899999999997021,224.97397734475945,402347,13.0,63159.643653546045,63384.6176308908,15.399999999996794,1.0000000000019327,2026-01-14,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.75400000000002,159.24830800000004,159.553692,158.259692,157.95430800000003,159.26832494059403,159.1753,159.08227505940596,72.72727272727182,0.04614285714284806,46.41203099799605,159.25900000000001,UNCLASSIFIED,,,,,,
250,2026-01-14 01:10:00+00:00,2026-01-14 02:00:00+00:00,long,breakout,morning_active,159.354,159.308,159.066,159.454,159.454,phase_lunch_close,-4.600000000002069,-75.95133954355993,263036,50.0,63384.6176308908,63308.66629134725,9.099999999997976,7.200000000003115,2026-01-14,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,40.758804556513496,,TRENDING,,,159.289,159.096,159.2116016572096,0.001149764706621468
251,2026-01-14 05:50:00+00:00,2026-01-14 06:00:00+00:00,long,breakout,afternoon_active,159.329,159.334,159.066,159.44910714285714,159.44910714285714,session_end_close,0.4999999999995452,9.026604491186388,287649,10.0,63308.66629134725,63317.69289583843,1.2999999999976808,3.900000000001569,2026-01-14,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,23.561609501744414,,TRENDING,,,159.289,159.096,159.2542711141234,0.0007726227716427998
252,2026-01-15 00:15:00+00:00,2026-01-15 00:28:00+00:00,short,mean_reversion,morning_active,158.5,158.512,158.75,158.66066666666669,148.51,trailing_stop,-10.119985186441088,-256.0613754751074,401434,13.0,63317.69289583843,63061.63152036332,4.999999999998295,2.800000000002001,2026-01-15,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.66066666666669,159.17980466666668,159.5005286666667,158.1415286666667,157.82080466666667,158.53533052458425,158.3612,158.18706947541574,71.86147186147218,0.07992857142857344,30.919790509942036,158.5065625,UNCLASSIFIED,,,,,,
253,2026-01-20 00:10:00+00:00,2026-01-20 00:30:00+00:00,short,mean_reversion,morning_active,158.224,158.181,158.443938,157.906,148.23399999999998,trailing_stop,4.2999999999977945,123.32505800311031,453667,20.0,63061.63152036332,63184.95657836643,10.799999999997567,6.800000000001205,2026-01-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.906,158.189062,158.363938,157.622938,157.44806200000002,158.2529365208217,158.17095,158.08896347917832,62.732919254655044,0.04057142857142943,34.7748867285386,158.2132727272727,UNCLASSIFIED,,,,,,
254,2026-01-21 04:00:00+00:00,2026-01-21 06:00:00+00:00,short,breakout,afternoon_active,158.06,158.22,158.31,157.88289285714285,157.88289285714285,session_end_close,-15.999999999999659,-302.98065984072167,299610,120.0,63184.95657836643,62881.975918525706,5.400000000000205,18.80000000000166,2026-01-21,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,41.55935578612414,,TRENDING,,,158.28,158.11,158.04486092505613,0.0008231078017957925
255,2026-01-21 04:10:00+00:00,2026-01-21 06:00:00+00:00,short,breakout,afternoon_active,158.02599999999998,158.22,158.31,157.84889285714283,157.84889285714283,session_end_close,-19.400000000001683,-323.31371508029605,263684,110.0,62881.975918525706,62558.66220344541,1.999999999998181,22.200000000003683,2026-01-21,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,41.55935578612414,,TRENDING,,,158.28,158.11,158.0435800316219,-0.00013919117274902428
256,2026-01-22 00:05:00+00:00,2026-01-22 00:12:00+00:00,short,mean_reversion,morning_active,158.398,158.45600000000002,158.648,158.192,148.408,trailing_stop,-5.800000000002115,-145.0827232797015,396366,7.0,62558.66220344541,62413.57948016571,0.7999999999981355,6.400000000002137,2026-01-22,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.192,158.492252,158.677748,157.891748,157.706252,158.4463523306675,158.344,158.24164766933248,64.0,0.061714285714283994,31.437723885201127,158.44883333333334,UNCLASSIFIED,,,,,,
257,2026-01-23 00:05:00+00:00,2026-01-23 00:35:00+00:00,short,mean_reversion,morning_active,158.50199999999998,158.51600000000002,158.75199999999998,158.501,148.51199999999997,trailing_stop,-0.500000758139658,-12.48148786876525,395707,30.0,62413.57948016571,62401.09799229694,5.599999999998317,6.600000000003092,2026-01-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.501,158.773748,158.942252,158.228252,158.059748,158.51424412503945,158.42485,158.33545587496053,67.9841897233111,0.052285714285714234,19.671043384898695,158.50766666666667,UNCLASSIFIED,,,,,,
258,2026-01-23 00:15:00+00:00,2026-01-23 00:35:00+00:00,short,mean_reversion,morning_active,158.51999999999998,158.51600000000002,158.76999999999998,158.501,148.52999999999997,trailing_stop,1.299999241946616,32.458552825334664,395752,20.0,62401.09799229694,62433.55654512228,7.399999999998386,1.6000000000019554,2026-01-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,158.501,158.773748,158.942252,158.228252,158.059748,158.54897513308626,158.44015,158.33132486691372,74.4525547445204,0.05507142857142761,23.794857202158944,158.52849999999998,UNCLASSIFIED,,,,,,
259,2026-01-23 01:50:00+00:00,2026-01-23 02:00:00+00:00,long,breakout,morning_active,158.626,158.63199999999998,158.408,158.743,158.743,phase_lunch_close,0.5999999999971806,12.887147612022757,340719,10.0,62433.55654512228,62446.443692734305,2.9999999999972715,2.400000000000091,2026-01-23,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,36.96624451752983,,NEWS,,,158.583,158.438,158.55183552760553,0.0004541268780038773
260,2026-01-23 04:35:00+00:00,2026-01-23 06:00:00+00:00,long,breakout,afternoon_active,158.668,158.62099999999998,158.408,158.82292857142858,158.82292857142858,session_end_close,-4.700000000002547,-42.34388258807875,142907,85.0,62446.443692734305,62404.099810146225,0.0,20.000000000001705,2026-01-23,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,42.53805752143439,,NEWS,,,158.583,158.438,158.62366558104284,0.0006306760847628299
261,2026-01-30 00:30:00+00:00,2026-01-30 00:39:00+00:00,short,mean_reversion,morning_active,153.36599999999999,153.496,153.61599999999999,153.23300000000003,143.37599999999998,trailing_stop,-13.000000000002386,-324.2259081670475,382826,9.0,62404.099810146225,62079.873901979176,0.0,15.600000000003433,2026-01-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.11133333333336,153.43832533333338,153.64034133333337,152.78434133333334,152.58232533333336,153.3657718686922,153.0814,152.7970281313078,80.3867403314896,0.11271428571428187,27.42082849447501,153.23300000000003,UNCLASSIFIED,,,,,,
262,2026-01-30 00:50:00+00:00,2026-01-30 00:53:00+00:00,short,mean_reversion,morning_active,153.50799999999998,153.57000000000002,153.72034133333338,153.33598039215687,143.51799999999997,trailing_stop,-6.2000000000040245,-181.18921664399335,448794,3.0,62079.873901979176,61898.68468533518,1.3999999999981583,13.000000000002387,2026-01-30,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.11133333333336,153.43832533333338,153.64034133333337,152.78434133333334,152.58232533333336,153.59801416877067,153.18205,152.76608583122933,85.19999999999811,0.12199999999999582,24.91515360298954,153.33598039215687,UNCLASSIFIED,,,,,,
263,2026-02-02 00:15:00+00:00,2026-02-02 00:18:00+00:00,long,mean_reversion,morning_active,154.898,154.85299999999998,154.648,154.14833333333334,164.888,trailing_stop,-46.77992650516226,-1163.6745487549408,383519,3.0,61898.68468533518,60735.01013658024,1.8000000000000682,5.299999999999727,2026-02-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.14833333333334,154.88673933333334,155.34292733333334,153.40992733333334,152.95373933333335,155.63843561412196,155.2595,154.88056438587805,19.088937093274225,0.17185714285713719,42.317947717798795,154.9169375,UNCLASSIFIED,,,,,,
264,2026-02-03 04:25:00+00:00,2026-02-03 06:00:00+00:00,short,breakout,afternoon_active,155.38199999999998,155.404,155.626,155.2390714285714,155.2390714285714,session_end_close,-2.200000000001978,-41.064901804366286,290075,95.0,60735.01013658024,60693.94523477587,7.899999999997931,10.600000000002296,2026-02-03,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,43.743966117460374,,TRENDING,,,155.596,155.439,155.4541601519384,-0.0005917083649555122
265,2026-02-03 04:35:00+00:00,2026-02-03 06:00:00+00:00,short,breakout,afternoon_active,155.36999999999998,155.404,155.626,155.22567857142855,155.22567857142855,session_end_close,-3.4000000000020236,-60.48431185816062,276456,85.0,60693.94523477587,60633.46092291771,2.199999999996294,11.800000000002342,2026-02-03,TOKYO_DUAL_MODE_V11,breakout,tokyo,,,,,,,,,,,43.82984369503275,,TRENDING,,,155.596,155.439,155.4377592173464,-0.0003795750046644359
266,2026-02-04 00:45:00+00:00,2026-02-04 00:53:00+00:00,short,mean_reversion,morning_active,155.94,155.99900000000002,156.19,155.7253333333333,145.95,trailing_stop,-5.900000000002592,-143.04074385098497,378207,8.0,60633.46092291771,60490.42017906672,1.2000000000000455,8.70000000000175,2026-02-04,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.7253333333333,156.02749533333332,156.21417133333333,155.4231713333333,155.2364953333333,155.96912492915942,155.85625,155.74337507084056,66.32390745501365,0.0707142857142884,19.43340500645782,155.89802173913046,UNCLASSIFIED,,,,,,
267,2026-02-05 00:05:00+00:00,2026-02-05 00:39:00+00:00,short,mean_reversion,morning_active,156.908,156.984,157.158,156.50233333333333,146.91799999999998,trailing_stop,-7.600000000002183,-183.80173775676684,379657,34.0,60490.42017906672,60306.618441309955,0.0,7.600000000002183,2026-02-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.9236248850333,156.85395,156.7842751149667,61.92468619246305,0.05464285714286226,39.145886625625344,156.9045,UNCLASSIFIED,,,,,,
268,2026-02-05 00:15:00+00:00,2026-02-05 00:39:00+00:00,short,mean_reversion,morning_active,156.91,156.984,157.16,156.50233333333333,146.92,trailing_stop,-7.400000000001227,-178.96720684913532,379662,24.0,60306.618441309955,60127.65123446082,0.0,7.400000000001228,2026-02-05,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.50233333333333,156.98327133333333,157.28039533333333,156.02139533333332,155.72427133333332,156.94137777741705,156.86325,156.78512222258294,64.34782608695416,0.057357142857148755,35.57242847977868,156.92131250000003,UNCLASSIFIED,,,,,,
269,2026-02-06 00:10:00+00:00,2026-02-06 00:16:00+00:00,long,mean_reversion,morning_active,156.654,156.628,156.404,156.96966666666665,166.644,trailing_stop,-2.600000000001046,-62.54305743547732,376769,6.0,60127.65123446082,60065.108177025344,6.000000000000227,5.000000000001137,2026-02-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.96966666666665,157.28023266666665,157.47210066666665,156.65910066666666,156.46723266666666,157.19908161594017,156.91915,156.63921838405983,19.940476190474214,0.08485714285715014,41.670589594859905,156.64999999999998,UNCLASSIFIED,,,,,,
270,2026-02-06 00:20:00+00:00,2026-02-06 00:26:00+00:00,long,mean_reversion,morning_active,156.75400000000002,156.71599999999998,156.50400000000002,156.96966666666665,166.74400000000003,trailing_stop,-3.800000000003933,-91.32089895106317,376617,6.0,60065.108177025344,59973.787278074284,2.2999999999967713,6.900000000001683,2026-02-06,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.96966666666665,157.28023266666665,157.47210066666665,156.65910066666666,156.46723266666666,157.17642428401768,156.8859,156.5953757159823,31.586206896552582,0.08635714285714917,44.465232677016566,156.66471428571427,UNCLASSIFIED,,,,,,
271,2026-02-09 00:15:00+00:00,2026-02-09 00:20:00+00:00,long,mean_reversion,morning_active,156.87400000000002,156.98999999999998,156.62400000000002,157.00866666666667,166.86400000000003,trailing_stop,12.719996031880182,304.89793952098523,376333,5.0,59973.787278074284,60278.685217595266,18.399999999996908,1.4000000000038426,2026-02-09,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,157.00866666666667,157.29975066666668,157.47958266666666,156.71758266666666,156.53775066666668,157.85569494476135,157.372,156.88830505523867,15.348837209302147,0.22907142857142,20.917478237820468,156.9141875,UNCLASSIFIED,,,,,,
272,2026-02-12 00:15:00+00:00,2026-02-12 00:20:00+00:00,short,mean_reversion,morning_active,153.316,153.275,153.566,153.49133333333336,143.326,trailing_stop,-8.879988295773973,-213.80900733819175,369667,5.0,60278.685217595266,60064.876210257076,14.699999999999136,4.099999999999682,2026-02-12,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.49133333333336,154.29506133333336,154.79160533333334,152.68760533333335,152.19106133333338,153.38674747652374,153.2158,153.04485252347627,60.02656042496768,0.10257142857142298,43.22571978761179,153.35999999999999,UNCLASSIFIED,,,,,,
273,2026-02-13 00:10:00+00:00,2026-02-13 00:16:00+00:00,short,mean_reversion,morning_active,152.858,152.94400000000002,153.108,152.92333333333335,142.868,trailing_stop,-7.360000000001037,-176.74386433034738,367255,6.0,60064.876210257076,59888.13234592673,0.1999999999981128,8.70000000000175,2026-02-13,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,152.92333333333335,153.49327733333334,153.84538933333334,152.35338933333335,152.00127733333335,152.90095742052625,152.78575,152.67054257947376,62.686567164179976,0.09307142857142635,29.74888066723508,152.88254545454546,UNCLASSIFIED,,,,,,
274,2026-02-17 00:15:00+00:00,2026-02-17 00:18:00+00:00,long,mean_reversion,morning_active,153.436,153.32199999999997,153.186,153.26333333333332,163.42600000000002,trailing_stop,-14.919993615539921,-357.7722398658849,367559,3.0,59888.13234592673,59530.36010606084,0.699999999997658,14.200000000002433,2026-02-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.26333333333332,153.6476253333333,153.88504133333333,152.87904133333333,152.6416253333333,153.72962923583142,153.57215000000002,153.41467076416862,39.29236499068885,0.07064285714285339,26.588502197873318,153.45312499999997,UNCLASSIFIED,,,,,,
275,2026-02-17 00:25:00+00:00,2026-02-17 00:37:00+00:00,long,mean_reversion,morning_active,153.315,153.254,153.065,153.39719230769222,163.305,trailing_stop,-6.100000000000706,-145.31154162372647,365075,12.0,59530.36010606084,59385.048564437115,2.6999999999986812,6.800000000001205,2026-02-17,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.26333333333332,153.6476253333333,153.88504133333333,152.87904133333333,152.6416253333333,153.77560212326173,153.5496,153.32359787673826,19.175627240142518,0.07064285714285339,26.588502197873318,153.39719230769222,UNCLASSIFIED,,,,,,
276,2026-02-18 00:05:00+00:00,2026-02-18 00:10:00+00:00,long,mean_reversion,morning_active,153.15,153.1,152.9,153.30866666666665,163.14000000000001,trailing_stop,-5.000000000001137,-118.80862181583367,363792,5.0,59385.048564437115,59266.23994262128,1.6999999999995907,7.400000000001228,2026-02-18,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,153.30866666666665,153.77738066666666,154.06695266666665,152.83995266666665,152.55038066666665,153.3514759712246,153.2464,153.1413240287754,36.401673640169705,0.057428571428577664,56.06716645471557,153.1146666666667,UNCLASSIFIED,,,,,,
277,2026-02-19 00:10:00+00:00,2026-02-19 00:31:00+00:00,long,mean_reversion,morning_active,154.693,154.702,154.443,154.25633333333334,164.68300000000002,trailing_stop,-25.8399756945776,-614.3325000906377,366722,21.0,59266.23994262128,58651.90744253064,8.899999999997021,3.900000000001569,2026-02-19,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.25633333333334,154.94507933333335,155.37058733333333,153.56758733333334,153.14207933333336,154.81173829594763,154.74765,154.68356170405235,39.01808785529855,0.04921428571428521,19.875380698138116,154.66445454545456,UNCLASSIFIED,,,,,,
278,2026-02-20 00:40:00+00:00,2026-02-20 00:50:00+00:00,short,mean_reversion,morning_active,155.164,155.127,155.414,154.963,145.17399999999998,trailing_stop,3.6999999999977713,86.82538823023644,364026,10.0,58651.90744253064,58738.73283076088,12.199999999998568,2.000000000001023,2026-02-20,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.963,155.2686,155.45739999999998,154.6574,154.4686,155.28682624390342,155.1003,154.9137737560966,63.71841155234603,0.08014285714285611,17.844843974694193,155.15929268292686,UNCLASSIFIED,,,,,,
279,2026-02-23 00:10:00+00:00,2026-02-23 00:21:00+00:00,long,mean_reversion,morning_active,154.342,154.405,154.13733333333334,155.14533333333335,164.33200000000002,trailing_stop,6.299999999998818,180.73437388682206,442957,11.0,58738.73283076088,58919.4672046477,12.39999999999668,1.8000000000029104,2026-02-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.14533333333335,155.49982933333337,155.71883733333334,154.79083733333334,154.57182933333337,155.13812048610333,154.66005,154.1819795138967,5.899280575539166,0.11928571428571136,30.076432722937273,154.31872727272727,UNCLASSIFIED,,,,,,
280,2026-02-23 00:20:00+00:00,2026-02-23 00:26:00+00:00,long,mean_reversion,morning_active,154.43,154.319,154.18,155.14533333333335,164.42000000000002,trailing_stop,-11.100000000001842,-260.98691671153057,362840,6.0,58919.4672046477,58658.48028793617,0.0,14.6000000000015,2026-02-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.14533333333335,155.49982933333337,155.71883733333334,154.79083733333334,154.57182933333337,155.06607845851076,154.6072,154.14832154148925,18.914956011729174,0.12242857142856726,34.50214266208469,154.36190476190478,UNCLASSIFIED,,,,,,
281,2026-02-23 00:50:00+00:00,2026-02-23 00:57:00+00:00,long,mean_reversion,morning_active,154.144,154.076,154.064,154.26743137254903,164.13400000000001,trailing_stop,-6.800000000001205,-441.34063708826847,1000000,7.0,58658.48028793617,58217.1396508479,1.799999999997226,7.200000000000273,2026-02-23,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.14533333333335,155.49982933333337,155.71883733333334,154.79083733333334,154.57182933333337,154.7375896285443,154.38505,154.03251037145571,25.890410958903516,0.14035714285714107,40.97001840382725,154.26743137254903,UNCLASSIFIED,,,,,,
282,2026-02-24 00:10:00+00:00,2026-02-24 00:48:00+00:00,short,mean_reversion,morning_active,154.714,154.78,154.964,154.572,144.724,trailing_stop,-6.600000000000251,-153.6276004651822,360280,38.0,58217.1396508479,58063.51205038272,0.0,7.800000000000296,2026-02-24,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,154.572,154.9731,155.2209,154.17090000000002,153.9231,154.7183991486549,154.62865000000002,154.53890085134515,64.10835214447005,0.07049999999999963,46.32433867624746,154.7158181818182,UNCLASSIFIED,,,,,,
283,2026-02-25 00:10:00+00:00,2026-02-25 00:25:00+00:00,short,mean_reversion,morning_active,155.964,155.89600000000002,156.214,155.57,145.974,trailing_stop,6.799999999998363,158.00133422277716,362232,15.0,58063.51205038272,58221.513384605496,13.79999999999768,2.800000000002001,2026-02-25,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.57,156.240792,156.655208,154.899208,154.484792,155.96027621586384,155.86610000000002,155.7719237841362,67.874396135267,0.06492857142856476,23.941343044674166,155.95936363636363,UNCLASSIFIED,,,,,,
284,2026-02-27 00:00:00+00:00,2026-02-27 00:13:00+00:00,long,mean_reversion,morning_active,155.901,155.902,155.651,156.09066666666666,165.89100000000002,trailing_stop,0.09999999999763531,2.328841195054679,363071,13.0,58221.513384605496,58223.84222580055,6.4999999999969305,1.9000000000033879,2026-02-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.09066666666666,156.37296466666666,156.54736866666664,155.80836866666667,155.63396466666669,156.1686201710177,156.0013,155.83397982898228,30.485436893205076,0.07492857142856783,57.87274887993004,155.893,UNCLASSIFIED,,,,,,
285,2026-02-27 00:45:00+00:00,2026-02-27 00:47:00+00:00,long,mean_reversion,morning_active,155.797,155.73999999999998,155.55396466666667,156.09066666666666,165.787,trailing_stop,-5.700000000001636,-136.60455888022415,373242,2.0,58223.84222580055,58087.23766692033,0.7999999999981355,7.099999999999795,2026-02-27,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,156.09066666666666,156.37296466666666,156.54736866666664,155.80836866666667,155.63396466666669,156.05843592538386,155.88045,155.70246407461613,31.01952277657196,0.09178571428570999,56.355831058901224,155.82549999999998,UNCLASSIFIED,,,,,,
286,2026-03-02 00:10:00+00:00,2026-03-02 00:14:00+00:00,short,mean_reversion,morning_active,156.65599999999998,156.639,156.736,155.94500000000002,146.66599999999997,trailing_stop,1.6999999999967486,108.52980419925743,1000000,4.0,58087.23766692033,58195.76747111959,8.199999999996521,2.5000000000034106,2026-03-02,TOKYO_DUAL_MODE_V11,mean_reversion,tokyo,155.94500000000002,156.20972600000002,156.37327400000004,155.68027400000003,155.516726,156.81046558477888,156.42965,156.04883441522114,78.21482602117682,0.13585714285714193,22.529523605712303,156.7031818181818,UNCLASSIFIED,,,,,,
