trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,pnl_usd,confluence_score,position_size_units,position_units,partial_tp_pips,initial_sl_pips,regime_label,regime,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_middle,bb_lower,sar_value,sar_direction,rsi_m5,rsi_value,atr_m15,atr_value,hour_utc,day_of_week
597,2025-11-17 02:17:00+00:00,2025-11-17 02:17:00+00:00,0,2025-11-17 09:00:00+00:00,short,154.63358358148392,154.74390760270873,154.88358358148392,154.30166666666665,session_close,-11.032402122481244,-153.32826567613773,-153.32826567613773,3,215063,215063,33.19169148172705,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.512063707066204,20.746708508065126,False,False,False,,pivot,pivot,0.0,0.0,34.03333333333478,2025-11-17,403.0,61651.267952159236,61497.9396864831,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.30166666666665,154.73982066666665,155.01051266666667,153.86351266666665,153.59282066666663,154.64126252044858,154.58935,154.58935,154.53743747955141,154.6052622654464,bullish,62.09677419354497,62.09677419354497,0.09342857142856888,0.09342857142856888,2,Monday
599,2025-11-18 00:05:00+00:00,2025-11-18 00:05:00+00:00,0,2025-11-18 00:51:00+00:00,short,155.32755337674823,155.26652131575528,155.57755337674823,154.99766666666667,tp1_then_trailing_stop,6.103206099294312,84.48296921841475,84.48296921841475,5,214926,214926,32.98867100815528,25.0,neutral,neutral,ABD,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,13.514343510155413,2.889724147868833,False,False,False,,pivot,pivot,0.0,0.0,34.233333333332894,2025-11-18,46.0,61497.9396864831,61582.42265570151,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.99766666666667,155.33802866666667,155.54830466666667,154.65730466666668,154.44702866666668,155.29734894552396,155.23084999999998,155.23084999999998,155.164351054476,155.26273710060545,bullish,76.57992565056001,76.57992565056001,0.04814285714286167,0.04814285714286167,0,Tuesday
600,2025-11-18 00:55:00+00:00,2025-11-18 00:55:00+00:00,0,2025-11-18 01:10:00+00:00,short,155.3123987255742,155.2848014888194,155.5623987255742,154.99766666666667,tp1_then_trailing_stop,2.7597236754814958,38.24555197889435,38.24555197889435,3,215201,215201,31.473205890753775,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.856532011512286,2.022155955862104,False,False,False,,pivot,pivot,0.0,0.0,32.33333333333235,2025-11-18,15.0,61582.42265570151,61620.668207680406,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.99766666666667,155.33802866666667,155.54830466666667,154.65730466666668,154.44702866666668,155.3246627111121,155.2516,155.2516,155.1785372888879,155.2224163268272,bullish,57.28952772073908,57.28952772073908,0.061428571428574434,0.061428571428574434,0,Tuesday
601,2025-11-18 01:12:00+00:00,2025-11-18 01:12:00+00:00,0,2025-11-18 02:05:00+00:00,short,155.31687579468394,155.23389976293487,155.56687579468394,154.99766666666667,tp1_then_trailing_stop,8.297603174906953,115.10410228778511,115.10410228778511,3,215340,215340,31.92091280172633,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,16.09655754132291,5.648247653644489,False,False,False,,pivot,pivot,0.0,0.0,32.83333333333189,2025-11-18,53.0,61620.668207680406,61735.77230996819,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.99766666666667,155.33802866666667,155.54830466666667,154.65730466666668,154.44702866666668,155.32860303657137,155.25825,155.25825,155.18789696342864,155.2206032,bullish,52.55905511810842,52.55905511810842,0.0681428571428577,0.0681428571428577,1,Tuesday
598,2025-11-18 00:00:00+00:00,2025-11-18 00:00:00+00:00,0,2025-11-18 02:07:00+00:00,short,155.2455949497698,155.23491021927072,155.4955949497698,154.99766666666667,tp1_then_trailing_stop,1.0684730499093575,14.785456502405102,14.785456502405102,3,214813,214813,24.792828310313553,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.96847304991013,14.885167348197115,False,False,False,,pivot,pivot,0.0,0.0,26.03333333333353,2025-11-18,127.0,61735.77230996819,61750.55776647059,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.99766666666667,155.33802866666667,155.54830466666667,154.65730466666668,154.44702866666668,155.2686082917591,155.22475000000003,155.22475000000003,155.18089170824095,155.23508,bullish,60.19417475728249,60.19417475728249,0.04814285714286167,0.04814285714286167,0,Tuesday
602,2025-11-18 04:11:00+00:00,2025-11-18 04:11:00+00:00,0,2025-11-18 04:21:00+00:00,long,155.1159252025689,154.8659252025689,154.8659252025689,155.33802866666667,sl,-25.0,-347.90577675189115,-347.90577675189115,3,215515,215515,22.21034640977848,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.013842607103242699,25.79351842434221,False,False,False,,pivot,pivot_fallback,0.0,0.0,11.033333333332962,2025-11-18,10.0,61750.55776647059,61402.6519897187,TOKYO_MEANREV,tokyo_meanrev,tokyo,154.99766666666667,155.33802866666667,155.54830466666667,154.65730466666668,154.44702866666668,155.2202125265914,155.18069999999997,155.18069999999997,155.14118747340854,155.19297999999998,bearish,42.50000000000089,42.50000000000089,0.08142857142857451,0.08142857142857451,4,Tuesday
603,2025-11-19 00:00:00+00:00,2025-11-19 00:00:00+00:00,0,2025-11-19 00:35:00+00:00,short,155.55741041006536,155.47587015584907,155.80741041006536,155.3576666666667,tp1_then_trailing_stop,8.154025421629285,112.71136515468125,112.71136515468125,3,214911,214911,19.97437433986704,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,14.951994564330562,3.7149540430419847,False,False,False,,pivot,pivot,0.0,0.0,21.233333333330506,2025-11-19,35.0,61402.6519897187,61515.363354873385,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,155.58757461069152,155.52865,155.52865,155.46972538930848,155.5709477281715,bearish,68.81720430107559,68.81720430107559,0.04571428571428474,0.04571428571428474,0,Wednesday
604,2025-11-19 00:05:00+00:00,2025-11-19 00:05:00+00:00,0,2025-11-19 03:45:00+00:00,long,155.4884335224509,155.2384335224509,155.2384335224509,155.70872466666668,sl,-25.0,-345.9452584094339,-345.9452584094339,3,214816,214816,22.029114421579266,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,5.9435444071738175,26.367289028343066,False,False,False,,pivot,pivot_fallback,0.0,0.0,11.833333333331097,2025-11-19,220.0,61515.363354873385,61169.41809646395,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,155.5884758229098,155.52825,155.52825,155.46802417709023,155.569028,bearish,37.44855967077872,37.44855967077872,0.04571428571428474,0.04571428571428474,0,Wednesday
605,2025-11-19 04:15:00+00:00,2025-11-19 04:15:00+00:00,0,2025-11-19 05:22:00+00:00,short,155.4053300222603,155.37148215354145,155.6553300222603,155.0066086666667,tp1_then_trailing_stop,3.384786871885126,46.59511063798195,46.59511063798195,3,213885,213885,39.8721355593608,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.985595199070985,7.304420691386326,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.633333333329915,2025-11-19,67.0,61169.41809646395,61216.01320710193,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,155.41007271630588,155.3234,155.3234,155.2367272836941,155.35,bullish,56.56028368794258,56.56028368794258,0.09757142857143565,0.09757142857143565,4,Wednesday
606,2025-11-19 04:20:00+00:00,2025-11-19 04:20:00+00:00,0,2025-11-19 05:22:00+00:00,short,155.41539732676748,155.37148215354145,155.66539732676748,155.0066086666667,tp1_then_trailing_stop,4.391517322602567,60.45804173872832,60.45804173872832,3,213900,213900,40.87886601007824,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.992325649788427,6.297690240668885,False,False,False,,pivot,pivot_fallback,0.0,0.0,6.633333333331848,2025-11-19,62.0,61216.01320710193,61276.47124884066,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,155.4225384876,155.32655,155.32655,155.2305615124,155.380280118528,bullish,58.75000000000203,58.75000000000203,0.09757142857143565,0.09757142857143565,4,Wednesday
607,2025-11-19 05:43:00+00:00,2025-11-19 05:43:00+00:00,0,2025-11-19 06:26:00+00:00,long,155.29554424623748,155.35049274854543,155.04554424623748,155.70872466666668,tp1_then_trailing_stop,5.494850230795123,75.73142333828213,75.73142333828213,3,214108,214108,41.318042042919956,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,12.19723245762907,3.905346419514899,False,False,False,,pivot,pivot_fallback,0.0,0.0,6.96666666666772,2025-11-19,43.0,61276.47124884066,61352.20267217894,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,155.46131819941803,155.37449999999998,155.37449999999998,155.28768180058194,155.3512397488892,bearish,29.787234042556193,29.787234042556193,0.09328571428571918,0.09328571428571918,5,Wednesday
608,2025-11-19 05:48:00+00:00,2025-11-19 05:48:00+00:00,0,2025-11-19 06:26:00+00:00,long,155.3194445424024,155.35049274854543,155.0694445424024,155.70872466666668,tp1_then_trailing_stop,3.104820614302639,42.79802267789116,42.79802267789116,3,214141,214141,38.92801242642747,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.807202841136586,3.1864449679346762,False,False,False,,pivot,pivot_fallback,0.0,0.0,4.566666666667629,2025-11-19,38.0,61352.20267217894,61395.000694856826,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,155.4672538337785,155.3711,155.3711,155.27494616622153,155.264,bullish,25.45454545454764,25.45454545454764,0.08964285714286088,0.08964285714286088,5,Wednesday
609,2025-11-19 07:43:00+00:00,2025-11-19 07:43:00+00:00,0,2025-11-19 08:28:00+00:00,short,155.4123492287895,155.6623492287895,155.6623492287895,155.0066086666667,sl,-25.0,-344.79114741558607,-344.79114741558607,3,214684,214684,40.57405621228156,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,25.0404841754289,False,False,False,,pivot,pivot_fallback,0.0,0.0,6.233333333329938,2025-11-19,45.0,61395.000694856826,61050.20954744124,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,155.53564918304835,155.4238,155.4238,155.31195081695165,155.461,bearish,69.07216494844837,69.07216494844837,0.08721428571429003,0.08721428571429003,7,Wednesday
610,2025-11-19 07:48:00+00:00,2025-11-19 07:48:00+00:00,0,2025-11-19 09:00:00+00:00,short,155.459368005248,155.65050493218246,155.709368005248,155.3576666666667,session_close,-19.113692693446183,-263.70916008356573,-263.70916008356573,3,214749,214749,10.170133858130725,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.9701931739945167,22.85072023601913,False,False,False,,pivot,pivot,0.0,0.0,10.933333333332484,2025-11-19,72.0,61050.20954744124,60786.50038735768,TOKYO_MEANREV,tokyo_meanrev,tokyo,155.3576666666667,155.70872466666668,155.9256086666667,155.0066086666667,154.78972466666667,155.53697852750523,155.42725,155.42725,155.31752147249475,155.42198,bullish,65.81818181818142,65.81818181818142,0.08292857142857558,0.08292857142857558,7,Wednesday
611,2025-11-20 01:45:00+00:00,2025-11-20 01:45:00+00:00,0,2025-11-20 05:59:00+00:00,short,157.31269702923163,157.56269702923163,157.56269702923163,156.52333333333334,sl,-25.0,-341.37997771148144,-341.37997771148144,3,215155,215155,78.93636958982881,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,4.26511130079632,27.059193885494892,False,False,False,,pivot,pivot,0.0,0.0,79.76666666666574,2025-11-20,254.0,60786.50038735768,60445.120409646195,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.52333333333334,157.27625533333335,157.74141133333333,155.77041133333333,155.30525533333335,157.28417394925185,157.09815,157.09815,156.91212605074816,157.12491062860207,bullish,63.55555555555593,63.55555555555593,0.13092857142856726,0.13092857142856726,1,Thursday
612,2025-11-20 01:50:00+00:00,2025-11-20 01:50:00+00:00,0,2025-11-20 05:59:00+00:00,short,157.3306158453756,157.5806158453756,157.5806158453756,156.52333333333334,sl,-25.0,-341.3808209303218,-341.3808209303218,4,215180,215180,80.72825120422635,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,6.0569929151938595,25.267312271097353,False,False,False,,pivot,pivot,0.0,0.0,81.56666666666581,2025-11-20,249.0,60445.120409646195,60103.73958871587,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.52333333333334,157.27625533333335,157.74141133333333,155.77041133333333,155.30525533333335,157.3113164909112,157.12,157.12,156.9286835090888,157.22554593758244,bullish,69.62616822430167,69.62616822430167,0.13092857142856726,0.13092857142856726,1,Thursday
613,2025-11-21 05:29:00+00:00,2025-11-21 05:29:00+00:00,0,2025-11-21 06:22:00+00:00,short,157.23074323764666,157.12912003622495,157.48074323764666,157.02593666666667,tp1_then_trailing_stop,10.162320142171666,137.51708191909444,137.51708191909444,3,212628,212628,20.48065709799971,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,17.05973322468708,7.016780825298952,False,False,False,,pivot,pivot_fallback,0.0,0.0,17.466666666666697,2025-11-21,53.0,60103.73958871587,60241.25667063497,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.41366666666667,157.80139666666668,158.04093666666668,157.02593666666667,156.78639666666666,157.3539384690837,157.23035,157.23035,157.1067615309163,157.306,bearish,69.68085106383131,69.68085106383131,0.1112142857142808,0.1112142857142808,5,Friday
614,2025-11-21 06:08:00+00:00,2025-11-21 06:08:00+00:00,0,2025-11-21 07:03:00+00:00,long,157.0840492739988,157.1333565022091,156.8340492739988,157.41366666666667,tp1_then_trailing_stop,4.930722821029576,66.65888594167383,66.65888594167383,3,212430,212430,32.96173926678705,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.530722821029826,4.219517939861817,False,False,False,,pivot,pivot,0.0,0.0,33.866666666668266,2025-11-21,55.0,60241.25667063497,60307.91555657664,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.41366666666667,157.80139666666668,158.04093666666668,157.02593666666667,156.78639666666666,157.2895598013857,157.2193,157.2193,157.1490401986143,157.22937285771522,bearish,40.219780219781256,40.219780219781256,0.10257142857142501,0.10257142857142501,6,Friday
615,2025-11-21 07:25:00+00:00,2025-11-21 07:25:00+00:00,0,2025-11-21 07:44:00+00:00,long,157.0437019132681,156.7937019132681,156.7937019132681,157.41366666666667,sl,-25.0,-339.77130044081116,-339.77130044081116,4,213096,213096,36.99647533985626,25.0,neutral,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.055850906596902,27.56329897134151,False,False,False,,pivot,pivot,0.0,0.0,37.76666666666699,2025-11-21,19.0,60307.91555657664,59968.14425613583,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.41366666666667,157.80139666666668,158.04093666666668,157.02593666666667,156.78639666666666,157.25799999866237,157.1432,157.1432,157.02840000133764,157.13483812607998,bearish,46.958637469585064,46.958637469585064,0.11357142857142678,0.11357142857142678,7,Friday
616,2025-11-21 07:33:00+00:00,2025-11-21 07:33:00+00:00,0,2025-11-21 07:44:00+00:00,long,157.02377497301808,156.77377497301808,156.77377497301808,157.41366666666667,sl,-25.0,-339.7714318556639,-339.7714318556639,3,213069,213069,38.98916936485932,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,25.57060494633845,False,False,False,,pivot,pivot,0.0,0.0,39.766666666668016,2025-11-21,11.0,59968.14425613583,59628.372824280166,TOKYO_MEANREV,tokyo_meanrev,tokyo,157.41366666666667,157.80139666666668,158.04093666666668,157.02593666666667,156.78639666666666,157.24871856605978,157.1348,157.1348,157.02088143394025,157.075,bearish,47.21549636803871,47.21549636803871,0.11242857142857028,0.11242857142857028,7,Friday
617,2025-11-24 00:05:00+00:00,2025-11-24 00:05:00+00:00,0,2025-11-24 02:57:00+00:00,short,156.72394504447604,156.6803830697044,156.97394504447604,156.205738,tp1_then_trailing_stop,4.356197477164869,58.46042757797277,58.46042757797277,4,210266,210266,51.82070444760427,25.0,neutral,neutral,CD,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.856197477164642,8.877517827369275,False,False,False,,pivot,pivot_fallback,0.0,0.0,2.000000000001023,2025-11-24,172.0,59628.372824280166,59686.83325185814,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.718,157.23026199999998,157.546738,156.205738,155.88926199999997,156.74901275896798,156.60989999999998,156.60989999999998,156.47078724103199,156.66388,bullish,82.67045454545273,82.67045454545273,0.09114285714285586,0.09114285714285586,0,Monday
618,2025-11-24 00:10:00+00:00,2025-11-24 00:10:00+00:00,0,2025-11-24 04:01:00+00:00,short,156.68687354400564,156.66085282810667,156.93687354400564,156.205738,tp1_then_trailing_stop,2.602071589896582,34.91600303886272,34.91600303886272,3,210216,210216,48.113554400563885,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.893620895446475,12.58466787440966,False,False,False,,pivot,pivot_fallback,0.0,0.0,1.6999999999995907,2025-11-24,231.0,59686.83325185814,59721.749254897,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.718,157.23026199999998,157.546738,156.205738,155.88926199999997,156.75403022913503,156.62025,156.62025,156.48646977086497,156.74063999999998,bearish,71.3450292397633,71.3450292397633,0.09114285714285586,0.09114285714285586,0,Monday
619,2025-11-24 04:25:00+00:00,2025-11-24 04:25:00+00:00,0,2025-11-24 06:53:00+00:00,long,156.6095070254916,,156.6095070254916,156.718,tp,10.84929745083798,145.68441435264586,145.68441435264586,3,210441,210441,10.84929745083798,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.17596073659115,11.959958702985318,False,False,False,,pivot,pivot,0.0,0.0,11.599999999998545,2025-11-24,148.0,59721.749254897,59867.43366924964,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.718,157.23026199999998,157.546738,156.205738,155.88926199999997,156.6742957026629,156.63325,156.63325,156.5922042973371,156.628,bearish,33.86243386242654,33.86243386242654,0.07271428571428373,0.07271428571428373,4,Monday
620,2025-11-24 04:30:00+00:00,2025-11-24 04:30:00+00:00,0,2025-11-24 06:53:00+00:00,long,156.58570038442724,,156.58570038442724,156.718,tp,13.229961557274805,177.62581268687654,177.62581268687654,3,210410,210410,13.229961557274805,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,13.556624843027976,9.579294596548493,False,False,False,,pivot,pivot,0.0,0.0,13.999999999998636,2025-11-24,143.0,59867.43366924964,60045.05948193652,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.718,157.23026199999998,157.546738,156.205738,155.88926199999997,156.67736796389508,156.63005,156.63005,156.58273203610494,156.6170125667328,bearish,29.716981132075418,29.716981132075418,0.07057142857142651,0.07057142857142651,4,Monday
621,2025-11-24 07:30:00+00:00,2025-11-24 07:30:00+00:00,0,2025-11-24 08:28:00+00:00,short,156.74722516636223,156.7394812433498,156.99722516636223,156.205738,tp1_then_trailing_stop,0.7743923012441201,10.462630931064245,10.462630931064245,3,211767,211767,54.14871663622307,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.972730793166761,15.125150813889832,False,False,False,,pivot,pivot_fallback,0.0,0.0,3.8000000000010914,2025-11-24,58.0,60045.05948193652,60055.522112867584,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.718,157.23026199999998,157.546738,156.205738,155.88926199999997,156.80077939580178,156.67235,156.67235,156.5439206041982,156.714552384,bullish,73.74999999999719,73.74999999999719,0.06707142857142603,0.06707142857142603,7,Monday
622,2025-11-24 07:35:00+00:00,2025-11-24 07:35:00+00:00,0,2025-11-24 08:28:00+00:00,short,156.74022478611,156.7394812433498,156.99022478611,156.205738,tp1_then_trailing_stop,0.07435427602047184,1.0045403147084306,1.0045403147084306,3,211758,211758,53.44867861099942,25.0,neutral,neutral,D,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.272692767943113,15.82518883911348,False,False,False,,pivot,pivot_fallback,0.0,0.0,3.100000000000591,2025-11-24,53.0,60055.522112867584,60056.52665318229,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.718,157.23026199999998,157.546738,156.205738,155.88926199999997,156.79997098491407,156.6828,156.6828,156.5656290150859,156.7260819188834,bullish,76.29310344826641,76.29310344826641,0.06707142857142603,0.06707142857142603,7,Monday
623,2025-11-24 08:58:00+00:00,2025-11-24 08:58:00+00:00,0,2025-11-24 09:00:00+00:00,short,156.89617119861904,156.91736162158045,157.14617119861904,156.718,session_close,-2.1190422961410604,-28.630103993590534,-28.630103993590534,3,212009,212009,17.81711986190544,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.280957703858121,2.719042296141083,False,False,False,,pivot,pivot,0.0,0.0,18.600000000000705,2025-11-24,2.0,60056.52665318229,60027.8965491887,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.718,157.23026199999998,157.546738,156.205738,155.88926199999997,156.89516395337986,156.77405000000002,156.77405000000002,156.65293604662017,156.936,bearish,63.88888888888918,63.88888888888918,0.08092857142856806,0.08092857142856806,8,Monday
624,2025-11-25 00:00:00+00:00,2025-11-25 00:00:00+00:00,0,2025-11-25 00:57:00+00:00,short,156.8858902182531,156.76212335768165,157.1358902182531,156.54065800000004,tp1_then_trailing_stop,12.376686057146458,167.2938004752042,167.2938004752042,3,211893,211893,34.52322182530736,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,19.97668605714864,10.8310329956538,False,False,False,,pivot,pivot_fallback,0.0,0.0,6.099999999997863,2025-11-25,57.0,60027.8965491887,60195.190349663906,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.83900000000003,157.13734200000002,157.321658,156.54065800000004,156.35634200000004,156.96114035223135,156.89569999999998,156.89569999999998,156.8302596477686,156.948,bearish,68.18181818182111,68.18181818182111,0.0497142857142876,0.0497142857142876,0,Tuesday
625,2025-11-25 05:05:00+00:00,2025-11-25 05:05:00+00:00,0,2025-11-25 06:01:00+00:00,short,156.80091810173968,156.7734788290965,157.05091810173968,156.54065800000004,tp1_then_trailing_stop,2.743927264319268,37.16987678964915,37.16987678964915,3,212369,212369,26.026010173964664,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.846121624042325,5.038521347881897,False,False,False,,pivot,pivot_fallback,0.0,0.0,3.1000000000034333,2025-11-25,56.0,60195.190349663906,60232.36022645356,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.83900000000003,157.13734200000002,157.321658,156.54065800000004,156.35634200000004,156.8619851323593,156.78085,156.78085,156.69971486764067,156.82023576000003,bearish,68.98734177214394,68.98734177214394,0.06942857142857203,0.06942857142857203,5,Tuesday
626,2025-11-25 05:30:00+00:00,2025-11-25 05:30:00+00:00,0,2025-11-25 08:44:00+00:00,long,156.7537625024464,156.5037625024464,156.5037625024464,156.83900000000003,sl,-25.0,-339.1372140281314,-339.1372140281314,3,212305,212305,8.523749755363497,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.675927576850313,25.615451628550545,False,False,False,,pivot,pivot,0.0,0.0,9.300000000001774,2025-11-25,194.0,60232.36022645356,59893.22301242543,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.83900000000003,157.13734200000002,157.321658,156.54065800000004,156.35634200000004,156.84250444526722,156.79895,156.79895,156.75539555473276,156.80432950101084,bearish,29.56989247312707,29.56989247312707,0.06650000000000082,0.06650000000000082,5,Tuesday
627,2025-11-25 08:39:00+00:00,2025-11-25 08:39:00+00:00,0,2025-11-25 09:00:00+00:00,long,156.56238815624116,156.42834922241926,156.31238815624116,156.83900000000003,session_close,-13.403893382189835,-181.80834230431756,-181.80834230431756,3,212177,212177,27.66118437588716,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,14.103893382190336,False,False,False,,pivot,pivot,0.0,0.0,28.5000000000025,2025-11-25,21.0,59893.22301242543,59711.41467012111,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.83900000000003,157.13734200000002,157.321658,156.54065800000004,156.35634200000004,156.69135774870958,156.61265,156.61265,156.53394225129043,156.629817882425,bearish,46.42201834862513,46.42201834862513,0.09621428571429037,0.09621428571429037,8,Tuesday
629,2025-11-26 00:16:00+00:00,2025-11-26 00:16:00+00:00,0,2025-11-26 00:39:00+00:00,short,156.24382433399163,156.1858282063242,156.49382433399163,155.83624,tp1_then_trailing_stop,5.799612766742257,77.94688726237705,77.94688726237705,3,209914,209914,40.758433399162186,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,13.899612766743985,3.1351853009681463,False,False,False,,pivot,pivot_fallback,0.0,0.0,3.0000000000001137,2025-11-26,23.0,59711.41467012111,59789.36155738348,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.287,156.73776,157.01624,155.83624,155.55776,156.2513833801999,156.1151,156.1151,155.9788166198001,156.12819862342897,bullish,69.70387243735688,69.70387243735688,0.07757142857142339,0.07757142857142339,0,Wednesday
630,2025-11-26 00:52:00+00:00,2025-11-26 00:52:00+00:00,0,2025-11-26 01:32:00+00:00,short,156.2195492485207,156.1603434410433,156.4695492485207,155.83624,tp1_then_trailing_stop,5.920580747741155,79.67743539780587,79.67743539780587,3,210156,210156,38.330924852070325,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,12.120580747742338,16.393372715646137,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.700000000001637,2025-11-26,40.0,59789.36155738348,59869.03899278129,TOKYO_MEANREV,tokyo_meanrev,tokyo,156.287,156.73776,157.01624,155.83624,155.55776,156.236342476081,156.16655,156.16655,156.096757523919,156.255,bearish,58.87445887445839,58.87445887445839,0.08814285714285168,0.08814285714285168,0,Wednesday
