trade_id,strategy,entry_datetime,exit_datetime,direction,phase,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,usd,position_size_units,duration_minutes,equity_before,equity_after,mfe_pips,mae_pips,session_day,strategy_tag,risk_pct,asian_high,asian_low,asian_mid,asian_width_pips,asian_bucket,adx_m15,ema20_m5,roc10_m5,sl_pips,R,pivot_P,pivot_R1,pivot_S1,bb_upper,bb_lower,rsi_m5,combo
665,strat_a_meanrev,2024-08-08 17:41:00+00:00,2024-08-08 19:11:00+00:00,short,strat_a_window,147.326,147.27800000000002,147.30599999999998,147.2166111111111,137.33599999999998,partial_tp_then_be,7.8694444444437295,117.36982876302353,219596,90.0,55647.22453012008,55764.59435888311,14.599999999998658,12.000000000000455,2024-08-08,strat_a_meanrev,0.0075,,,,,,30.721418433815813,,,2.000000000001023,3.9347222222198517,146.31933333333333,147.69453333333334,144.94413333333333,147.327171355417,147.104728644583,68.49816849816474,BC
666,strat_a_meanrev,2024-08-08 17:57:00+00:00,2024-08-08 19:11:00+00:00,short,strat_a_window,147.328,147.27800000000002,147.308,147.23689772727272,137.338,partial_tp_then_be,7.055104277879748,105.21415851440756,219599,74.0,55764.59435888311,55869.80851739751,14.799999999999613,11.7999999999995,2024-08-08,strat_a_meanrev,0.0075,,,,,,30.95964123721677,,,2.000000000001023,3.527552138938069,146.31933333333333,147.69453333333334,144.94413333333333,147.35233967168014,147.11416032831985,62.90598290597995,BCD
667,strat_a_meanrev,2024-08-08 19:16:00+00:00,2024-08-08 21:50:00+00:00,long,strat_a_window,147.19,147.21,147.21,147.26874850299407,157.18,sl_hit,4.937411814198631,73.85521740598756,220271,154.0,55869.80851739751,55943.6637348035,9.999999999999432,10.400000000001342,2024-08-08,strat_a_meanrev,0.0075,,,,,,24.160898119588545,,,2.000000000001023,2.4687059070980526,146.31933333333333,147.69453333333334,144.94413333333333,147.44803025571284,147.17036974428717,26.42276422763915,BCD
668,strat_a_meanrev,2024-08-08 19:37:00+00:00,2024-08-08 21:50:00+00:00,long,strat_a_window,147.132,147.20099999999996,147.15200000000002,147.25814361702132,157.122,partial_tp_then_be,9.757180851063652,145.91179454920248,220184,133.0,55943.6637348035,56089.5755293527,15.799999999998704,4.600000000002069,2024-08-08,strat_a_meanrev,0.0075,,,,,,24.68415352574232,,,2.000000000001023,4.87859042552933,146.31933333333333,147.69453333333334,144.94413333333333,147.44012928200547,147.10517071799453,27.192982456140882,BC
670,strat_a_meanrev,2024-08-09 19:04:00+00:00,2024-08-09 20:56:00+00:00,long,strat_a_window,146.61100000000002,146.63100000000003,146.63100000000003,146.67100000000002,156.60100000000003,sl_hit,4.000000000000625,60.075412842571716,220268,112.0,56089.5755293527,56149.65094219527,8.699999999996066,6.100000000003547,2024-08-09,strat_a_meanrev,0.0075,,,,,,25.039197978857324,,,2.000000000001023,1.9999999999992895,146.73333333333332,147.54202733333332,145.92463933333332,146.73299174775764,146.61180825224238,39.495798319330035,BC
669,strat_a_meanrev,2024-08-09 18:51:00+00:00,2024-08-11 21:29:00+00:00,long,strat_a_window,146.662,146.80599999999998,146.68200000000002,146.722,156.65200000000002,partial_tp_then_be,10.199999999998965,153.1195760579339,220344,3038.0,56149.65094219527,56302.77051825321,22.399999999998954,11.20000000000232,2024-08-09,strat_a_meanrev,0.0075,,,,,,25.844132107381455,,,2.000000000001023,5.099999999996873,146.73333333333332,147.54202733333332,145.92463933333332,146.74591442367534,146.6238855763247,38.387096774193196,BCD
671,strat_b_breakout,2024-08-14 01:15:00+00:00,2024-08-14 01:27:00+00:00,long,strat_b_window,147.073,146.90904,146.90904,147.24014285714284,157.06300000000002,sl_hit,-16.3960000000003,-281.8275528857908,252519,12.0,56302.77051825321,56020.942965367416,0.0,16.500000000002046,2024-08-14,strat_b_breakout,0.005,147.016,146.736,146.87599999999998,28.000000000000114,normal_12_30,23.124904369419514,147.03428622991024,-0.00015636897639505695,16.3960000000003,-1.0,,,,,,,
672,strat_a_meanrev,2024-08-14 17:07:00+00:00,2024-08-14 19:42:00+00:00,short,strat_a_window,147.034,147.314,147.314,146.974,137.04399999999998,sl_hit,-28.000000000000114,-419.3575627571056,220633,155.0,56020.942965367416,55601.58540261031,0.7999999999981355,28.000000000002956,2024-08-14,strat_a_meanrev,0.0075,,,,,,25.52977047052492,,,28.000000000000114,-1.0,147.13166666666666,147.65042266666666,146.61291066666666,147.00459449894913,146.73690550105084,63.07692307692269,BC
673,strat_a_meanrev,2024-08-14 17:24:00+00:00,2024-08-14 20:14:00+00:00,short,strat_a_window,147.147,147.427,147.427,147.087,137.15699999999998,sl_hit,-28.000000000000114,-419.35900479559547,220803,170.0,55601.58540261031,55182.22639781472,0.0,28.5000000000025,2024-08-14,strat_a_meanrev,0.0075,,,,,,26.017252628860234,,,28.000000000000114,-1.0,147.13166666666666,147.65042266666666,146.61291066666666,147.09628372764692,146.76121627235304,69.8884758364307,BC
674,strat_a_meanrev,2024-08-15 19:57:00+00:00,2024-08-15 20:23:00+00:00,short,strat_a_window,149.018,149.118,149.118,148.958,139.028,sl_hit,-9.999999999999432,-413.5885674432094,616735,26.0,55182.22639781472,54768.63783037151,0.39999999999906777,11.100000000001842,2024-08-15,strat_a_meanrev,0.0075,,,,,,27.04954854515321,,,9.999999999999432,-1.0,146.97033333333334,147.54753533333334,146.39313133333334,149.03557259134462,148.9709274086554,56.224899598392746,ABD
675,strat_a_meanrev,2024-08-15 20:07:00+00:00,2024-08-15 20:23:00+00:00,short,strat_a_window,149.024,149.124,149.124,148.964,139.034,sl_hit,-9.999999999999432,-413.58869129044626,616760,16.0,54768.63783037151,54355.049139081064,0.0,10.500000000001819,2024-08-15,strat_a_meanrev,0.0075,,,,,,29.714077194831443,,,9.999999999999432,-1.0,146.97033333333334,147.54753533333334,146.39313133333334,149.0491721462971,148.96832785370287,56.573705179283586,AB
676,strat_b_breakout,2024-08-16 00:50:00+00:00,2024-08-16 00:59:00+00:00,short,strat_b_window,148.97899999999998,149.16516000000001,149.16516000000001,148.81667857142855,138.98899999999998,sl_hit,-18.61600000000294,-190.00492715594228,152246,9.0,54355.049139081064,54165.044211925124,6.19999999999834,19.100000000003092,2024-08-16,strat_b_breakout,0.0034999999999999996,149.4,149.02,149.21,37.999999999999545,wide_30_40,34.551556561347184,149.1030407074829,-0.001655118806706341,18.61600000000294,-1.0,,,,,,,
677,strat_a_meanrev,2024-08-16 17:04:00+00:00,2024-08-16 18:35:00+00:00,long,strat_a_window,147.942,147.662,147.662,148.02462857142854,157.93200000000002,sl_hit,-28.000000000000114,-407.0070837453119,214641,91.0,54165.044211925124,53758.037128179814,0.0,29.60000000000207,2024-08-16,strat_a_meanrev,0.0075,,,,,,28.697984664267643,,,28.000000000000114,-1.0,148.58733333333336,149.48274133333337,147.69192533333336,148.2823019454334,147.95979805456665,26.302083333332092,BC
678,strat_a_meanrev,2024-08-16 17:14:00+00:00,2024-08-16 20:10:00+00:00,long,strat_a_window,147.888,147.61192533333335,147.61192533333335,147.99493333333334,157.87800000000001,sl_hit,-27.607466666665914,-406.9958189466496,217613,176.0,53758.037128179814,53351.041309233166,0.0,27.800000000002,2024-08-16,strat_a_meanrev,0.0075,,,,,,28.697984664267643,,,27.607466666665914,-1.0,148.58733333333336,149.48274133333337,147.69192533333336,148.2917438623953,147.8925561376047,20.474137931034292,BC
679,strat_b_breakout,2024-08-20 00:30:00+00:00,2024-08-20 00:52:00+00:00,short,strat_b_window,146.49599999999998,146.321,146.668824,146.32317857142854,136.50599999999997,partial_tp_then_trail,17.369285989562858,187.8897006273154,158282,22.0,53351.041309233166,53538.931009860484,30.599999999998317,6.2000000000040245,2024-08-20,strat_b_breakout,0.0034999999999999996,146.874,146.542,146.708,33.19999999999936,wide_30_40,28.809651792138247,146.57885285439903,-0.0015810707665467189,17.282400000001985,1.0050274261422525,,,,,,,
680,strat_a_meanrev,2024-08-20 16:32:00+00:00,2024-08-20 16:41:00+00:00,long,strat_a_window,145.585,145.4375213333333,145.4375213333333,145.645,155.57500000000002,sl_hit,-14.747866666670008,-401.94908596773706,396386,9.0,53538.931009860484,53136.981923892745,0.5999999999971806,17.700000000002092,2024-08-20,strat_a_meanrev,0.0075,,,,,,24.538062864412527,,,14.747866666670006,-1.0000000000000002,146.61233333333334,147.70714533333336,145.51752133333332,145.81944513669785,145.53515486330215,28.898128898127098,ACD
681,strat_a_meanrev,2024-08-20 17:11:00+00:00,2024-08-20 17:36:00+00:00,long,strat_a_window,145.45000000000002,145.35000000000002,145.35000000000002,145.51000000000002,155.44000000000003,sl_hit,-9.999999999999432,-398.8015135878685,579658,25.0,53136.981923892745,52738.18041030488,1.1999999999972033,10.100000000002751,2024-08-20,strat_a_meanrev,0.0075,,,,,,26.34945745865437,,,9.999999999999432,-1.0,146.61233333333334,147.70714533333336,145.51752133333332,145.82362191851442,145.3560780814856,6.0439560439535995,ACD
682,strat_a_meanrev,2024-08-20 17:23:00+00:00,2024-08-20 18:16:00+00:00,long,strat_a_window,145.442,145.46200000000002,145.46200000000002,145.502,155.43200000000002,sl_hit,4.000000000000625,159.35611805897355,579626,53.0,52738.18041030488,52897.53652836385,8.899999999997021,9.300000000001774,2024-08-20,strat_a_meanrev,0.0075,,,,,,29.84260872320283,,,2.000000000001023,1.9999999999992895,146.61233333333334,147.70714533333336,145.51752133333332,145.7548865477646,145.33191345223537,26.485148514854856,AC
683,strat_a_meanrev,2024-08-21 17:30:00+00:00,2024-08-21 18:00:00+00:00,long,strat_a_window,145.074,144.91954866666666,144.91954866666666,145.1508524590164,155.06400000000002,sl_hit,-15.445133333335548,-397.1538911638454,372644,30.0,52897.53652836385,52500.382637200004,1.4999999999986358,24.40000000000282,2024-08-21,strat_a_meanrev,0.0075,,,,,,34.35192253471946,,,15.445133333335548,-1.0,145.85866666666666,146.71778466666666,144.99954866666667,145.2237092844659,145.05919071553413,56.313131313133425,AB
684,strat_a_meanrev,2024-08-21 17:41:00+00:00,2024-08-21 18:00:00+00:00,long,strat_a_window,145.044,144.91954866666666,144.91954866666666,145.13570833333333,155.03400000000002,sl_hit,-12.445133333335434,-397.07157993593796,462377,19.0,52500.382637200004,52103.311057264065,2.399999999997249,21.400000000002706,2024-08-21,strat_a_meanrev,0.0075,,,,,,34.15373565666272,,,12.445133333335434,-1.0,145.85866666666666,146.71778466666666,144.99954866666667,145.22044964000392,145.05345035999605,44.87179487179534,AB
685,strat_a_meanrev,2024-08-22 16:44:00+00:00,2024-08-22 16:50:00+00:00,short,strat_a_window,146.34,146.32,146.32,146.27973333333333,136.35,sl_hit,4.013326795242983,84.48026722563453,307939,6.0,52103.311057264065,52187.7913244897,6.999999999999318,1.6999999999995907,2024-08-22,strat_a_meanrev,0.0075,,,,,,34.35044129841255,,,2.000000000001023,2.0066633976204646,145.51133333333334,146.44570533333334,144.57696133333334,146.3852368552368,145.85556314476318,66.08695652173773,AC
686,strat_a_meanrev,2024-08-22 17:21:00+00:00,2024-08-22 18:19:00+00:00,short,strat_a_window,146.456,146.29800000000003,146.43599999999998,146.33334615384615,136.46599999999998,partial_tp_then_be,14.032695390699766,549.7865441999769,573241,58.0,52187.7913244897,52737.577868689674,24.799999999999045,3.000000000002956,2024-08-22,strat_a_meanrev,0.0075,,,,,,30.042466439721057,,,2.000000000001023,7.016347695346294,145.51133333333334,146.44570533333334,144.57696133333334,146.51087464428107,145.8341253557189,82.10526315789384,ACD
687,strat_a_meanrev,2024-08-22 17:31:00+00:00,2024-08-22 18:19:00+00:00,short,strat_a_window,146.35999999999999,146.29800000000003,146.33999999999997,146.29999999999998,136.36999999999998,partial_tp_then_be,6.100000289255136,144.14655168150637,345713,48.0,52737.577868689674,52881.72442037118,15.199999999998681,8.800000000002228,2024-08-22,strat_a_meanrev,0.0075,,,,,,30.042466439721057,,,2.000000000001023,3.0500001446260074,145.51133333333334,146.44570533333334,144.57696133333334,146.57250516331945,145.87529483668058,82.39999999999861,AC
688,strat_a_meanrev,2024-08-22 20:10:00+00:00,2024-08-22 22:00:00+00:00,short,strat_a_window,146.34799999999998,146.258,146.32799999999997,146.28799999999998,136.35799999999998,partial_tp_then_session_close,7.500004592393246,167.4782269411915,326627,110.0,52881.72442037118,53049.20264731237,9.29999999999609,3.6000000000029786,2024-08-22,strat_a_meanrev,0.0075,,,,,,18.56378073702373,,,2.000000000001023,3.7500022961947046,145.51133333333334,146.44570533333334,144.57696133333334,146.33591737469155,146.18698262530845,61.84615384615191,BC
689,strat_b_breakout,2024-08-23 01:15:00+00:00,2024-08-23 01:28:00+00:00,short,strat_b_window,145.974,145.82500000000002,146.15970000000002,145.75842857142857,135.98399999999998,partial_tp_then_trail,18.89427659191134,189.16644282911912,145952,13.0,53049.20264731237,53238.36909014149,27.199999999999136,3.2000000000010687,2024-08-23,strat_b_breakout,0.0034999999999999996,146.376,146.026,146.20100000000002,34.99999999999943,wide_30_40,31.02213112894091,146.0998922175987,-0.0007529501957671442,18.57000000000255,1.0174623905174336,,,,,,,
691,strat_a_meanrev,2024-08-27 17:15:00+00:00,2024-08-27 18:01:00+00:00,long,strat_a_window,144.06900000000002,144.08900000000003,144.08900000000003,144.1367391304348,154.05900000000003,sl_hit,4.386956521739194,62.534419936830474,205446,46.0,53238.36909014149,53300.90351007832,8.899999999997021,13.100000000002865,2024-08-27,strat_a_meanrev,0.0075,,,,,,32.14054212526371,,,2.000000000001023,2.1934782608684746,144.20233333333334,144.66378933333334,143.74087733333334,144.30954059091232,144.08315940908767,30.357142857143117,BCD
690,strat_a_meanrev,2024-08-27 17:04:00+00:00,2024-08-27 22:00:00+00:00,long,strat_a_window,144.151,143.916,143.871,144.211,154.14100000000002,session_close,-23.500000000001364,-335.66319936631646,205563,296.0,53300.90351007832,52965.240310712004,0.699999999997658,24.300000000002342,2024-08-27,strat_a_meanrev,0.0075,,,,,,32.14054212526371,,,28.000000000000114,-0.8392857142857596,144.20233333333334,144.66378933333334,143.74087733333334,144.31554149461815,144.11095850538183,31.90348525469244,BC
692,strat_a_meanrev,2024-08-27 18:51:00+00:00,2024-08-27 22:00:00+00:00,long,strat_a_window,143.96,143.916,143.68,144.06502112676063,153.95000000000002,session_close,-4.400000000001114,-62.838100002795315,205532,189.0,52965.240310712004,52902.40221070921,10.199999999997544,5.200000000002092,2024-08-27,strat_a_meanrev,0.0075,,,,,,32.78819273703376,,,28.000000000000114,-0.1571428571428963,144.20233333333334,144.66378933333334,143.74087733333334,144.15597262748886,143.92172737251113,38.24228028503665,BC
693,strat_b_breakout,2024-08-28 00:30:00+00:00,2024-08-28 01:31:00+00:00,long,strat_b_window,144.09400000000002,144.238,143.895356,144.2689642857143,154.08400000000003,partial_tp_then_trail,16.25784331035423,151.36819514847147,134311,61.0,52902.40221070921,53053.77040585768,26.69999999999675,2.400000000002933,2024-08-28,strat_b_breakout,0.0034999999999999996,144.026,143.684,143.85500000000002,34.200000000001296,wide_30_40,34.282571661957334,143.95951690557962,0.0018356023417836632,19.864400000003002,0.8184411968321103,,,,,,,
694,strat_a_meanrev,2024-08-28 16:42:00+00:00,2024-08-28 18:17:00+00:00,short,strat_a_window,144.68699999999998,144.62000000000003,144.66699999999997,144.62699999999998,134.69699999999997,partial_tp_then_be,6.349999999997635,114.95775020373773,261820,95.0,53053.77040585768,53168.728156061414,16.799999999997794,13.30000000000382,2024-08-28,strat_a_meanrev,0.0075,,,,,,27.254384406087972,,,2.000000000001023,3.174999999997193,144.34633333333332,144.82688933333333,143.8657773333333,144.67938556283724,144.32111443716275,73.82978723404294,BC
695,strat_a_meanrev,2024-08-28 16:59:00+00:00,2024-08-28 18:17:00+00:00,short,strat_a_window,144.73399999999998,144.62000000000003,144.71399999999997,144.67399999999998,134.74399999999997,partial_tp_then_be,8.699999999997488,200.36176212338972,333104,78.0,53168.728156061414,53369.0899181848,21.4999999999975,8.600000000004115,2024-08-28,strat_a_meanrev,0.0075,,,,,,24.054089560166183,,,2.000000000001023,4.349999999996518,144.34633333333332,144.82688933333333,143.8657773333333,144.76410897823058,144.3043910217694,81.19469026549,ACD
696,strat_a_meanrev,2024-08-28 19:16:00+00:00,2024-08-28 20:26:00+00:00,short,strat_a_window,144.70999999999998,144.67400000000004,144.68999999999997,144.64999999999998,134.71999999999997,partial_tp_then_be,4.799995920986907,97.61618763681423,294189,70.0,53369.0899181848,53466.70610582161,28.69999999999777,7.500000000001705,2024-08-28,strat_a_meanrev,0.0075,,,,,,14.701150063625974,,,2.000000000001023,2.3999979604922257,144.34633333333332,144.82688933333333,143.8657773333333,144.78786231160657,144.5541376883934,77.65042979942541,AC
697,strat_a_meanrev,2024-08-28 19:44:00+00:00,2024-08-28 20:26:00+00:00,short,strat_a_window,144.725,144.67400000000004,144.70499999999998,144.665,134.73499999999999,partial_tp_then_be,5.549998587049821,122.18087844900472,318483,42.0,53466.70610582161,53588.88698427062,30.19999999999925,6.000000000000227,2024-08-28,strat_a_meanrev,0.0075,,,,,,14.854821991666773,,,2.000000000001023,2.7749992935234906,144.34633333333332,144.82688933333333,143.8657773333333,144.77448411089478,144.5660158891052,63.5000000000032,AC
698,strat_b_breakout,2024-08-30 00:40:00+00:00,2024-08-30 00:43:00+00:00,short,strat_b_window,144.804,144.930152,144.930152,144.6549642857143,134.814,sl_hit,-12.61519999999905,-267.7104010764929,307560,3.0,53588.88698427062,53321.17658319412,0.0,13.300000000000978,2024-08-30,strat_b_breakout,0.005,145.076,144.84,144.958,23.599999999999,normal_12_30,25.59272306805408,144.8777983085989,-0.0012001158732565778,12.61519999999905,-1.0,,,,,,,
699,strat_b_breakout,2024-08-30 01:05:00+00:00,2024-08-30 01:50:00+00:00,short,strat_b_window,144.75799999999998,144.84,144.930152,144.57114285714283,134.76799999999997,time_exit_45min,-8.200000000002206,-126.91826843416835,224181,45.0,53321.17658319412,53194.25831475996,0.0,13.000000000002387,2024-08-30,strat_b_breakout,0.005,145.076,144.84,144.958,23.599999999999,normal_12_30,24.017139380530278,144.84376605086982,-0.0001795679319300131,17.21520000000112,-0.47632324922171526,,,,,,,
700,strat_a_meanrev,2024-08-30 16:32:00+00:00,2024-08-30 16:52:00+00:00,short,strat_a_window,146.094,146.194,146.194,146.034,136.10399999999998,sl_hit,-9.999999999999432,-398.6839405173721,582852,20.0,53194.25831475996,52795.574374242584,0.0,11.50000000000091,2024-08-30,strat_a_meanrev,0.0075,,,,,,28.73572625398589,,,9.999999999999432,-1.0,144.92633333333333,145.43592133333334,144.41674533333332,146.14237730036206,145.57322269963794,86.33776091081508,ACD
701,strat_a_meanrev,2024-08-30 16:44:00+00:00,2024-08-30 16:54:00+00:00,short,strat_a_window,146.153,146.253,146.253,146.093,136.16299999999998,sl_hit,-9.999999999999432,-398.6837876829651,583087,10.0,52795.574374242584,52396.89058655962,4.2999999999977945,10.400000000001342,2024-08-30,strat_a_meanrev,0.0075,,,,,,28.73572625398589,,,9.999999999999432,-1.0,144.92633333333333,145.43592133333334,144.41674533333332,146.17616233672297,145.64623766327705,85.12396694214847,AC
702,strat_a_meanrev,2024-08-30 17:25:00+00:00,2024-08-30 18:23:00+00:00,short,strat_a_window,146.13799999999998,146.11799999999997,146.11799999999997,146.07799999999997,136.14799999999997,sl_hit,4.000000000000625,157.24440284533773,574288,58.0,52396.89058655962,52554.134989404956,7.899999999997931,7.900000000003615,2024-08-30,strat_a_meanrev,0.0075,,,,,,31.30939206353828,,,2.000000000001023,1.9999999999992895,144.92633333333333,145.43592133333334,144.41674533333332,146.2841421009007,145.85085789909928,64.73429951690592,AC
703,strat_a_meanrev,2024-08-30 17:35:00+00:00,2024-08-30 18:23:00+00:00,short,strat_a_window,146.13,146.10999999999999,146.10999999999999,146.07,136.14,sl_hit,4.000000000000625,157.24425193652155,574256,48.0,52554.134989404956,52711.37924134148,7.099999999999795,7.30000000000075,2024-08-30,strat_a_meanrev,0.0075,,,,,,32.01616511055023,,,2.000000000001023,1.9999999999992895,144.92633333333333,145.43592133333334,144.41674533333332,146.28123161544295,145.90796838455702,66.96832579185448,ACD
704,strat_b_breakout,2024-09-03 01:05:00+00:00,2024-09-03 01:40:00+00:00,long,strat_b_window,147.06400000000002,146.87035400000002,146.87035400000002,147.22653571428572,157.05400000000003,sl_hit,-19.36460000000011,-263.90351331215703,200157,35.0,52711.37924134148,52447.47572802932,6.699999999997885,29.000000000002046,2024-09-03,strat_b_breakout,0.005,146.967,146.714,146.84050000000002,25.300000000001432,normal_12_30,26.11127471984952,146.96225152790817,0.002139810006678534,19.36460000000011,-1.0,,,,,,,
705,strat_b_breakout,2024-09-03 01:55:00+00:00,2024-09-03 02:00:00+00:00,short,strat_b_window,146.658,146.598,146.810646,146.44832142857143,136.66799999999998,session_close,5.999999999997384,103.1187328612492,251950,5.0,52447.47572802932,52550.59446089057,6.999999999996476,2.600000000001046,2024-09-03,strat_b_breakout,0.005,146.967,146.714,146.84050000000002,25.300000000001432,normal_12_30,25.069321553210347,146.90538622735895,-0.0026520509193777523,15.264600000000428,0.39306631028636296,,,,,,,
706,strat_a_meanrev,2024-09-03 19:36:00+00:00,2024-09-03 19:46:00+00:00,long,strat_a_window,145.70000000000002,145.60000000000002,145.60000000000002,145.80381283422463,155.69000000000003,sl_hit,-9.999999999999432,-394.3997252747028,574246,10.0,52550.59446089057,52156.19473561587,0.0,13.900000000003843,2024-09-03,strat_a_meanrev,0.0075,,,,,,34.38289218879305,,,9.999999999999432,-1.0,146.621,147.157328,146.084672,145.928424047307,145.680975952693,38.014527845031985,ABC
707,strat_a_meanrev,2024-09-03 20:16:00+00:00,2024-09-03 20:34:00+00:00,long,strat_a_window,145.672,145.572,145.572,145.775832599119,155.662,sl_hit,-9.999999999999432,-391.43997472039104,569827,18.0,52156.19473561587,51764.75476089548,1.8000000000000682,10.80000000000041,2024-09-03,strat_a_meanrev,0.0075,,,,,,29.974977939143145,,,9.999999999999432,-1.0,146.621,147.157328,146.084672,145.92181915005278,145.54648084994722,30.769230769228443,AC
708,strat_a_meanrev,2024-09-03 21:05:00+00:00,2024-09-03 21:26:00+00:00,long,strat_a_window,145.542,145.442,145.442,145.692,155.532,sl_hit,-9.999999999999432,-388.5019457928026,565045,21.0,51764.75476089548,51376.25281510268,0.0,10.500000000001819,2024-09-03,strat_a_meanrev,0.0075,,,,,,31.701066263694905,,,9.999999999999432,-1.0,146.621,147.157328,146.084672,145.75116698494296,145.51153301505704,32.85714285714285,ABC
709,strat_a_meanrev,2024-09-03 21:15:00+00:00,2024-09-03 22:00:00+00:00,long,strat_a_window,145.497,145.462,145.39700000000002,145.64700000000002,155.48700000000002,session_close,-3.500000000002501,-135.91511872526246,564871,45.0,51376.25281510268,51240.33769637741,2.5999999999982037,7.500000000001705,2024-09-03,strat_a_meanrev,0.0075,,,,,,29.813547619873184,,,9.999999999999432,-0.35000000000027,146.621,147.157328,146.084672,145.73782767229602,145.46867232770393,34.27230046948141,ACD
710,strat_a_meanrev,2024-09-04 20:40:00+00:00,2024-09-04 21:05:00+00:00,long,strat_a_window,143.769,143.669,143.669,143.919,153.75900000000001,sl_hit,-9.999999999999432,-384.5693921444213,552507,25.0,51240.33769637741,50855.768304232995,0.0,10.600000000002296,2024-09-04,strat_a_meanrev,0.0075,,,,,,34.488217130260985,,,9.999999999999432,-1.0,145.92933333333335,146.72389333333334,145.13477333333336,143.9336097359581,143.73769026404187,29.705882352937223,ACD
711,strat_a_meanrev,2024-09-04 20:51:00+00:00,2024-09-04 21:21:00+00:00,long,strat_a_window,143.73700000000002,143.63700000000003,143.63700000000003,143.88700000000003,153.72700000000003,sl_hit,-9.999999999999432,-384.56943545184635,552384,30.0,50855.768304232995,50471.198868781146,0.0,10.000000000002274,2024-09-04,strat_a_meanrev,0.0075,,,,,,32.88516058197109,,,9.999999999999432,-1.0,145.92933333333335,146.72389333333334,145.13477333333336,143.9307041303507,143.7200958696493,31.740614334469726,AC
713,strat_a_meanrev,2024-09-05 16:41:00+00:00,2024-09-05 16:51:00+00:00,long,strat_a_window,143.434,143.454,143.454,143.494,153.424,sl_hit,4.000000000000625,151.36071141393006,542946,10.0,50471.198868781146,50622.55958019508,6.60000000000025,1.8000000000000682,2024-09-05,strat_a_meanrev,0.0075,,,,,,30.400593513222955,,,2.000000000001023,1.9999999999992895,144.27333333333334,145.02052533333332,143.52614133333336,143.92670709986263,143.24959290013734,27.504911591356176,AC
712,strat_a_meanrev,2024-09-05 16:31:00+00:00,2024-09-05 17:05:00+00:00,long,strat_a_window,143.472,143.372,143.372,143.532,153.46200000000002,sl_hit,-9.999999999999432,-378.7978126830686,543090,34.0,50622.55958019508,50243.761767512005,3.4999999999968168,11.600000000001387,2024-09-05,strat_a_meanrev,0.0075,,,,,,30.400593513222955,,,9.999999999999432,-1.0,144.27333333333334,145.02052533333332,143.52614133333336,144.0238306616803,143.25386933831967,19.718309859158055,ACD
714,strat_a_meanrev,2024-09-05 17:35:00+00:00,2024-09-05 17:56:00+00:00,long,strat_a_window,143.279,143.30799999999996,143.299,143.37010606060605,153.269,partial_tp_then_be,6.0052972788344885,226.1761150215858,539915,21.0,50243.761767512005,50469.93788253359,13.100000000000023,4.200000000000159,2024-09-05,strat_a_meanrev,0.0075,,,,,,18.79401135423194,,,2.000000000001023,3.002648639415708,144.27333333333334,145.02052533333332,143.52614133333336,143.59536726604009,143.22483273395991,30.57851239669465,ABC
715,strat_a_meanrev,2024-09-05 17:46:00+00:00,2024-09-05 18:02:00+00:00,long,strat_a_window,143.376,143.276,143.276,143.436,153.366,sl_hit,-9.999999999999432,-377.09106898571235,540281,16.0,50469.93788253359,50092.846813547876,3.3999999999991815,10.600000000002296,2024-09-05,strat_a_meanrev,0.0075,,,,,,18.79401135423194,,,9.999999999999432,-1.0,144.27333333333334,145.02052533333332,143.52614133333336,143.58986313162188,143.1925368683781,31.034482758617727,ACD
716,strat_b_breakout,2024-09-06 00:20:00+00:00,2024-09-06 00:50:00+00:00,short,strat_b_window,143.244,143.387412,143.387412,143.1347142857143,133.254,sl_hit,-14.341200000001209,-250.21289902354206,250170,30.0,50092.846813547876,49842.63391452433,2.199999999999136,14.500000000001023,2024-09-06,strat_b_breakout,0.005,143.49,143.324,143.407,16.59999999999968,normal_12_30,25.530710352243695,143.35776034019074,-0.00136634878143995,14.341200000001209,-1.0,,,,,,,
717,strat_b_breakout,2024-09-06 01:00:00+00:00,2024-09-06 02:00:00+00:00,short,strat_b_window,143.196,143.294,143.387412,143.03464285714287,133.206,session_close,-9.800000000001319,-127.50586905245481,186437,60.0,49842.63391452433,49715.12804547188,8.599999999998431,17.900000000000205,2024-09-06,strat_b_breakout,0.005,143.49,143.324,143.407,16.59999999999968,normal_12_30,32.124009136327395,143.31398657756776,-0.0004885743400756116,19.14120000000139,-0.5119846195641133,,,,,,,
718,strat_a_meanrev,2024-09-06 17:31:00+00:00,2024-09-06 17:37:00+00:00,long,strat_a_window,142.33800000000002,142.23800000000003,142.23800000000003,142.4870645161291,152.32800000000003,sl_hit,-9.999999999999432,-373.12532515921885,530726,6.0,49715.12804547188,49342.00272031266,0.0,11.20000000000232,2024-09-06,strat_a_meanrev,0.0075,,,,,,18.093879172830135,,,9.999999999999432,-1.0,143.504,144.031542,142.97645799999998,142.68443250994446,142.2264674900555,36.740331491712624,AC
719,strat_a_meanrev,2024-09-06 18:18:00+00:00,2024-09-06 18:27:00+00:00,long,strat_a_window,142.366,142.26600000000002,142.26600000000002,142.4434862385322,152.35600000000002,sl_hit,-9.999999999999432,-370.3246032080539,526846,9.0,49342.00272031266,48971.6781171046,1.2999999999976808,10.200000000003229,2024-09-06,strat_a_meanrev,0.0075,,,,,,14.246785620945937,,,9.999999999999432,-1.0,143.504,144.031542,142.97645799999998,142.60362016202424,142.24897983797575,34.24460431654832,AC
