trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,confluence_score,position_size_units,partial_tp_pips,initial_sl_pips,regime_label,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_lower,sar_value,sar_direction,rsi_m5,atr_m15
251,2025-03-18 20:32:00+00:00,2025-03-18 20:28:00+00:00,4,2025-03-18 22:00:00+00:00,short,149.3665,149.2125,149.3565,148.8886666666667,tp1_then_session_close,10.699999999999932,78.92135685080562,4,110076,6.0,25.106666666670208,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-03-19,88.0,49394.584695750535,49473.50605260134,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.8886666666667,149.28976666666668,149.5375666666667,148.4875666666667,148.2397666666667,149.36571488567,149.24185000000003,149.11798511433005,149.314136,bullish,78.70967741934892,0.10907142857142967
252,2025-03-21 20:02:00+00:00,2025-03-21 20:00:00+00:00,2,2025-03-23 21:04:00+00:00,short,149.3205,149.3735,149.51033333333336,148.64033333333336,session_close,-5.299999999999727,-51.778903219109154,5,145932,6.0,18.983333333335395,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-03-22,2942.0,49473.50605260134,49421.72714938223,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.64033333333336,148.94211333333337,149.12855333333334,148.33855333333335,148.15211333333338,149.33424338584447,149.2388,149.14335661415552,149.345,bearish,76.35658914728499,0.0891428571428585
253,2025-03-28 20:11:00+00:00,2025-03-28 20:10:00+00:00,1,2025-03-28 20:56:00+00:00,long,149.7175,149.7985,149.7275,150.75833333333333,tp1_then_trailing_stop,7.050005152741551,95.9088717323406,5,203775,6.0,13.616666666666788,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-03-29,45.0,49421.72714938223,49517.63602111457,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.75833333333333,151.17738733333331,151.43627933333332,150.33927933333334,150.08038733333333,150.0666460121152,149.8933,149.71995398788482,149.7737328,bearish,10.69182389936904,0.11214285714285056
254,2025-04-02 16:50:00+00:00,2025-04-02 16:49:00+00:00,1,2025-04-02 18:01:00+00:00,short,150.2305,150.1585,150.22050000000002,149.58866666666665,tp1_then_trailing_stop,7.646428571428032,50.735566180641655,4,99630,8.092857142857111,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-04-03,71.0,49517.63602111457,49568.371587295216,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.58866666666665,150.03331466666666,150.30801866666664,149.14401866666665,148.86931466666667,150.24579418618225,150.02455,149.80330581381776,150.185,bullish,68.452380952384,0.16185714285714223
255,2025-04-03 20:50:00+00:00,2025-04-03 20:48:00+00:00,2,2025-04-03 21:40:00+00:00,long,146.0905,145.9905,145.9905,149.29566666666668,sl,-9.999999999999432,-186.0079936708105,4,271554,8.453571428571292,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-04-04,50.0,49568.371587295216,49382.3635936244,TOKYO_MEANREV,tokyo_meanrev,tokyo,149.29566666666668,149.98212066666667,150.40621266666668,148.60921266666668,148.18512066666668,146.4974204610067,146.29685,146.09627953899331,146.16866,bearish,30.915371329879036,0.16907142857142585
256,2025-04-11 19:18:00+00:00,2025-04-11 19:17:00+00:00,1,2025-04-13 21:04:00+00:00,long,143.68949999999998,143.9495,143.69949999999997,145.418,tp1_then_session_close,18.075083393840234,119.36303088685695,4,95031,10.149999999999844,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-04-12,2986.0,49382.3635936244,49501.72662451126,TOKYO_MEANREV,tokyo_meanrev,tokyo,145.418,146.832164,147.705836,144.003836,143.130164,144.13123723136454,143.90949999999998,143.68776276863542,143.764,bearish,26.203966005665407,0.20299999999999688
257,2025-04-16 17:41:00+00:00,2025-04-16 17:40:00+00:00,1,2025-04-16 18:01:00+00:00,long,142.36849999999998,142.37849999999997,142.37849999999997,143.13133333333334,tp1_then_be_stop,4.164252188981787,27.594705982356423,4,94385,7.328571428571504,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-04-17,20.0,49501.72662451126,49529.32133049362,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.13133333333334,143.51218733333334,143.74747933333336,142.75047933333335,142.51518733333333,142.70513265760306,142.56414999999998,142.4231673423969,142.60062434849183,bearish,34.398976982096286,0.14657142857143007
258,2025-04-25 20:12:00+00:00,2025-04-25 20:10:00+00:00,2,2025-04-27 21:04:00+00:00,short,143.6525,143.63049999999998,143.92333333333335,142.77833333333334,session_close,2.200000000001978,15.089622329532718,4,98515,6.0,27.08333333333428,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-04-26,2932.0,49529.32133049362,49544.41095282316,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.77833333333334,143.18516333333332,143.43650333333335,142.37150333333335,142.12016333333332,143.66397916275577,143.5776,143.4912208372442,143.668,bearish,67.01754385964412,0.09792857142857006
259,2025-04-25 20:32:00+00:00,2025-04-25 20:29:00+00:00,3,2025-04-27 21:04:00+00:00,short,143.7125,143.63049999999998,143.70250000000001,142.77833333333334,tp1_then_session_close,7.100008688578897,62.578925347815115,5,126603,6.0,21.083333333334053,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-04-26,2912.0,49544.41095282316,49606.98987817097,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.77833333333334,143.18516333333332,143.43650333333335,142.37150333333335,142.12016333333332,143.70741229852027,143.59165000000002,143.47588770147976,143.66067999999999,bullish,73.66412213740107,0.09849999999999934
260,2025-04-30 18:24:00+00:00,2025-04-30 18:22:00+00:00,2,2025-04-30 19:35:00+00:00,short,142.91750000000002,142.8115,142.90750000000003,142.34533333333334,tp1_then_trailing_stop,9.689285714287621,64.41669831391604,5,94950,8.778571428571626,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-01,71.0,49606.98987817097,49671.406576484886,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.34533333333334,142.64902333333333,142.83664333333334,142.04164333333335,141.85402333333334,142.91848452900444,142.7375,142.55651547099558,142.9544760604095,bearish,74.87684729064097,0.17557142857143251
261,2025-04-30 20:14:00+00:00,2025-04-30 20:13:00+00:00,1,2025-04-30 22:00:00+00:00,short,143.0525,143.02849999999998,143.04250000000002,142.34533333333334,tp1_then_session_close,4.20000000000158,46.62907825836541,5,158764,6.0,16.783333333333417,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-01,106.0,49671.406576484886,49718.03565474325,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.34533333333334,142.64902333333333,142.83664333333334,142.04164333333335,141.85402333333334,143.02513766683023,142.85405,142.68296233316977,143.094,bearish,84.30851063829355,0.11607142857142858
262,2025-05-01 17:46:00+00:00,2025-05-01 17:45:00+00:00,1,2025-05-01 18:02:00+00:00,short,145.56050000000002,145.6605,145.6605,142.773,sl,-9.999999999999432,-186.3140659272655,4,271386,7.974999999999913,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-02,16.0,49718.03565474325,49531.721588815984,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.773,143.165314,143.407686,142.380686,142.13831399999998,145.57753589444644,145.46765,145.35776410555354,145.508,bullish,68.60986547085056,0.15949999999999825
263,2025-05-06 18:48:00+00:00,2025-05-06 18:47:00+00:00,1,2025-05-06 19:28:00+00:00,long,142.4945,142.3945,142.3945,144.085,sl,-9.999999999999432,-185.87375214631533,4,264674,6.93928571428596,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-07,40.0,49531.721588815984,49345.84783666967,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.085,144.640428,144.983572,143.529572,143.186428,142.641061830058,142.55865,142.476238169942,142.448,bullish,30.422535211267203,0.1387857142857192
264,2025-05-06 18:58:00+00:00,2025-05-06 18:57:00+00:00,1,2025-05-06 19:44:00+00:00,long,142.4655,142.3655,142.3655,144.085,sl,-9.999999999999432,-185.8743867018238,4,264621,6.93928571428596,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-07,46.0,49345.84783666967,49159.97344996785,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.085,144.640428,144.983572,143.529572,143.186428,142.65233659379734,142.54865,142.44496340620267,142.48677519783527,bearish,34.50292397660829,0.1387857142857192
265,2025-05-08 19:23:00+00:00,2025-05-08 19:21:00+00:00,2,2025-05-08 19:28:00+00:00,short,146.06050000000002,146.1605,146.1605,143.40366666666668,sl,-9.999999999999432,-184.22350771924332,5,269262,7.532142857142889,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-09,5.0,49159.97344996785,48975.74994224861,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.40366666666668,144.00455266666668,144.37578066666669,142.80278066666668,142.43155266666668,145.99697353420015,145.8449,145.69282646579984,145.873206016,bullish,74.45544554455464,0.15064285714285777
266,2025-05-14 21:18:00+00:00,2025-05-14 21:17:00+00:00,1,2025-05-14 22:00:00+00:00,long,146.6735,146.6805,146.5735,147.77366666666666,session_close,0.7000000000005002,12.855512491444655,5,269379,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-15,42.0,48975.74994224861,48988.60545474005,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.77366666666666,148.18699066666667,148.44234266666666,147.36034266666664,147.10499066666665,146.9129098479899,146.78865000000002,146.66439015201013,146.649178,bullish,29.33025404157121,0.10507142857142883
267,2025-05-15 19:56:00+00:00,2025-05-15 19:55:00+00:00,1,2025-05-15 21:40:00+00:00,long,145.5795,145.6255,145.5895,146.63633333333334,tp1_then_trailing_stop,5.299999999999728,34.760165998208336,4,95514,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-16,104.0,48988.60545474005,49023.36562073826,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.63633333333334,147.42516333333333,147.91250333333335,145.84750333333335,145.36016333333333,145.74493556648667,145.65175000000002,145.55856443351337,145.608236288,bearish,29.816513761463042,0.09314285714285729
268,2025-05-20 17:54:00+00:00,2025-05-20 17:53:00+00:00,1,2025-05-20 22:00:00+00:00,long,144.6735,144.4845,144.4230453333333,145.00733333333332,session_close,-18.899999999999295,-138.9096269842042,4,106192,6.0,25.045466666668403,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-21,246.0,49023.36562073826,48884.455993754054,TOKYO_MEANREV,tokyo_meanrev,tokyo,145.00733333333332,145.31904533333332,145.51162133333332,144.69562133333332,144.50304533333332,144.91571110879119,144.78395,144.65218889120882,144.71235390400003,bearish,25.484764542934727,0.11214285714285259
269,2025-05-20 18:14:00+00:00,2025-05-20 18:12:00+00:00,2,2025-05-20 22:00:00+00:00,long,144.6025,144.4845,144.3225,145.00733333333332,session_close,-11.7999999999995,-77.53717526793203,5,94940,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-21,226.0,48884.455993754054,48806.91881848612,TOKYO_MEANREV,tokyo_meanrev,tokyo,145.00733333333332,145.31904533333332,145.51162133333332,144.69562133333332,144.50304533333332,144.9337588471055,144.7621,144.5904411528945,144.68692739200003,bearish,24.812030075188872,0.10985714285713957
270,2025-05-21 17:12:00+00:00,2025-05-21 17:10:00+00:00,2,2025-05-21 17:27:00+00:00,long,143.5955,143.3155,143.3155,144.69933333333333,sl,-28.000000000000114,-183.38114160715423,4,93862,7.021428571428499,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-22,15.0,48806.91881848612,48623.537676878965,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.69933333333333,145.24253733333333,145.57812933333332,144.15612933333333,143.82053733333333,143.7535488264199,143.6757,143.59785117358012,143.65319209764863,bearish,34.69387755102251,0.14042857142857
271,2025-05-23 17:48:00+00:00,2025-05-23 17:46:00+00:00,2,2025-05-23 18:03:00+00:00,long,142.54649999999998,142.55649999999997,142.55649999999997,143.76366666666664,tp1_then_be_stop,3.766071428570683,24.51461276249948,4,92826,6.532142857142784,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-24,15.0,48623.537676878965,48648.05228964146,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.76366666666664,144.38021466666663,144.76111866666665,143.14711866666664,142.76621466666663,142.7428083790734,142.6551,142.5673916209266,142.528,bullish,30.94339622641428,0.13064285714285567
272,2025-05-23 18:26:00+00:00,2025-05-23 18:24:00+00:00,2,2025-05-25 21:04:00+00:00,long,142.5195,142.52949999999998,142.52949999999998,143.76366666666664,tp1_then_be_stop,3.499999999999659,22.795162499136087,5,92856,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-24,3038.0,48648.05228964146,48670.847452140595,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.76366666666664,144.38021466666663,144.76111866666665,143.14711866666664,142.76621466666663,142.72782027331405,142.60185,142.47587972668597,142.422,bullish,27.621483375955492,0.11892857142856883
273,2025-05-27 20:19:00+00:00,2025-05-27 20:18:00+00:00,1,2025-05-27 21:06:00+00:00,short,144.3865,144.37650000000002,144.37650000000002,142.69000000000003,tp1_then_be_stop,3.499990513305696,63.90346664818291,5,263527,6.0,10.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-28,47.0,48670.847452140595,48734.75091878878,TOKYO_MEANREV,tokyo_meanrev,tokyo,142.69000000000003,143.01852000000002,143.22148000000004,142.36148000000003,142.15852,144.37465906779178,144.28975,144.2048409322082,144.413,bearish,79.41176470587953,0.059928571428573364
274,2025-05-30 16:33:00+00:00,2025-05-30 16:30:00+00:00,3,2025-05-30 20:58:00+00:00,long,143.9835,144.0065,143.99349999999998,144.79599999999996,tp1_then_trailing_stop,5.8106769285490145,37.90499271038445,4,93977,9.321428571428621,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-31,265.0,48734.75091878878,48772.65591149916,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.79599999999996,145.68529599999997,146.23470399999997,143.90670399999996,143.35729599999996,144.32355055820884,144.15355000000002,143.9835494417912,144.05726524214438,bearish,25.795053003532374,0.18642857142857241
275,2025-05-30 16:44:00+00:00,2025-05-30 16:42:00+00:00,2,2025-06-01 21:04:00+00:00,long,143.9905,144.0005,144.0005,144.79599999999996,tp1_then_be_stop,5.160670013847151,33.66321349355528,3,93981,9.321428571428621,28.0,neutral,ABC,medium,0.75,1.0,0.75,1.0,1.0,full,2025-05-31,3140.0,48772.65591149916,48806.31912499272,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.79599999999996,145.68529599999997,146.23470399999997,143.90670399999996,143.35729599999996,144.2830977594646,144.12404999999998,143.96500224053537,144.042,bearish,33.39960238568432,0.18642857142857241
276,2025-06-03 16:40:00+00:00,2025-06-03 16:39:00+00:00,1,2025-06-03 17:17:00+00:00,short,144.0525,144.02450000000002,144.04250000000002,143.06866666666667,tp1_then_trailing_stop,5.58571428571355,36.52874196836717,5,94160,8.371428571428956,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-04,37.0,48806.31912499272,48842.847866961085,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.06866666666667,143.62256666666667,143.9647666666667,142.51476666666667,142.17256666666665,144.06686287125285,143.92090000000002,143.77493712874718,144.115,bearish,73.83966244726068,0.16742857142857911
278,2025-06-03 20:02:00+00:00,2025-06-03 20:01:00+00:00,1,2025-06-03 20:56:00+00:00,short,144.05450000000002,144.04450000000003,144.04450000000003,143.06866666666667,tp1_then_be_stop,3.499999999999659,22.903350150998293,5,94232,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-04,54.0,48842.847866961085,48865.75121711208,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.06866666666667,143.62256666666667,143.9647666666667,142.51476666666667,142.17256666666665,144.07846839471205,143.95805,143.83763160528792,144.109,bearish,80.31496062992724,0.07478571428571204
277,2025-06-03 19:29:00+00:00,2025-06-03 19:25:00+00:00,4,2025-06-03 21:10:00+00:00,short,143.9985,143.98850000000002,143.98850000000002,143.06866666666667,tp1_then_be_stop,3.499973459312786,22.903090224063394,5,94195,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-04,101.0,48865.75121711208,48888.654307336146,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.06866666666667,143.62256666666667,143.9647666666667,142.51476666666667,142.17256666666665,143.9822456651024,143.90725,143.8322543348976,144.015,bearish,75.72815533981989,0.08842857142857342
280,2025-06-04 21:05:00+00:00,2025-06-04 20:59:00+00:00,2,2025-06-04 22:00:00+00:00,long,142.7335,142.74349999999998,142.74349999999998,143.48566666666667,tp1_then_be_stop,3.4999999999996594,22.908071293200983,4,93456,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-05,55.0,48888.654307336146,48911.56237862935,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.48566666666667,144.14881866666667,144.5585146666667,142.82251466666668,142.41281866666665,142.9417008663798,142.8495,142.75729913362022,142.78021297664003,bearish,7.547169811329354,0.07735714285714275
279,2025-06-04 20:50:00+00:00,2025-06-04 20:46:00+00:00,4,2025-06-04 22:00:00+00:00,long,142.78549999999998,142.7825,142.50549999999998,143.48566666666667,session_close,-0.2999999999985903,-1.9642953443081754,4,93489,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-05,70.0,48911.56237862935,48909.59808328504,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.48566666666667,144.14881866666667,144.5585146666667,142.82251466666668,142.41281866666665,142.92821846072283,142.8559,142.78358153927715,142.77,bullish,29.729729729729726,0.07735714285714275
281,2025-06-06 20:54:00+00:00,2025-06-06 20:50:00+00:00,4,2025-06-08 21:04:00+00:00,short,144.8605,144.89249999999998,144.9605,143.35066666666665,session_close,-3.1999999999982265,-58.67831668302561,4,265689,6.0,10.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-07,2890.0,48909.59808328504,48850.91976660201,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.35066666666665,143.90342066666665,144.24491266666666,142.79791266666666,142.45642066666665,144.8569108325162,144.81595000000002,144.77498916748382,144.873294568,bearish,65.86826347306143,0.06514285714285352
282,2025-06-10 19:06:00+00:00,2025-06-10 19:05:00+00:00,1,2025-06-10 19:55:00+00:00,short,145.0075,144.87550000000002,144.9975,144.49533333333332,tp1_then_trailing_stop,9.600037946262816,62.85561224819067,4,94871,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-11,49.0,48850.91976660201,48913.7753788502,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.49533333333332,144.86969333333332,145.10097333333334,144.12097333333332,143.8896933333333,145.0147164519131,144.95735,144.89998354808688,144.9293454470656,bullish,65.5737704918013,0.07664285714286377
284,2025-06-11 18:17:00+00:00,2025-06-11 18:16:00+00:00,1,2025-06-11 18:31:00+00:00,long,144.3675,144.3775,144.3775,144.86233333333334,tp1_then_be_stop,3.499999999999659,22.919830099296476,5,94574,6.0,28.0,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-12,14.0,48913.7753788502,48936.695208949495,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.86233333333334,145.20307733333334,145.41358933333336,144.52158933333334,144.31107733333332,144.69097047672514,144.5411,144.39122952327486,144.328,bullish,28.778467908902016,0.11750000000000276
283,2025-06-11 18:06:00+00:00,2025-06-11 18:05:00+00:00,1,2025-06-11 18:35:00+00:00,long,144.4195,144.4295,144.4295,144.86233333333334,tp1_then_be_stop,3.499999999999659,22.919817424327224,4,94608,6.0,28.0,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-12,29.0,48936.695208949495,48959.615026373824,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.86233333333334,145.20307733333334,145.41358933333336,144.52158933333334,144.31107733333332,144.6595989999676,144.55450000000002,144.44940100003242,144.52537200098618,bearish,30.170777988614006,0.11950000000000216
285,2025-06-12 16:34:00+00:00,2025-06-12 16:32:00+00:00,2,2025-06-12 17:04:00+00:00,long,143.6575,143.55433333333332,143.55433333333332,144.77833333333334,sl,-10.316666666668084,-183.73029840039865,5,255657,8.407142857142702,10.316666666668084,neutral,ABCDE,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-13,30.0,48959.615026373824,48775.884727973425,TOKYO_MEANREV,tokyo_meanrev,tokyo,144.77833333333334,145.21534133333333,145.48532533333335,144.34132533333334,144.07134133333332,143.86346867064623,143.71805,143.57263132935378,143.551,bullish,25.75406032482786,0.16814285714285404
286,2025-06-13 17:49:00+00:00,2025-06-13 17:47:00+00:00,2,2025-06-13 18:55:00+00:00,short,144.1565,143.9555,144.1465,143.76133333333334,tp1_then_trailing_stop,13.049999999999782,85.34874047032493,4,94170,6.0,28.0,neutral,ABCD,medium,0.75,1.0,0.75,1.0,1.0,full,2025-06-14,66.0,48775.884727973425,48861.23346844375,TOKYO_MEANREV,tokyo_meanrev,tokyo,143.76133333333334,144.27856133333333,144.59810533333334,143.24410533333335,142.92456133333334,144.1799101419291,144.05419999999998,143.92848985807086,144.2,bearish,85.27397260274593,0.10064285714285452
