trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,pnl_usd,confluence_score,position_size_units,position_units,partial_tp_pips,initial_sl_pips,regime_label,regime,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_middle,bb_lower,sar_value,sar_direction,rsi_m5,rsi_value,atr_m15,atr_value,hour_utc,day_of_week
2631,2025-07-18 00:09:00+00:00,2025-07-18 00:09:00+00:00,0,2025-07-18 04:01:00+00:00,short,148.43799792372448,148.68799792372448,148.68799792372448,147.94048,sl,-25.0,-82.43099760000446,-82.43099760000446,3,49026,49026,49.75179237244731,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,4.6069053075910915,25.78615337491499,False,False,False,,pivot,pivot_fallback,0.0,0.0,1.0000000000019327,2025-07-18,232.0,14693.294205720196,14610.863208120192,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.46,148.97952,149.30048000000002,147.94048,147.61952,148.4738389105589,148.37735,148.37735,148.28086108944112,148.33428,bullish,58.75912408758727,58.75912408758727,0.06871428571428696,0.06871428571428696,0,Friday
2633,2025-07-18 04:20:00+00:00,2025-07-18 04:20:00+00:00,0,2025-07-18 08:41:00+00:00,short,148.66759373456483,148.6349098783995,148.91759373456483,148.46,tp1_then_trailing_stop,3.2683856165334646,10.74685687013383,10.74685687013383,4,48873,48873,20.75937345648242,25.0,neutral,neutral,CD,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.868012504176704,22.69860203197993,False,False,False,,pivot,pivot,0.0,0.0,21.50000000000034,2025-07-18,261.0,14610.863208120192,14621.610064990326,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.46,148.97952,149.30048000000002,147.94048,147.61952,148.74456567861307,148.58200000000002,148.58200000000002,148.41943432138697,148.69287528865664,bearish,75.5485893416886,75.5485893416886,0.10628571428571425,0.10628571428571425,4,Friday
2634,2025-07-18 04:25:00+00:00,2025-07-18 04:25:00+00:00,0,2025-07-18 08:41:00+00:00,short,148.67262007878003,148.6349098783995,148.92262007878003,148.46,tp1_then_trailing_stop,3.7710200380530523,12.400088546535173,12.400088546535173,3,48875,48875,21.26200787800201,25.0,neutral,neutral,D,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.370646925696292,22.195967610460343,False,False,False,,pivot,pivot,0.0,0.0,21.999999999999886,2025-07-18,256.0,14621.610064990326,14634.010153536861,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.46,148.97952,149.30048000000002,147.94048,147.61952,148.7518693818242,148.5925,148.5925,148.4331306181758,148.64198,bullish,79.35483870967445,79.35483870967445,0.10628571428571425,0.10628571428571425,4,Friday
2635,2025-07-21 00:00:00+00:00,2025-07-21 00:00:00+00:00,0,2025-07-21 00:01:00+00:00,short,148.41353970381246,148.49353970381247,148.49353970381247,148.14766666666665,sl,-8.00000000000125,-82.2715925849012,-82.2715925849012,3,152710,152710,15.776703714581686,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,8.89331396619184,False,False,False,,pivot,pivot,0.0,0.0,27.8333333333336,2025-07-21,1.0,14634.010153536861,14551.73856095196,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.67536007091527,148.5325,148.5325,148.38963992908472,148.48778237957774,bearish,32.899628252786044,32.899628252786044,0.19057142857142292,0.19057142857142292,0,Monday
2636,2025-07-21 00:45:00+00:00,2025-07-21 00:45:00+00:00,0,2025-07-21 01:04:00+00:00,short,148.3635507338204,148.48066666666665,148.48066666666665,148.14766666666665,sl,-11.711593284624655,-81.78832693387466,-81.78832693387466,4,103692,103692,10.77780671537596,11.711593284624655,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,6.319533062591631,12.076705572619062,False,False,False,,pivot,pivot,0.0,0.0,22.433333333336236,2025-07-21,19.0,14551.73856095196,14469.950234018086,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.60351261017357,148.41765,148.41765,148.23178738982645,148.429,bearish,42.534722222222754,42.534722222222754,0.15064285714285372,0.15064285714285372,0,Monday
2637,2025-07-21 00:50:00+00:00,2025-07-21 00:50:00+00:00,0,2025-07-21 01:04:00+00:00,short,148.30264459680552,148.48066666666665,148.48066666666665,148.14766666666665,sl,-17.80220698611288,-81.75454200338528,-81.75454200338528,4,68188,68188,4.687193013887736,17.80220698611288,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,18.167319274107285,False,False,False,,pivot,pivot,0.0,0.0,16.33333333333553,2025-07-21,14.0,14469.950234018086,14388.1956920147,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.57334083438903,148.403,148.403,148.23265916561095,148.39887880960003,bearish,37.07865168539177,37.07865168539177,0.15064285714285372,0.15064285714285372,0,Monday
2638,2025-07-21 01:34:00+00:00,2025-07-21 01:34:00+00:00,0,2025-07-21 01:45:00+00:00,short,148.4488303326946,148.5288303326946,148.5288303326946,148.14766666666665,sl,-8.00000000000125,-80.88934635175158,-80.88934635175158,3,150180,150180,19.305766602795416,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.9631910503941299,8.958030782011406,False,False,False,,pivot,pivot,0.0,0.0,31.033333333334667,2025-07-21,11.0,14388.1956920147,14307.306345662948,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.50150977986246,148.37945000000002,148.37945000000002,148.25739022013758,148.39027820403868,bullish,63.96825396825436,63.96825396825436,0.14207142857142685,0.14207142857142685,1,Monday
2639,2025-07-21 01:39:00+00:00,2025-07-21 01:39:00+00:00,0,2025-07-21 01:46:00+00:00,short,148.45869902765736,148.53869902765737,148.53869902765737,148.14766666666665,sl,-8.00000000000125,-80.88935798316568,-80.88935798316568,3,150190,150190,20.292636099071615,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.1375891125311455,8.072426570376479,False,False,False,,pivot,pivot,0.0,0.0,32.03333333333376,2025-07-21,7.0,14307.306345662948,14226.416987679782,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.50309385340225,148.38004999999998,148.38004999999998,148.25700614659772,148.42874597736127,bullish,60.1724137931043,60.1724137931043,0.14207142857142685,0.14207142857142685,1,Monday
2640,2025-07-21 02:15:00+00:00,2025-07-21 02:15:00+00:00,0,2025-07-21 02:48:00+00:00,short,148.47368425302074,148.55368425302075,148.55368425302075,148.14766666666665,sl,-8.00000000000125,-79.98024458124645,-79.98024458124645,4,148517,148517,21.791158635409147,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,2.837245719143766,8.220996707265726,False,False,False,,pivot,pivot,0.0,0.0,33.33333333333428,2025-07-21,33.0,14226.416987679782,14146.436743098537,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.56767570412055,148.4475,148.4475,148.32732429587944,148.51006996323525,bearish,50.10351966873757,50.10351966873757,0.13114285714285398,0.13114285714285398,2,Monday
2641,2025-07-21 02:20:00+00:00,2025-07-21 02:20:00+00:00,0,2025-07-21 02:48:00+00:00,short,148.4746997891849,148.55469978918492,148.55469978918492,148.14766666666665,sl,-8.00000000000125,-79.98023634972773,-79.98023634972773,3,148518,148518,21.89271225182665,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,2.9387993355612707,8.119443090848222,False,False,False,,pivot,pivot,0.0,0.0,33.43333333333476,2025-07-21,28.0,14146.436743098537,14066.45650674881,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.57060319265014,148.4516,148.4516,148.3325968073499,148.482,bearish,56.51162790697928,56.51162790697928,0.13114285714285398,0.13114285714285398,2,Monday
2642,2025-07-21 03:30:00+00:00,2025-07-21 03:30:00+00:00,0,2025-07-21 03:53:00+00:00,short,148.51750157615032,148.47720370283514,148.59750157615034,148.14766666666665,tp1_then_trailing_stop,4.029787331518264,39.86709382750956,39.86709382750956,3,146890,146890,26.17289094836792,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.731725698729178,3.2937956573618976,False,False,False,,pivot,pivot,0.0,0.0,37.83333333333587,2025-07-21,23.0,14066.45650674881,14106.32360057632,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.54886649930356,148.50529999999998,148.50529999999998,148.4617335006964,148.50316337491608,bullish,58.14814814815161,58.14814814815161,0.10135714285714162,0.10135714285714162,3,Monday
2643,2025-07-21 03:35:00+00:00,2025-07-21 03:35:00+00:00,0,2025-07-21 03:53:00+00:00,short,148.50960285986218,148.47720370283514,148.5896028598622,148.14766666666665,tp1_then_trailing_stop,3.2399157027043657,32.051286412476955,32.051286412476955,4,146883,146883,25.383019319554023,8.0,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.94185406991528,2.2772511632723536,False,False,False,,pivot,pivot,0.0,0.0,37.033333333334895,2025-07-21,18.0,14106.32360057632,14138.374886988797,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.54812771570073,148.505,148.505,148.46187228429926,148.544,bearish,63.05220883534265,63.05220883534265,0.10135714285714162,0.10135714285714162,3,Monday
2644,2025-07-21 03:53:00+00:00,2025-07-21 03:53:00+00:00,0,2025-07-21 05:42:00+00:00,short,148.46593385752155,148.33898459356152,148.54593385752156,148.14766666666665,tp1_then_trailing_stop,12.69492639600287,126.30827910274013,126.30827910274013,3,147590,147590,21.01611908549046,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,19.694893188506057,6.839710405327537,False,False,False,,pivot,pivot,0.0,0.0,32.63333333333378,2025-07-21,109.0,14138.374886988797,14264.683166091538,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.55090045321802,148.49865,148.49865,148.44639954678198,148.392,bullish,45.054945054942195,45.054945054942195,0.09549999999999922,0.09549999999999922,3,Monday
2645,2025-07-21 04:25:00+00:00,2025-07-21 04:25:00+00:00,0,2025-07-21 05:42:00+00:00,short,148.49565451002132,148.33898459356152,148.57565451002134,148.14766666666665,tp1_then_trailing_stop,15.66699164598049,155.90949649040377,155.90949649040377,3,147619,147619,23.988184335468077,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,22.666958438483675,2.4671014009356895,False,False,False,,pivot,pivot,0.0,0.0,35.633333333333894,2025-07-21,77.0,14264.683166091538,14420.592662581941,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.5482495215766,148.49585,148.49585,148.4434504784234,148.4952796258374,bullish,49.03846153845707,49.03846153845707,0.08778571428570915,0.08778571428570915,4,Monday
2646,2025-07-21 06:05:00+00:00,2025-07-21 06:05:00+00:00,0,2025-07-21 06:27:00+00:00,long,148.2621976424928,148.0121976424928,148.0121976424928,148.3421976424928,sl,-25.0,-81.25174946086597,-81.25174946086597,3,48105,48105,8.00000000000125,25.0,neutral,neutral,D,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,26.20162746457879,False,False,False,,pivot,pivot_fallback,0.0,0.0,10.633333333333894,2025-07-21,22.0,14420.592662581941,14339.340913121076,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.53462680915126,148.36625,148.36625,148.19787319084875,148.3256972543853,bearish,22.121212121223152,22.121212121223152,0.07557142857142805,0.07557142857142805,6,Monday
2647,2025-07-21 06:10:00+00:00,2025-07-21 06:10:00+00:00,0,2025-07-21 06:30:00+00:00,long,148.19617155381505,147.94617155381505,147.94617155381505,148.27617155381506,sl,-25.0,-81.25252498086705,-81.25252498086705,4,48084,48084,8.00000000000125,25.0,neutral,neutral,BD,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,26.49010324175549,False,False,False,,pivot,pivot_fallback,0.0,0.0,4.033333333333644,2025-07-21,20.0,14339.340913121076,14258.088388140208,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.14766666666665,148.25577266666664,148.32256066666665,148.03956066666666,147.97277266666666,148.5305374325816,148.3522,148.3522,148.1738625674184,148.28407869811286,bearish,16.321243523323105,16.321243523323105,0.07557142857142805,0.07557142857142805,6,Monday
2648,2025-07-22 00:10:00+00:00,2025-07-22 00:10:00+00:00,0,2025-07-22 00:37:00+00:00,short,147.60877371783332,147.5169855565807,147.85877371783332,147.08757866666667,tp1_then_trailing_stop,9.178816125262301,29.464029402419985,29.464029402419985,3,47353,47353,52.1195051166643,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,15.178816125262529,11.823298301953855,False,False,False,,pivot,pivot_fallback,0.0,0.0,7.0666666666653555,2025-07-22,27.0,14258.088388140208,14287.552417542627,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.69266666666667,148.29775466666666,148.67157866666668,147.08757866666667,146.71375466666666,147.55648367058708,147.43975,147.43975,147.32301632941292,147.50354404891758,bullish,69.85294117647197,69.85294117647197,0.06485714285713991,0.06485714285713991,0,Tuesday
2649,2025-07-22 03:52:00+00:00,2025-07-22 03:52:00+00:00,0,2025-07-22 05:38:00+00:00,short,147.5362152150662,147.7862152150662,147.7862152150662,147.08757866666667,sl,-25.0,-80.22906590269898,-80.22906590269898,3,47427,47427,44.863654839952005,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,25.177007950753705,False,False,False,,pivot,pivot_fallback,0.0,0.0,14.866666666665651,2025-07-22,106.0,14287.552417542627,14207.323351639929,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.69266666666667,148.29775466666666,148.67157866666668,147.08757866666667,146.71375466666666,147.53717450133198,147.48125,147.48125,147.425325498668,147.47107302400002,bullish,50.74626865672021,50.74626865672021,0.1118571428571471,0.1118571428571471,3,Tuesday
2650,2025-07-22 03:57:00+00:00,2025-07-22 03:57:00+00:00,0,2025-07-22 06:25:00+00:00,short,147.57910490260824,147.82910490260824,147.82910490260824,147.08757866666667,sl,-25.0,-80.23115615706294,-80.23115615706294,3,47442,47442,49.15262359415635,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.0397829605504967,27.3141557505852,False,False,False,,pivot,pivot_fallback,0.0,0.0,10.566666666667857,2025-07-22,148.0,14207.323351639929,14127.092195482866,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.69266666666667,148.29775466666666,148.67157866666668,147.08757866666667,146.71375466666666,147.55794841527972,147.4877,147.4877,147.41745158472025,147.51634036762113,bullish,71.17437722420523,71.17437722420523,0.1118571428571471,0.1118571428571471,3,Tuesday
2651,2025-07-24 01:07:00+00:00,2025-07-24 01:07:00+00:00,0,2025-07-24 01:32:00+00:00,long,146.19436163688374,145.94436163688374,145.94436163688374,146.601,sl,-25.0,-79.6005400256863,-79.6005400256863,3,46469,46469,40.6638363116258,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.0270854810414676,25.22902488796319,False,False,False,,pivot,pivot,0.0,0.0,41.70000000000016,2025-07-24,25.0,14127.092195482866,14047.491655457181,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.601,147.022728,147.28327199999998,146.179272,145.91872800000002,146.48584123558294,146.37345,146.37345,146.26105876441704,146.4102060482007,bearish,38.144329896907216,38.144329896907216,0.10800000000000003,0.10800000000000003,1,Thursday
2652,2025-07-24 01:12:00+00:00,2025-07-24 01:12:00+00:00,0,2025-07-24 01:36:00+00:00,long,146.1363637276336,145.8863637276336,145.8863637276336,146.601,sl,-25.0,-79.59962606018658,-79.59962606018658,3,46450,46450,46.46362723663913,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.142870805442044,26.614029203545897,False,False,False,,pivot,pivot,0.0,0.0,47.49999999999943,2025-07-24,24.0,14047.491655457181,13967.892029396995,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.601,147.022728,147.28327199999998,146.179272,145.91872800000002,146.5026514063877,146.36849999999998,146.36849999999998,146.23434859361225,146.2875386498659,bearish,37.37373737373737,37.37373737373737,0.10800000000000003,0.10800000000000003,1,Thursday
2654,2025-07-25 00:07:00+00:00,2025-07-25 00:07:00+00:00,0,2025-07-25 00:43:00+00:00,short,147.2167182697255,147.14405699674342,147.4667182697255,146.69266666666667,tp1_then_trailing_stop,7.2661272982088585,22.846634273946332,22.846634273946332,3,46266,46266,52.40516030588367,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,14.063236735964324,6.452615306361054,False,False,False,,pivot,pivot,0.0,0.0,53.73333333333221,2025-07-25,36.0,13967.892029396995,13990.738663670942,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.69266666666667,147.17704266666667,147.47629066666667,146.20829066666667,145.90904266666666,147.14197903389675,147.05345000000003,147.05345000000003,146.9649209661033,147.05107930998503,bullish,58.54126679462441,58.54126679462441,0.08435714285714369,0.08435714285714369,0,Friday
2653,2025-07-25 00:02:00+00:00,2025-07-25 00:02:00+00:00,0,2025-07-25 01:14:00+00:00,short,147.11166810387442,147.36166810387442,147.36166810387442,146.69266666666667,sl,-25.0,-78.43457629600564,-78.43457629600564,3,46233,46233,41.90014372077542,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.558220150856073,27.80341865627065,False,False,False,,pivot,pivot,0.0,0.0,43.233333333333235,2025-07-25,72.0,13990.738663670942,13912.304087374936,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.69266666666667,147.17704266666667,147.47629066666667,146.20829066666667,145.90904266666666,147.13171240501723,147.0511,147.0511,146.97048759498276,146.974442125312,bullish,46.26865671641844,46.26865671641844,0.08435714285714369,0.08435714285714369,0,Friday
2655,2025-07-25 00:50:00+00:00,2025-07-25 00:50:00+00:00,0,2025-07-25 01:21:00+00:00,short,147.2015188899195,147.4515188899195,147.4515188899195,146.69266666666667,sl,-25.0,-78.56311069028911,-78.56311069028911,3,46337,46337,50.88522232528305,25.0,neutral,neutral,A,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,2.8834984262971375,26.004996858407026,False,False,False,,pivot,pivot,0.0,0.0,51.93333333333214,2025-07-25,31.0,13912.304087374936,13833.740976684647,TOKYO_MEANREV,tokyo_meanrev,tokyo,146.69266666666667,147.17704266666667,147.47629066666667,146.20829066666667,145.90904266666666,147.24941769782225,147.09325,147.09325,146.93708230217777,147.12788,bullish,65.39682539682528,65.39682539682528,0.10464285714285941,0.10464285714285941,0,Friday
2656,2025-07-28 00:00:00+00:00,2025-07-28 00:00:00+00:00,0,2025-07-28 00:07:00+00:00,short,147.75564512208783,147.75564512208783,147.75564512208783,147.67564512208781,tp1_then_be_stop,0.6729894377258461,5.83944306666231,5.83944306666231,4,128194,128194,1.3459788754516921,8.968821124548754,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,7.8242305580715765,3.281284184527067,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.866666666668152,2025-07-28,7.0,13833.740976684647,13839.58041975131,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.89381390537594,147.78629999999998,147.78629999999998,147.67878609462403,147.865775968,bearish,42.732558139535506,42.732558139535506,0.07371428571428648,0.07371428571428648,0,Monday
2657,2025-07-28 00:07:00+00:00,2025-07-28 00:07:00+00:00,0,2025-07-28 00:09:00+00:00,short,147.7545420360669,147.7545420360669,147.7545420360669,147.6745420360669,tp1_then_be_stop,0.6178302598939391,5.297897659974819,5.297897659974819,3,126689,126689,1.2356702733598013,9.079129726640645,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,2.1062117119242885,2.793788288076371,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.766666666667675,2025-07-28,2.0,13839.58041975131,13844.878317411285,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.89196038961512,147.78705,147.78705,147.68213961038487,147.665,bullish,39.729729729733116,39.729729729733116,0.07371428571428648,0.07371428571428648,0,Monday
2659,2025-07-28 00:18:00+00:00,2025-07-28 00:18:00+00:00,0,2025-07-28 00:20:00+00:00,short,147.7172160449007,147.7172160449007,147.7172160449007,147.6372160449007,tp1_then_be_stop,-1.2484644216300467,-7.587516061526009,-7.587516061526009,4,89790,89790,0.0,12.81172884326054,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.9357176903355366,3.9604965953941473,False,False,False,,pivot,pivot_fallback,0.0,0.0,2.066666666667061,2025-07-28,2.0,13844.878317411285,13837.290801349758,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.88884191291623,147.79115,147.79115,147.69345808708374,147.793943304,bearish,41.74950298210868,41.74950298210868,0.08078571428571431,0.08078571428571431,0,Monday
2658,2025-07-28 00:12:00+00:00,2025-07-28 00:12:00+00:00,0,2025-07-28 00:25:00+00:00,short,147.7604155099677,147.7604155099677,147.7604155099677,147.67648133333333,tp1_then_be_stop,0.9115021051631111,8.360289140834876,8.360289140834876,3,135509,135509,1.823017663437554,8.491782336562892,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.273679631196273,3.0199009450342373,False,False,False,,pivot,pivot_fallback,0.0,0.0,6.366666666667697,2025-07-28,13.0,13837.290801349758,13845.651090490594,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.88835276837494,147.7913,147.7913,147.69424723162507,147.6841113856512,bullish,48.49884526558858,48.49884526558858,0.07371428571428648,0.07371428571428648,0,Monday
2660,2025-07-28 00:23:00+00:00,2025-07-28 00:23:00+00:00,0,2025-07-28 00:25:00+00:00,long,147.7019760502313,147.7019760502313,147.7019760502313,147.78197605023132,tp1_then_be_stop,-1.2747358448990553,-7.714027479982729,-7.714027479982729,4,89366,89366,0.0,12.864271689798557,neutral,neutral,ABE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,4.1968016227485805,2.699195084136363,False,False,False,,pivot,pivot_fallback,0.0,0.0,2.033333333332621,2025-07-28,2.0,13845.651090490594,13837.937063010611,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.89168280183873,147.79014999999998,147.79014999999998,147.68861719816124,147.78155453409371,bearish,38.235294117649694,38.235294117649694,0.08078571428571431,0.08078571428571431,0,Monday
2661,2025-07-28 00:50:00+00:00,2025-07-28 00:50:00+00:00,0,2025-07-28 00:53:00+00:00,short,147.77472037246565,147.77472037246565,147.77472037246565,147.67648133333333,tp1_then_be_stop,1.6267406425216153,15.831253327862449,15.831253327862449,3,143781,143781,3.2535039132341126,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,6.842568321272324,3.6567708496875184,False,False,False,,pivot,pivot_fallback,0.0,0.0,7.566666666667743,2025-07-28,3.0,13837.937063010611,13853.768316338474,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.88767437559773,147.77895,147.77895,147.6702256244023,147.7063284059776,bullish,42.911153119091345,42.911153119091345,0.08678571428571656,0.08678571428571656,0,Monday
2662,2025-07-28 00:55:00+00:00,2025-07-28 00:55:00+00:00,0,2025-07-28 00:57:00+00:00,long,147.67730378008253,147.67730378008253,147.67730378008253,147.75730378008254,tp1_then_be_stop,-0.041121965934014765,-0.3082132481970944,-0.3082132481970944,4,110685,110685,0.0,10.397044674920153,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.039283360609942974,6.260515755735696,False,False,False,,pivot,pivot_fallback,0.0,0.0,4.233333333331757,2025-07-28,2.0,13853.768316338474,13853.460103090276,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.89227056853903,147.77315000000002,147.77315000000002,147.654029431461,147.80706065599998,bearish,34.47737909516333,34.47737909516333,0.08678571428571656,0.08678571428571656,0,Monday
2663,2025-07-28 01:00:00+00:00,2025-07-28 01:00:00+00:00,0,2025-07-28 01:02:00+00:00,long,147.60828639072508,147.52828639072507,147.52828639072507,147.70933333333332,sl,-8.00000000000125,-77.96796317106104,-77.96796317106104,5,143781,143781,6.819494260824399,8.0,neutral,neutral,ABE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,8.255616996851245,False,False,False,,pivot,pivot,0.0,0.0,11.133333333330597,2025-07-28,2.0,13853.460103090276,13775.492139919215,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.90386854834725,147.76315,147.76315,147.62243145165274,147.7451758244481,bearish,31.84438040345927,31.84438040345927,0.10392857142857233,0.10392857142857233,1,Monday
2664,2025-07-28 01:32:00+00:00,2025-07-28 01:32:00+00:00,0,2025-07-28 01:51:00+00:00,short,147.7420055899377,147.84533333333331,147.84533333333331,147.66200558993768,sl,-10.332774339562434,-77.432208483853,-77.432208483853,4,110793,110793,0.0,10.332774339562434,neutral,neutral,ACE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,12.83179588722021,False,False,False,,pivot,pivot_fallback,0.0,0.0,4.266666666669039,2025-07-28,19.0,13775.492139919215,13698.059931435362,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.70933333333332,147.7421853333333,147.7624813333333,147.67648133333333,147.65618533333333,147.85117221112912,147.70940000000002,147.70940000000002,147.5676277888709,147.78650784,bearish,55.69176882661951,55.69176882661951,0.1207857142857165,0.1207857142857165,1,Monday
