trade_id,entry_datetime,signal_datetime,confirmation_delay_candles,exit_datetime,direction,entry_price,exit_price,sl_price,tp_price,exit_reason,pips,usd,pnl_usd,confluence_score,position_size_units,position_units,partial_tp_pips,initial_sl_pips,regime_label,regime,confluence_combo,quality_label,size_mult_total,size_mult_regime,size_mult_quality,size_mult_hour,size_mult_dd,dd_tier,signal_strength_score,signal_strength_tier,entry_delay_type,mfe_pips,mae_pips,rejection_confirmed,divergence_present,inside_ir,quality_markers,sl_source,tp_source,distance_to_ir_boundary_pips,distance_to_midpoint_pips,distance_to_pivot_pips,entry_session_day,duration_minutes,equity_before,equity_after,entry_regime,entry_signal_mode,entry_session,pivot_P,pivot_R1,pivot_R2,pivot_S1,pivot_S2,bb_upper,bb_mid,bb_middle,bb_lower,sar_value,sar_direction,rsi_m5,rsi_value,atr_m15,atr_value,hour_utc,day_of_week
811,2025-07-30 00:00:00+00:00,2025-07-30 00:00:00+00:00,0,2025-07-30 00:55:00+00:00,long,148.3987290730744,148.1487290730744,148.1487290730744,148.72706399999998,sl,-25.0,-351.70905836322817,-351.70905836322817,3,208421,208421,32.8334926925578,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.963270941630981,27.784537471097792,False,False,False,,pivot,pivot_fallback,0.0,0.0,9.199999999998454,2025-07-30,55.0,62069.22512731991,61717.51606895668,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.47799999999998,148.72706399999998,148.880936,148.22893599999998,148.07506399999997,148.53505763379528,148.48135,148.48135,148.4276423662047,148.47011686290716,bearish,33.62445414847292,33.62445414847292,0.04721428571428581,0.04721428571428581,0,Wednesday
813,2025-07-31 00:10:00+00:00,2025-07-31 00:10:00+00:00,0,2025-07-31 00:30:00+00:00,long,149.2613792245493,149.27448455276053,149.0113792245493,149.59672133333333,tp1_then_trailing_stop,1.3105328211224787,18.196957011635035,18.196957011635035,3,207270,207270,33.534210878403314,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,8.110532821120842,5.885550772094916,False,False,False,,pivot,pivot_fallback,0.0,0.0,31.366666666664855,2025-07-31,20.0,61717.51606895668,61735.71302596831,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.93433333333334,149.59672133333333,150.00594533333336,148.27194533333335,147.86272133333333,149.4271271148681,149.32445,149.32445,149.2217728851319,149.2041020885949,bullish,37.037037037035965,37.037037037035965,0.06514285714285149,0.06514285714285149,0,Thursday
814,2025-07-31 01:15:00+00:00,2025-07-31 01:15:00+00:00,0,2025-07-31 01:37:00+00:00,long,149.19669794272107,149.23138510749777,148.94669794272107,149.59672133333333,tp1_then_trailing_stop,3.4687164776698864,48.17085032287002,48.17085032287002,3,207241,207241,40.00233906122617,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.468716477670114,2.8272081705409846,False,False,False,,pivot,pivot_fallback,0.0,0.0,25.366666666664628,2025-07-31,22.0,61735.71302596831,61783.883876291184,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.93433333333334,149.59672133333333,150.00594533333336,148.27194533333335,147.86272133333333,149.3745836571716,149.28249999999997,149.28249999999997,149.19041634282834,149.32494490112003,bearish,41.99999999999801,41.99999999999801,0.10271428571428284,0.10271428571428284,1,Thursday
815,2025-07-31 01:50:00+00:00,2025-07-31 01:50:00+00:00,0,2025-07-31 02:02:00+00:00,long,149.15286252044058,148.90286252044058,148.90286252044058,149.59672133333333,sl,-25.0,-348.11620893375573,-348.11620893375573,3,207342,207342,44.38588128927563,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.12604338060100417,25.98287791934979,False,False,False,,pivot,pivot_fallback,0.0,0.0,20.966666666666356,2025-07-31,12.0,61783.883876291184,61435.76766735743,TOKYO_MEANREV,tokyo_meanrev,tokyo,148.93433333333334,149.59672133333333,150.00594533333336,148.27194533333335,147.86272133333333,149.3764033270064,149.2637,149.2637,149.1509966729936,149.22610358895272,bearish,33.614864864866206,33.614864864866206,0.1134999999999999,0.1134999999999999,1,Thursday
816,2025-08-01 00:01:00+00:00,2025-08-01 00:01:00+00:00,0,2025-08-01 00:15:00+00:00,short,150.8659547000008,150.8341869007986,151.1159547000008,150.0473333333333,tp1_then_trailing_stop,3.1767799202185643,43.921875520032536,43.921875520032536,3,208542,208542,81.8621366667486,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.57677992021786,4.416266968792115,False,False,False,,pivot,pivot,0.0,0.0,83.26666666666824,2025-08-01,14.0,61435.76766735743,61479.689542877466,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.0473333333333,150.90836133333332,151.4403053333333,149.1863053333333,148.65436133333333,150.84875231549168,150.7543,150.7543,150.65984768450832,150.75200951999486,bullish,64.87603305785241,64.87603305785241,0.08500000000000389,0.08500000000000389,0,Friday
817,2025-08-01 00:30:00+00:00,2025-08-01 00:30:00+00:00,0,2025-08-01 01:03:00+00:00,long,150.67643700767505,150.73550732171634,150.42643700767505,150.90836133333332,tp1_then_trailing_stop,5.90703140412927,81.67927188538955,81.67927188538955,3,208429,208429,23.192432565826948,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,12.207031404128088,9.233016090672663,False,False,False,,pivot,pivot_fallback,0.0,0.0,61.86666666666838,2025-08-01,33.0,61479.689542877466,61561.368814762856,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.0473333333333,150.90836133333332,151.4403053333333,149.1863053333333,148.65436133333333,150.8799495984912,150.76775,150.76775,150.6555504015088,150.69951566598408,bearish,28.643216080398275,28.643216080398275,0.10035714285714496,0.10035714285714496,0,Friday
818,2025-08-01 00:35:00+00:00,2025-08-01 00:35:00+00:00,0,2025-08-01 01:03:00+00:00,long,150.6572786225426,150.73550732171634,150.4072786225426,150.90836133333332,tp1_then_trailing_stop,7.8228699173735095,108.15645002878482,108.15645002878482,4,208402,208402,25.108271079071187,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,14.122869917372327,7.317177577428424,False,False,False,,pivot,pivot_fallback,0.0,0.0,59.966666666667834,2025-08-01,28.0,61561.368814762856,61669.52526479164,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.0473333333333,150.90836133333332,151.4403053333333,149.1863053333333,148.65436133333333,150.88657750671433,150.76405,150.76405,150.64152249328566,150.63018473728,bullish,28.860759493668183,28.860759493668183,0.10035714285714496,0.10035714285714496,0,Friday
819,2025-08-01 01:43:00+00:00,2025-08-01 01:43:00+00:00,0,2025-08-01 02:22:00+00:00,short,150.8724149241529,150.82896495309757,151.1224149241529,150.0473333333333,tp1_then_trailing_stop,4.344997105533821,60.306657566981585,60.306657566981585,3,209344,209344,82.50815908195932,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.148653761924265,5.511397590191791,False,False,False,,pivot,pivot,0.0,0.0,83.4666666666692,2025-08-01,39.0,61669.52526479164,61729.83192235862,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.0473333333333,150.90836133333332,151.4403053333333,149.1863053333333,148.65436133333333,150.87321214965718,150.7337,150.7337,150.59418785034282,150.7448517206078,bullish,60.349854227404414,60.349854227404414,0.13128571428571587,0.13128571428571587,1,Friday
820,2025-08-01 01:48:00+00:00,2025-08-01 01:48:00+00:00,0,2025-08-01 02:22:00+00:00,short,150.8604893159338,150.82896495309757,151.1104893159338,150.0473333333333,tp1_then_trailing_stop,3.1524362836222504,43.75109134928306,43.75109134928306,4,209328,209328,81.31559826004775,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.956092940012695,6.6724392845060265,False,False,False,,pivot,pivot,0.0,0.0,82.26666666666915,2025-08-01,34.0,61729.83192235862,61773.5830137079,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.0473333333333,150.90836133333332,151.4403053333333,149.1863053333333,148.65436133333333,150.8813791405917,150.73534999999998,150.73534999999998,150.58932085940828,150.8538070340478,bullish,66.31158455392767,66.31158455392767,0.14150000000000165,0.14150000000000165,1,Friday
821,2025-08-01 03:36:00+00:00,2025-08-01 03:36:00+00:00,0,2025-08-01 05:51:00+00:00,long,150.6857769235132,150.4357769235132,150.4357769235132,150.90836133333332,sl,-25.0,-348.0538411193338,-348.0538411193338,3,209439,209439,22.258440982011507,25.0,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,26.621752184016145,False,False,False,,pivot,pivot_fallback,0.0,0.0,63.1666666666689,2025-08-01,135.0,61773.5830137079,61425.52917258857,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.0473333333333,150.90836133333332,151.4403053333333,149.1863053333333,148.65436133333333,150.87656324657675,150.7453,150.7453,150.61403675342322,150.642,bullish,28.997289972899566,28.997289972899566,0.13364285714285376,0.13364285714285376,3,Friday
823,2025-08-01 06:45:00+00:00,2025-08-01 06:45:00+00:00,0,2025-08-01 07:13:00+00:00,short,150.63008622425238,150.5706989581821,150.88008622425238,150.0473333333333,tp1_then_trailing_stop,5.938726607027433,82.10960381614109,82.10960381614109,3,208181,208181,58.27528909190676,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,12.538726607027684,2.880192600537157,False,False,False,,pivot,pivot,0.0,0.0,59.1666666666697,2025-08-01,28.0,61425.52917258857,61507.63877640471,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.0473333333333,150.90836133333332,151.4403053333333,149.1863053333333,148.65436133333333,150.63194751825094,150.52515,150.52515,150.41835248174905,150.52016,bullish,62.06896551723939,62.06896551723939,0.08178571428570892,0.08178571428570892,6,Friday
822,2025-08-01 03:41:00+00:00,2025-08-01 03:41:00+00:00,0,2025-08-01 09:00:00+00:00,long,150.62670393705181,150.6195936188235,150.37670393705181,150.90836133333332,session_close,-0.7110318228313872,-9.883095201903696,-9.883095201903696,3,209356,209356,28.165739628150277,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,2.4314095769909727,22.22242222439661,False,False,False,,pivot,pivot_fallback,0.0,0.0,57.26666666666915,2025-08-01,319.0,61507.63877640471,61497.755681202805,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.0473333333333,150.90836133333332,151.4403053333333,149.1863053333333,148.65436133333333,150.85363007817833,150.7321,150.7321,150.61056992182168,150.6766176,bearish,36.14864864864937,36.14864864864937,0.13364285714285376,0.13364285714285376,3,Friday
824,2025-08-01 08:55:00+00:00,2025-08-01 08:55:00+00:00,0,2025-08-01 09:00:00+00:00,short,150.61016245962853,150.63440638117652,150.86016245962853,150.0473333333333,session_close,-2.424392154799193,-33.546180965482996,-33.546180965482996,3,208432,208432,56.28291262952132,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.8309116514624293,2.771960487694969,False,False,False,,pivot,pivot,0.0,0.0,57.0666666666682,2025-08-01,5.0,61497.755681202805,61464.209500237324,TOKYO_MEANREV,tokyo_meanrev,tokyo,150.0473333333333,150.90836133333332,151.4403053333333,149.1863053333333,148.65436133333333,150.60539493191692,150.5531,150.5531,150.50080506808308,150.5648984615043,bullish,68.32298136645869,68.32298136645869,0.10000000000000041,0.10000000000000041,8,Friday
825,2025-08-04 01:00:00+00:00,2025-08-04 01:00:00+00:00,0,2025-08-04 01:08:00+00:00,short,147.6718373184454,147.7518373184454,147.7518373184454,147.23066666666668,sl,-8.00000000000125,-270.724213830217,-270.724213830217,6,500000,500000,41.29026517787224,8.0,neutral,neutral,ACDE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,3.9641418147141394,8.646628876880413,False,False,False,,pivot,pivot,0.0,0.0,45.13333333333094,2025-08-04,8.0,61464.209500237324,61193.48528640711,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.23066666666668,147.25893466666668,147.2763986666667,147.20239866666668,147.18493466666666,147.74974761525635,147.44310000000002,147.44310000000002,147.13645238474368,147.53011497600002,bullish,84.43037974683345,84.43037974683345,0.15021428571428228,0.15021428571428228,1,Monday
826,2025-08-04 01:05:00+00:00,2025-08-04 01:05:00+00:00,0,2025-08-04 01:08:00+00:00,short,147.6767508765758,147.7567508765758,147.7567508765758,147.23066666666668,sl,-8.00000000000125,-270.7152110661872,-270.7152110661872,5,500000,500000,41.78162099091196,8.0,neutral,neutral,ADE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.4483571011718368,8.155273063840696,False,False,False,,pivot,pivot,0.0,0.0,45.633333333333326,2025-08-04,3.0,61193.48528640711,60922.77007534092,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.23066666666668,147.25893466666668,147.2763986666667,147.20239866666668,147.18493466666666,147.78098113547162,147.45995,147.45995,147.13891886452836,147.57114947509626,bullish,81.01851851851715,81.01851851851715,0.15021428571428228,0.15021428571428228,1,Monday
828,2025-08-05 00:05:00+00:00,2025-08-05 00:05:00+00:00,0,2025-08-05 00:12:00+00:00,long,146.67225695614368,146.69679522107722,146.551568,147.358,tp1_then_trailing_stop,2.453826493353972,69.66343133086461,69.66343133086461,5,416468,416468,68.57430438563199,12.068895614368103,neutral,neutral,ABD,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.45382649335238,3.350666189749063,False,False,False,,pivot,pivot,0.0,0.0,69.90000000000123,2025-08-05,7.0,60922.77007534092,60992.43350667179,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.358,147.825568,148.114432,146.890432,146.60156800000001,147.01341420744322,146.83155,146.83155,146.64968579255677,146.7339626702975,bearish,23.362831858406878,23.362831858406878,0.10657142857143194,0.10657142857143194,0,Tuesday
827,2025-08-05 00:00:00+00:00,2025-08-05 00:00:00+00:00,0,2025-08-05 00:51:00+00:00,long,146.75327859703134,146.95798758441458,146.551568,147.358,tp1_then_trailing_stop,20.470898738324195,347.29823320464453,347.29823320464453,3,249321,249321,60.47214029686643,20.171059703133665,neutral,neutral,A,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,27.370898738325877,14.653555317502764,False,False,False,,pivot,pivot,0.0,0.0,61.7999999999995,2025-08-05,51.0,60992.43350667179,61339.731739876435,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.358,147.825568,148.114432,146.890432,146.60156800000001,147.01280223330505,146.8449,146.8449,146.67699776669494,146.83784098389057,bearish,27.272727272727806,27.272727272727806,0.10657142857143194,0.10657142857143194,0,Tuesday
829,2025-08-05 00:15:00+00:00,2025-08-05 00:15:00+00:00,0,2025-08-05 00:51:00+00:00,long,146.78316550568326,146.95798758441458,146.551568,147.358,tp1_then_trailing_stop,17.482207873132438,258.66789158026427,258.66789158026427,3,217440,217440,57.48344943167467,23.15975056832542,neutral,neutral,AC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,24.38220787313412,4.2321730008154645,False,False,False,,pivot,pivot,0.0,0.0,58.799999999999386,2025-08-05,36.0,61339.731739876435,61598.3996314567,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.358,147.825568,148.114432,146.890432,146.60156800000001,146.9953864134509,146.81754999999998,146.81754999999998,146.63971358654908,146.687,bullish,42.781690140846145,42.781690140846145,0.10964285714285893,0.10964285714285893,0,Tuesday
830,2025-08-05 02:18:00+00:00,2025-08-05 02:18:00+00:00,0,2025-08-05 04:58:00+00:00,short,147.10402638289509,147.08331346046475,147.35402638289509,146.890432,tp1_then_trailing_stop,2.07129224303344,28.711282916751024,28.711282916751024,3,203880,203880,21.359438289508148,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,9.271292243033713,16.893953522864535,False,False,False,,pivot,pivot_fallback,0.0,0.0,24.600000000000932,2025-08-05,160.0,61598.3996314567,61627.11091437345,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.358,147.825568,148.114432,146.890432,146.60156800000001,147.12404647906467,147.01860000000002,147.01860000000002,146.91315352093537,147.039,bullish,54.19254658385123,54.19254658385123,0.146642857142859,0.146642857142859,2,Tuesday
831,2025-08-06 01:00:00+00:00,2025-08-06 01:00:00+00:00,0,2025-08-06 02:24:00+00:00,short,147.65796877160335,147.61663879195035,147.90796877160335,147.346,tp1_then_trailing_stop,4.132997965299978,57.32460394251457,57.32460394251457,3,204744,204744,31.19687716033468,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,12.432997965299819,10.254065356366482,False,False,False,,pivot,pivot,0.0,0.0,32.20000000000027,2025-08-06,84.0,61627.11091437345,61684.435518315964,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.346,147.81051200000002,148.097488,146.881488,146.594512,147.66933126511472,147.55885,147.55885,147.4483687348853,147.5225013525376,bullish,56.22775800711607,56.22775800711607,0.07700000000000021,0.07700000000000021,1,Wednesday
832,2025-08-06 01:22:00+00:00,2025-08-06 01:22:00+00:00,0,2025-08-06 02:24:00+00:00,short,147.64189514444843,147.61663879195035,147.89189514444843,147.346,tp1_then_trailing_stop,2.5256352498075785,35.026578183004425,35.026578183004425,3,204721,204721,29.58951444484228,25.0,neutral,neutral,B,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.82563524980742,11.861428071858882,False,False,False,,pivot,pivot,0.0,0.0,30.599999999998317,2025-08-06,62.0,61684.435518315964,61719.462096498966,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.346,147.81051200000002,148.097488,146.881488,146.594512,147.6882342092791,147.56475,147.56475,147.4412657907209,147.6018592,bullish,66.36771300448288,66.36771300448288,0.08214285714285754,0.08214285714285754,1,Wednesday
833,2025-08-06 03:45:00+00:00,2025-08-06 03:45:00+00:00,0,2025-08-06 05:58:00+00:00,long,147.4307523990984,147.47820293605164,147.1807523990984,147.81051200000002,tp1_then_trailing_stop,4.745053695324941,65.8726882326873,65.8726882326873,4,204735,204735,37.975960090162175,25.0,neutral,neutral,CD,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,10.845053695325646,13.138971533194876,False,False,False,,pivot,pivot_fallback,0.0,0.0,7.699999999999818,2025-08-06,133.0,61719.462096498966,61785.334784731655,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.346,147.81051200000002,148.097488,146.881488,146.594512,147.76064714788015,147.53975,147.53975,147.31885285211985,147.375,bullish,16.959064327484015,16.959064327484015,0.10807142857142692,0.10807142857142692,3,Wednesday
834,2025-08-06 03:50:00+00:00,2025-08-06 03:50:00+00:00,0,2025-08-06 05:58:00+00:00,long,147.41277742503533,147.47820293605164,147.16277742503533,147.81051200000002,tp1_then_trailing_stop,6.5425511016314895,90.81515839976231,90.81515839976231,4,204710,204710,39.77345749646872,25.0,neutral,neutral,CD,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,12.642551101632193,11.341474126888329,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.89999999999975,2025-08-06,128.0,61785.334784731655,61876.149943131415,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.346,147.81051200000002,148.097488,146.881488,146.594512,147.738719966238,147.52460000000002,147.52460000000002,147.31048003376205,147.3851125904896,bullish,18.068535825543023,18.068535825543023,0.10807142857142692,0.10807142857142692,3,Wednesday
835,2025-08-06 08:24:00+00:00,2025-08-06 08:24:00+00:00,0,2025-08-06 09:00:00+00:00,short,147.755258969571,147.84352610622057,148.005258969571,147.346,session_close,-8.826713664956287,-122.81281493915218,-122.81281493915218,3,205706,205706,40.925896957099894,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,1.177441465554807,10.142492065401143,False,False,False,,pivot,pivot,0.0,0.0,41.89999999999827,2025-08-06,36.0,61876.149943131415,61753.33712819227,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.346,147.81051200000002,148.097488,146.881488,146.594512,147.71087380671293,147.59955,147.59955,147.48822619328706,147.66128107667532,bullish,60.62176165803116,60.62176165803116,0.08814285714285575,0.08814285714285575,8,Wednesday
836,2025-08-06 08:29:00+00:00,2025-08-06 08:29:00+00:00,0,2025-08-06 09:00:00+00:00,short,147.7642554350858,147.84352610622057,148.0142554350858,147.346,session_close,-7.9270671134764825,-110.30231505339172,-110.30231505339172,4,205719,205719,41.8255435085797,25.0,neutral,neutral,AB,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,2.0770880170346118,9.242845513921338,False,False,False,,pivot,pivot,0.0,0.0,42.79999999999973,2025-08-06,31.0,61753.33712819227,61643.034813138875,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.346,147.81051200000002,148.097488,146.881488,146.594512,147.742606210801,147.61380000000003,147.61380000000003,147.48499378919905,147.7473590457851,bullish,65.1376146789004,65.1376146789004,0.08814285714285575,0.08814285714285575,8,Wednesday
837,2025-08-07 00:01:00+00:00,2025-08-07 00:01:00+00:00,0,2025-08-07 00:51:00+00:00,short,147.27624349891857,147.52624349891857,147.52624349891857,147.05871333333332,sl,-25.0,-346.1536658755521,-346.1536658755521,3,204267,204267,21.75301655852593,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,25.30030998140944,False,False,False,,pivot,pivot_fallback,0.0,0.0,11.833333333331097,2025-08-07,50.0,61643.034813138875,61296.881147263324,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.40633333333332,147.75395333333333,147.9687133333333,147.05871333333332,146.84395333333333,147.30107274720297,147.2299,147.2299,147.158727252797,147.173,bullish,56.72043010752815,56.72043010752815,0.10857142857143133,0.10857142857143133,0,Thursday
838,2025-08-07 00:06:00+00:00,2025-08-07 00:06:00+00:00,0,2025-08-07 00:58:00+00:00,short,147.3402423174184,147.5902423174184,147.5902423174184,147.05871333333332,sl,-25.0,-346.1526263377547,-346.1526263377547,3,204355,204355,28.1528984085071,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,4.638162905831678,27.001159257648055,False,False,False,,pivot,pivot_fallback,0.0,0.0,5.433333333331802,2025-08-07,52.0,61296.881147263324,60950.72852092557,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.40633333333332,147.75395333333333,147.9687133333333,147.05871333333332,146.84395333333333,147.31716751566265,147.23295000000002,147.23295000000002,147.1487324843374,147.225255736,bullish,62.470862470862336,62.470862470862336,0.10857142857143133,0.10857142857143133,0,Thursday
839,2025-08-08 00:00:00+00:00,2025-08-08 00:00:00+00:00,0,2025-08-08 00:01:00+00:00,long,146.75618603660806,146.81182726250884,146.50618603660806,147.15333333333334,tp1_then_trailing_stop,5.5641225900785685,76.2765350201858,76.2765350201858,3,201259,201259,39.71472967252794,25.0,neutral,neutral,AC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,11.964122590080706,4.035877409918953,False,False,False,,pivot,pivot,0.0,0.0,40.93333333333362,2025-08-08,1.0,60950.72852092557,61027.00505594576,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.15333333333334,147.54373733333333,147.78492933333334,146.76292933333335,146.52173733333333,147.0124966485843,146.8633,146.8633,146.71410335141573,146.87,bearish,37.94871794871887,37.94871794871887,0.09200000000000687,0.09200000000000687,0,Friday
840,2025-08-08 00:05:00+00:00,2025-08-08 00:05:00+00:00,0,2025-08-08 00:53:00+00:00,short,146.9338615316235,147.1838615316235,147.1838615316235,146.76292933333335,sl,-25.0,-342.69382169432225,-342.69382169432225,3,201756,201756,17.093219829015993,25.0,neutral,neutral,BC,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,0.0,25.403943345727953,False,False,False,,pivot,pivot_fallback,0.0,0.0,20.733333333333803,2025-08-08,48.0,61027.00505594576,60684.311234251436,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.15333333333334,147.54373733333333,147.78492933333334,146.76292933333335,146.52173733333333,146.99075619996364,146.8587,146.8587,146.72664380003636,146.765248,bullish,50.67934782608635,50.67934782608635,0.09200000000000687,0.09200000000000687,0,Friday
841,2025-08-11 00:02:00+00:00,2025-08-11 00:02:00+00:00,0,2025-08-11 03:19:00+00:00,long,147.6650525811941,147.49271133333332,147.49271133333332,147.7450525811941,sl,-17.234124786077132,-341.7467977225517,-341.7467977225517,3,292473,292473,8.00000000000125,17.234124786077132,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,7.208249725172777,17.27703774552083,False,False,False,,pivot,pivot_fallback,0.0,0.0,0.13333333333491737,2025-08-11,197.0,60684.311234251436,60342.56443652888,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.65333333333334,147.72171133333333,147.76395533333334,147.58495533333334,147.54271133333333,147.79676299651763,147.70635,147.70635,147.61593700348234,147.635,bullish,27.272727272727266,27.272727272727266,0.08871428571428705,0.08871428571428705,0,Monday
842,2025-08-11 00:07:00+00:00,2025-08-11 00:07:00+00:00,0,2025-08-11 03:19:00+00:00,long,147.67609323505178,147.49271133333332,147.49271133333332,147.7560932350518,sl,-18.338190171846236,-341.77237368669296,-341.77237368669296,3,274885,274885,8.00000000000125,18.338190171846236,neutral,neutral,C,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,6.104184339403673,18.381103131289933,False,False,False,,pivot,pivot_fallback,0.0,0.0,0.9666666666674928,2025-08-11,192.0,60342.56443652888,60000.79206284219,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.65333333333334,147.72171133333333,147.76395533333334,147.58495533333334,147.54271133333333,147.7988773070863,147.70475,147.70475,147.6106226929137,147.68741271200003,bearish,28.80000000000109,28.80000000000109,0.08871428571428705,0.08871428571428705,0,Monday
843,2025-08-11 03:49:00+00:00,2025-08-11 03:49:00+00:00,0,2025-08-11 07:10:00+00:00,long,147.46194255287702,147.65333333333334,147.46194255287702,147.65333333333334,tp1_then_tp2,15.720178045631881,532.4305032779072,532.4305032779072,6,500000,500000,12.301278045632102,8.0,neutral,neutral,ABCE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,19.650706468451062,4.379846884313565,False,False,False,,pivot,pivot,0.0,0.0,19.933333333332826,2025-08-11,201.0,60000.79206284219,60533.2225661201,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.65333333333334,147.72171133333333,147.76395533333334,147.58495533333334,147.54271133333333,147.61773093221316,147.53645,147.53645,147.45516906778684,147.43,bullish,32.49097472923772,32.49097472923772,0.0745714285714314,0.0745714285714314,3,Monday
844,2025-08-11 04:10:00+00:00,2025-08-11 04:10:00+00:00,0,2025-08-11 07:10:00+00:00,long,147.45381057235377,147.65333333333334,147.45381057235377,147.65333333333334,tp1_then_tp2,16.53337609795642,559.9742917078177,559.9742917078177,4,500000,500000,13.11447609795664,8.0,neutral,neutral,AE,medium,0.75,1.0,0.75,1.0,1.0,full,0,weak,immediate,20.4639045207756,3.5666488319890277,False,False,False,,pivot,pivot,0.0,0.0,20.733333333333803,2025-08-11,180.0,60533.2225661201,61093.19685782792,TOKYO_MEANREV,tokyo_meanrev,tokyo,147.65333333333334,147.72171133333333,147.76395533333334,147.58495533333334,147.54271133333333,147.59951901010425,147.5114,147.5114,147.42328098989577,147.48849924096,bearish,29.19463087248613,29.19463087248613,0.07242857142857417,0.07242857142857417,4,Monday
