trade_id,entry_datetime,exit_datetime,direction,entry_type,entry_price,exit_price,sl_price,tp1_price,tp2_price,exit_reason,pips,pnl_usd,usd,position_units,entry_level_name,entry_level_tier,entry_level_price,zone_distance_at_entry_pips,confirmation_signals_present,confluence_count,ib_classification,session_phase_at_entry,rsi_at_entry,vwap_at_entry,breakout_candle_body_pct,mfe_pips,mae_pips,time_to_mfe_minutes,trade_duration_minutes,day_of_week,hour_utc,partial_close_executed,structural_stop_triggered,duration_min,is_win,month,dow,equity_after,drawdown_usd,drawdown_pct
324,2025-11-24 06:20:00+00:00,2025-11-24 06:50:00+00:00,short,2,156.63233639286975,156.69233639286975,156.69233639286975,156.55233639286973,,SL_Hit_PipBased,-6.000000000000227,-191.4579914411582,-191.4579914411582,500000,IB_Low_Retest,1,156.661,1.9000000000005457,"VWAP_support,PTS_alignment",0,normal,Afternoon_Trading,52.469135802469566,156.64748206474192,0.0857142857138913,2.6826306688008117,6.446371896905134,7.0,30.0,Monday,6,n,n,30.0,False,2025-11,Monday,73987.30407194096,25864.33703217501,25.90276608994948
326,2025-11-26 01:35:00+00:00,2025-11-26 01:36:00+00:00,short,1,155.96774273133187,156.04774273133188,156.04774273133188,155.841,155.714,SL_Hit_PipBased,-8.00000000000125,-221.84800237456108,-221.84800237456108,432736,IB_Low,1,156.095,11.699999999999022,"VWAP_support,PTS_alignment",2,wide,Active_Trading,60.177975528364435,156.22144791666668,0.8527607361963104,0.0,12.448615414331243,,1.0,Wednesday,1,n,n,1.0,False,2025-11,Wednesday,73765.4560695664,26086.185034549577,26.124943712591904
327,2025-11-26 01:45:00+00:00,2025-11-26 01:47:00+00:00,short,4,156.00599664842974,156.08599664842976,156.08599664842976,155.841,155.714,SL_Hit_PipBased,-8.00000000000125,-221.182686091736,-221.182686091736,431544,PTS_Low_Breakout,1,156.44,42.40000000000066,"VWAP_support,PTS_alignment",0,wide,Active_Trading,51.0377358490562,156.1952955974843,0.5149999999998571,0.0,9.09681456656699,,2.0,Wednesday,1,n,n,2.0,False,2025-11,Wednesday,73544.27338347466,26307.367720641312,26.346455030429038
328,2025-11-26 02:10:00+00:00,2025-11-26 02:11:00+00:00,short,4,155.835071918825,155.83393942343386,155.91507191882502,155.785071918825,155.714,TP1_partial_plus_trail_final,3.0452952674946374,84.01304652852453,84.01304652852453,429779,PTS_Low_Breakout,1,156.44,59.70000000000084,"VWAP_support,RSI_momentum,PTS_alignment",0,wide,Active_Trading,41.31082423038677,156.14626208651399,0.8796992481205642,5.513249539114895,1.6867504608853778,1.0,1.0,Wednesday,2,y,n,1.0,True,2025-11,Wednesday,73628.28643000318,26223.354674112794,26.26231715788179
330,2025-12-02 01:15:00+00:00,2025-12-02 01:22:00+00:00,long,1,155.76890197169777,155.68890197169776,155.68890197169776,155.90200000000002,156.01250000000002,SL_Hit_PipBased,-8.00000000000125,-256.9226161494654,-256.9226161494654,500000,IB_High,1,155.681,7.899999999997931,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,79.60526315789531,155.61400438596493,0.69230769230744,0.0,9.387851393427127,,7.0,Tuesday,1,n,n,7.0,False,2025-12,Tuesday,73371.36381385372,26480.277290262253,26.51962150792403
329,2025-12-02 01:10:00+00:00,2025-12-02 01:27:00+00:00,long,1,155.73281128320437,155.65281128320436,155.65281128320436,155.90200000000002,156.01250000000002,SL_Hit_PipBased,-8.00000000000125,-256.98218792353055,-256.98218792353055,500000,IB_High,1,155.681,4.2999999999977945,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Active_Trading,77.9097387173403,155.60420657276995,0.739130434782555,3.4319886606539285,8.279692280876816,3.0,17.0,Tuesday,1,n,n,17.0,False,2025-12,Tuesday,73114.3816259302,26737.259478185777,26.776985518251678
331,2025-12-02 03:30:00+00:00,2025-12-02 05:09:00+00:00,short,3,155.59414296850898,155.69414296850897,155.69414296850897,155.54414296850896,,SL_Hit_PipBased,-9.999999999999432,-164.40117471326914,-164.40117471326914,255963,IB_FailedBreak_Rev_Short,1,155.681,7.900000000000773,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,58.0952380952381,155.63809004739338,0.9062499999999861,3.3515389461740597,10.553882464975572,38.0,99.0,Tuesday,3,n,n,99.0,False,2025-12,Tuesday,72949.98045121692,26901.660652899052,26.94163095912316
332,2025-12-02 03:35:00+00:00,2025-12-02 05:12:00+00:00,short,3,155.60712370937566,155.70712370937565,155.70712370937565,155.55712370937565,,SL_Hit_PipBased,-9.999999999999432,-164.40159827097992,-164.40159827097992,255985,IB_FailedBreak_Rev_Short,1,155.681,6.60000000000025,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,58.0952380952381,155.63742901234568,0.6666666666666666,4.649613032842126,11.155150701037542,33.0,97.0,Tuesday,3,n,n,97.0,False,2025-12,Tuesday,72785.57885294594,27066.062251170035,27.10627682418166
333,2025-12-02 05:30:00+00:00,2025-12-02 05:37:00+00:00,long,2,155.71780985418113,155.65780985418112,155.65780985418112,155.79780985418114,,SL_Hit_PipBased,-6.000000000000227,-192.7304516754082,-192.7304516754082,500000,IB_High_Retest,1,155.681,2.899999999999636,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,58.46774193548452,155.637664652568,0.6,0.0,6.266534153598968,,7.0,Tuesday,5,n,n,7.0,False,2025-12,Tuesday,72592.84840127053,27258.792702845443,27.29929363346419
334,2025-12-02 06:05:00+00:00,2025-12-02 06:19:00+00:00,long,2,155.70033108043162,155.72201349640056,155.64033108043162,155.78033108043164,,Trailing_Stop,2.1682415968939495,69.6189815495825,69.6189815495825,500000,IB_High_Retest,1,155.681,1.099999999999568,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,49.896907216494355,155.64038069216758,0.8148148148149903,5.671970658013947,1.6624612321606946,10.0,14.0,Tuesday,6,n,n,14.0,True,2025-12,Tuesday,72662.46738282012,27189.173721295854,27.229571212500677
336,2025-12-02 06:30:00+00:00,2025-12-02 06:38:00+00:00,long,1,155.7975293220804,155.7375293220804,155.7375293220804,155.84752932208042,,SL_Hit_PipBased,-6.000000000000227,-130.84245068418278,-130.84245068418278,339618,IB_High,1,155.681,10.899999999998045,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Late_Session,62.0754716981125,155.6475873827792,0.7619047619043108,0.49691643055496115,6.099401081368683,2.0,8.0,Tuesday,6,n,n,8.0,False,2025-12,Tuesday,72531.62493213594,27320.016171980038,27.360608068016905
335,2025-12-02 06:10:00+00:00,2025-12-02 06:50:00+00:00,long,1,155.75413979474104,155.7684844139533,155.67413979474102,155.90200000000002,156.01250000000002,Trailing_Stop,1.4344619212266707,39.04570221405995,39.04570221405995,423998,IB_High,1,155.681,6.499999999999773,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,49.896907216494355,155.6414267744834,0.9642857142860406,5.834461921224943,3.5947689734229016,36.0,40.0,Tuesday,6,n,n,40.0,True,2025-12,Tuesday,72570.67063435,27280.970469765976,27.32150435196145
337,2025-12-03 01:25:00+00:00,2025-12-03 01:30:00+00:00,short,1,155.6101938613396,155.67065024180351,155.69019386133962,155.507,155.43,Structural_Stop,-6.0456380463904225,-194.18040706452123,-194.18040706452123,500000,IB_Low,1,155.661,4.200000000000159,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Active_Trading,26.018099547512946,155.72087209302325,0.7580645161288401,0.0,6.245638046388535,,5.0,Wednesday,1,n,y,5.0,False,2025-12,Wednesday,72376.49022728548,27475.150876830492,27.51597327096704
338,2025-12-03 02:00:00+00:00,2025-12-03 02:10:00+00:00,short,2,155.6516791502964,155.7116791502964,155.7116791502964,155.57167915029638,,SL_Hit_PipBased,-6.000000000000227,-192.6637755350674,-192.6637755350674,500000,IB_Low_Retest,1,155.661,0.30000000000143245,"VWAP_support,PTS_alignment",0,normal,Active_Trading,27.9735682819382,155.70071074380166,0.3571428571426396,0.0,6.887245871882897,,10.0,Wednesday,2,n,n,10.0,False,2025-12,Wednesday,72183.82645175041,27667.81465236556,27.708923305042273
340,2025-12-03 03:35:00+00:00,2025-12-03 03:55:00+00:00,long,3,155.72347057624572,155.62347057624572,155.62347057624572,155.77347057624573,,SL_Hit_PipBased,-9.999999999999432,-270.8627422580547,-270.8627422580547,421526,IB_FailedBreak_Rev_Long,1,155.661,5.500000000000682,VWAP_support,1,normal,Afternoon_Trading,42.15246636771424,155.71311419753087,0.6190476190474257,0.0,10.167510717812434,,20.0,Wednesday,3,n,n,20.0,False,2025-12,Wednesday,71912.96370949235,27938.67739462362,27.98018849333861
341,2025-12-03 03:55:00+00:00,2025-12-03 04:03:00+00:00,short,2,155.6337954690676,155.6937954690676,155.6937954690676,155.55379546906758,,SL_Hit_PipBased,-6.000000000000227,-192.68590575249593,-192.68590575249593,500000,IB_Low_Retest,1,155.661,1.9000000000005457,"VWAP_support,PTS_alignment",0,normal,Afternoon_Trading,47.47474747474646,155.71047740112994,0.6666666666666666,0.0,6.6580510445845675,,8.0,Wednesday,3,n,n,8.0,False,2025-12,Wednesday,71720.27780373985,28131.36330037612,28.173160690512194
339,2025-12-03 03:30:00+00:00,2025-12-03 06:22:00+00:00,long,3,155.71129710821958,155.6112971082196,155.6112971082196,155.7612971082196,,SL_Hit_PipBased,-9.999999999999432,-270.86272515731906,-270.86272515731906,421493,IB_FailedBreak_Rev_Long,1,155.661,4.300000000000637,,0,normal,Afternoon_Trading,42.15246636771424,155.71310268562402,0.03448275862085863,3.027670979795971,15.36090123648819,39.0,172.0,Wednesday,3,n,n,172.0,False,2025-12,Wednesday,71449.41507858253,28402.22602553344,28.444425861682383
342,2025-12-03 06:25:00+00:00,2025-12-03 06:46:00+00:00,short,1,155.53869908509986,155.61869908509988,155.61869908509988,155.48869908509985,155.43,SL_Hit_PipBased,-8.00000000000125,-257.0385193756973,-257.0385193756973,500000,IB_Low,1,155.661,11.400000000000432,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Afternoon_Trading,33.5092348284944,155.69809240069083,0.9339622641508928,1.838877216832202,8.774481294304337,5.0,21.0,Wednesday,6,n,n,21.0,False,2025-12,Wednesday,71192.37655920684,28659.264544909136,28.701846287159093
343,2025-12-03 06:35:00+00:00,2025-12-03 06:46:00+00:00,short,1,155.56365480316896,155.62365480316896,155.62365480316896,155.51365480316895,,SL_Hit_PipBased,-6.000000000000227,-192.77275063321704,-192.77275063321704,500000,IB_Low,1,155.661,8.899999999999864,"VWAP_support,RSI_momentum,PTS_alignment",3,normal,Late_Session,30.310262529829686,155.69436616161616,0.4680851063828243,0.7262568989744977,6.2789094873949125,5.0,11.0,Wednesday,6,n,n,11.0,False,2025-12,Wednesday,70999.60380857362,28852.03729554235,28.89490545824694
344,2025-12-03 06:45:00+00:00,2025-12-03 07:07:00+00:00,short,1,155.5895633714246,155.53956337142458,155.6495633714246,155.53956337142458,,Full_TP,5.000000000001137,148.90070087634157,148.90070087634157,463199,IB_Low,1,155.661,6.299999999998818,"VWAP_support,PTS_alignment",2,normal,Late_Session,37.50000000000153,155.691355500821,0.9743589743595723,5.526198445960517,5.488823074713878,22.0,22.0,Wednesday,6,n,n,22.0,True,2025-12,Wednesday,71148.50450944997,28703.136594666008,28.74578352171203
345,2025-12-04 01:30:00+00:00,2025-12-04 01:38:00+00:00,long,1,155.34478039828758,155.32728465229474,155.26478039828757,155.48000000000002,155.59450000000004,Trailing_Stop,-1.7495745992846423,-46.68504865637543,-46.68504865637543,414470,IB_High,1,155.251,8.500000000000796,"VWAP_support,RSI_momentum",2,wide,Active_Trading,58.192955589586575,155.17742124542124,0.7272727272730092,6.250425400713766,3.452914602857504,5.0,8.0,Thursday,1,n,n,8.0,False,2025-12,Thursday,71101.81946079359,28749.821643322386,28.792537934699297
346,2025-12-04 01:35:00+00:00,2025-12-04 01:41:00+00:00,long,1,155.38471534770528,155.30471534770527,155.30471534770527,155.48000000000002,155.59450000000004,SL_Hit_PipBased,-8.00000000000125,-213.55539608537222,-213.55539608537222,414577,IB_High,1,155.251,12.5,"VWAP_support,RSI_momentum",2,wide,Active_Trading,58.192955589586575,155.186125,0.41237113402050074,0.0,8.341290739019769,,6.0,Thursday,1,n,n,6.0,False,2025-12,Thursday,70888.26406470822,28963.37703940776,29.006410629953944
347,2025-12-04 01:40:00+00:00,2025-12-04 01:48:00+00:00,long,1,155.33869624134053,155.25869624134052,155.25869624134052,155.48000000000002,155.59450000000004,SL_Hit_PipBased,-8.00000000000125,-213.41516322215827,-213.41516322215827,414182,IB_High,1,155.251,7.900000000000773,"VWAP_support,RSI_momentum",2,wide,Active_Trading,58.192955589586575,155.1937095709571,0.730158730158415,0.0,8.144259661790443,,8.0,Thursday,1,n,n,8.0,False,2025-12,Thursday,70674.84890148605,29176.79220262992,29.22014288398834
348,2025-12-04 02:05:00+00:00,2025-12-04 02:39:00+00:00,long,2,155.34497323194626,155.42497323194627,155.28497323194625,155.42497323194627,,Full_TP,8.00000000000125,257.358899076745,257.358899076745,500000,IB_High_Retest,1,155.251,8.699999999998909,VWAP_support,0,wide,Active_Trading,56.101190476192144,155.21143386243386,0.9538461538459319,8.043835381775466,5.898737908481166,34.0,34.0,Thursday,2,n,n,34.0,True,2025-12,Thursday,70932.2078005628,28919.433303553174,28.962401602792575
349,2025-12-04 03:35:00+00:00,2025-12-04 03:42:00+00:00,long,1,155.53326764742636,155.45326764742634,155.45326764742634,155.58326764742637,155.59450000000004,SL_Hit_PipBased,-8.00000000000125,-212.90565647722568,-212.90565647722568,413711,IB_High,1,155.251,27.50000000000057,"VWAP_support,RSI_momentum",2,wide,Afternoon_Trading,80.58659217877054,155.29502314814815,0.6578947368420659,0.1436545198487238,8.17031461978388,1.0,7.0,Thursday,3,n,n,7.0,False,2025-12,Thursday,70719.30214408557,29132.338960030407,29.17562359306035
350,2025-12-04 05:50:00+00:00,2025-12-04 05:54:00+00:00,short,3,155.2019081390285,155.30190813902848,155.30190813902848,155.1365,,SL_Hit_PipBased,-9.999999999999432,-190.81864707978403,-190.81864707978403,296345,IB_FailedBreak_Rev_Short,1,155.251,4.099999999999682,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,45.17006802721131,155.34063437796772,0.5288461538460224,0.0,10.113481871320573,,4.0,Thursday,5,n,n,4.0,False,2025-12,Thursday,70528.48349700579,29323.157607110188,29.36672575720086
351,2025-12-04 06:10:00+00:00,2025-12-04 06:18:00+00:00,long,2,155.3210765495146,155.35785377712253,155.2610765495146,155.4010765495146,,Trailing_Stop,3.67772276079279,118.36294951875676,118.36294951875676,500000,IB_High_Retest,1,155.251,6.100000000000705,,0,wide,Afternoon_Trading,40.41958041958081,155.3363144654088,0.6756756756757172,7.176175498511839,3.216564658265497,6.0,8.0,Thursday,6,n,n,8.0,True,2025-12,Thursday,70646.84644652455,29204.794657591425,29.24818694480884
352,2025-12-05 05:05:00+00:00,2025-12-05 05:26:00+00:00,short,1,154.85606385649476,154.7817588818023,154.93606385649477,154.673,154.5335,Trailing_Stop,7.4304974692466885,236.33686892610322,236.33686892610322,492304,IB_Low,1,154.952,8.799999999999386,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,33.08270676691609,155.05647821350763,0.652777777777712,12.430497469247825,6.085410571998295,21.0,21.0,Friday,5,n,n,21.0,True,2025-12,Friday,70883.18331545065,28968.457788665328,29.011498928154545
353,2025-12-05 05:10:00+00:00,2025-12-05 05:26:00+00:00,short,1,154.87908922662496,154.7817588818023,154.95908922662497,154.67908922662497,154.5335,Trailing_Stop,9.73303448226659,309.61802953373797,309.61802953373797,492377,IB_Low,1,154.952,6.499999999999773,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,33.08270676691609,155.05365809217577,0.4489795918367584,14.733034482267726,2.577506433067356,16.0,16.0,Friday,5,n,n,16.0,True,2025-12,Friday,71192.80134498439,28658.839759131588,28.701420870237698
354,2025-12-05 05:20:00+00:00,2025-12-05 05:26:00+00:00,short,1,154.81018901066017,154.7817588818023,154.89018901066018,154.673,154.5335,Trailing_Stop,2.8430128857877435,75.33237290263799,75.33237290263799,410131,IB_Low,1,154.952,13.399999999998613,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,37.36730360934118,155.04753790238837,0.8181818181815833,7.84301288578888,1.96118198919919,6.0,6.0,Friday,5,n,n,6.0,True,2025-12,Friday,71268.13371788703,28583.507386228943,28.625976569002738
355,2025-12-05 05:30:00+00:00,2025-12-05 05:39:00+00:00,short,1,154.6602579541332,154.6097842701663,154.7402579541332,154.61025795413317,154.5335,TP1_partial_plus_trail_final,5.018947358676087,161.0129939393131,161.0129939393131,496005,IB_Low,1,154.952,28.39999999999918,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,24.122807017543778,155.03889023162137,0.9482758620689571,9.247368396688671,5.948313196375921,9.0,9.0,Friday,5,y,n,9.0,True,2025-12,Friday,71429.14671182634,28422.494392289635,28.464724343041404
356,2025-12-08 01:15:00+00:00,2025-12-08 01:44:00+00:00,short,1,154.99972229746004,154.9865256205992,155.07972229746005,154.79972229746005,154.663,Trailing_Stop,1.3196676860843581,35.35152151984034,35.35152151984034,415181,IB_Low,1,155.062,5.200000000002092,"VWAP_support,RSI_momentum",2,wide,Active_Trading,18.843283582092624,155.155350877193,0.625000000000111,5.919667686083585,6.4784556605758326,29.0,29.0,Monday,1,n,n,29.0,True,2025-12,Monday,71464.49823334618,28387.142870769792,28.42932029646897
357,2025-12-08 02:00:00+00:00,2025-12-08 02:14:00+00:00,short,1,154.9109174357686,154.9909174357686,154.9909174357686,154.79600000000002,154.663,SL_Hit_PipBased,-8.00000000000125,-214.28249183549002,-214.28249183549002,415148,IB_Low,1,155.062,14.300000000000068,"VWAP_support,RSI_momentum",2,wide,Active_Trading,20.55045871559892,155.0900826446281,0.4347826086953298,0.3173970289765293,10.065178102487948,9.0,14.0,Monday,2,n,n,14.0,False,2025-12,Monday,71250.21574151069,28601.42536260528,28.6439211677877
358,2025-12-08 02:10:00+00:00,2025-12-08 02:14:00+00:00,short,1,154.92229299397317,155.00229299397319,155.00229299397319,154.79600000000002,154.663,SL_Hit_PipBased,-8.00000000000125,-214.28276548977655,-214.28276548977655,415179,IB_Low,1,155.062,13.2000000000005,"VWAP_support,RSI_momentum",2,wide,Active_Trading,20.55045871559892,155.076631043257,0.5000000000008882,0.0,8.927622282030256,,4.0,Monday,2,n,n,4.0,False,2025-12,Monday,71035.93297602092,28815.70812809505,28.858522313167313
359,2025-12-08 03:30:00+00:00,2025-12-08 03:42:00+00:00,short,2,155.02018132478415,155.08018132478415,155.08018132478415,154.94018132478413,,SL_Hit_PipBased,-6.000000000000227,-193.44831650133418,-193.44831650133418,500000,IB_Low_Retest,1,155.062,3.500000000002501,VWAP_support,1,wide,Afternoon_Trading,30.01658374792521,155.05204107424962,0.08695652173832452,0.0,6.226822728083903,,12.0,Monday,3,n,n,12.0,False,2025-12,Monday,70842.48465951958,29009.15644459639,29.052258053874496
360,2025-12-08 04:00:00+00:00,2025-12-08 05:25:00+00:00,long,3,155.1162877167012,155.195,155.0162877167012,155.195,,Full_TP,7.871228329878477,125.40001044529745,125.40001044529745,247248,IB_FailedBreak_Rev_Long,1,155.062,4.800000000000182,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,45.05119453924988,155.05484647302904,0.541666666666864,10.077499305339188,6.469708664303653,85.0,85.0,Monday,4,n,n,85.0,True,2025-12,Monday,70967.88466996489,28883.756434151088,28.926671724938203
361,2025-12-08 04:15:00+00:00,2025-12-08 05:25:00+00:00,long,3,155.1045805260019,155.195,155.00458052600192,155.195,,Full_TP,9.041947399808237,144.0401825901086,144.0401825901086,247229,IB_FailedBreak_Rev_Long,1,155.062,3.6000000000001364,"VWAP_support,PTS_alignment",2,wide,Afternoon_Trading,45.67474048443056,155.05700911458334,0.31818181818175945,11.248218375268948,5.235153916009949,70.0,70.0,Monday,4,n,n,70.0,True,2025-12,Monday,71111.92485255499,28739.71625156098,28.782417528414868
363,2025-12-09 06:10:00+00:00,2025-12-09 06:20:00+00:00,long,4,156.059290585545,156.0697660745251,155.979290585545,156.259290585545,156.4065,Trailing_Stop,1.047548898009154,33.51966848412369,33.51966848412369,499395,PTS_High_Breakout,1,155.464,58.69999999999891,"VWAP_support,RSI_momentum,PTS_alignment",3,wide,Afternoon_Trading,64.21725239616646,155.89345642407906,0.4509803921572015,6.047548898007449,2.0571527121774125,7.0,10.0,Tuesday,6,n,n,10.0,True,2025-12,Tuesday,71145.44452103911,28706.19658307686,28.748848056633058
