trade_id,entry_datetime,exit_datetime,equity_after
635,2025-12-15 01:30:00+00:00,2025-12-15 01:50:00+00:00,59194.58219030078
636,2025-12-15 01:35:00+00:00,2025-12-15 01:50:00+00:00,59413.84481553326
637,2025-12-15 01:45:00+00:00,2025-12-15 01:50:00+00:00,59601.966620013874
638,2025-12-15 01:50:00+00:00,2025-12-15 01:58:00+00:00,59775.45842718444
639,2025-12-15 03:35:00+00:00,2025-12-15 03:55:00+00:00,59518.15431886809
640,2025-12-18 01:35:00+00:00,2025-12-18 01:43:00+00:00,59683.40545818104
641,2025-12-18 01:40:00+00:00,2025-12-18 01:47:00+00:00,59785.43240635301
643,2025-12-18 02:00:00+00:00,2025-12-18 02:05:00+00:00,59528.54564701677
642,2025-12-18 01:45:00+00:00,2025-12-18 02:06:00+00:00,59271.61706747385
644,2025-12-18 02:05:00+00:00,2025-12-18 02:12:00+00:00,59414.40485039579
645,2025-12-18 02:25:00+00:00,2025-12-18 02:48:00+00:00,59558.76584269888
646,2025-12-19 03:45:00+00:00,2025-12-19 03:52:00+00:00,59379.99808311901
647,2025-12-19 03:50:00+00:00,2025-12-19 03:52:00+00:00,59201.2304163831
648,2025-12-19 04:40:00+00:00,2025-12-19 04:55:00+00:00,59300.224602001916
649,2025-12-19 04:45:00+00:00,2025-12-19 05:13:00+00:00,59122.529856474845
650,2025-12-19 04:55:00+00:00,2025-12-19 05:13:00+00:00,58908.9399704174
651,2025-12-19 05:10:00+00:00,2025-12-19 05:21:00+00:00,58730.948512158284
653,2025-12-22 01:20:00+00:00,2025-12-22 01:33:00+00:00,58800.6103262101
652,2025-12-22 01:15:00+00:00,2025-12-22 01:52:00+00:00,59084.55687871523
654,2025-12-22 01:25:00+00:00,2025-12-22 01:52:00+00:00,59294.30173839209
655,2025-12-22 01:35:00+00:00,2025-12-22 01:52:00+00:00,59547.15317580457
656,2025-12-31 04:00:00+00:00,2025-12-31 05:01:00+00:00,59822.80449682112
657,2025-12-31 04:05:00+00:00,2025-12-31 05:01:00+00:00,60053.64137771865
658,2025-12-31 04:10:00+00:00,2025-12-31 05:01:00+00:00,60316.170774732156
660,2025-12-31 05:20:00+00:00,2025-12-31 05:47:00+00:00,60060.654887517354
659,2025-12-31 05:10:00+00:00,2025-12-31 08:00:00+00:00,59983.90299657915
661,2025-12-31 05:25:00+00:00,2025-12-31 08:00:00+00:00,59886.27711154248
662,2026-01-06 01:55:00+00:00,2026-01-06 02:23:00+00:00,59904.39337811722
663,2026-01-06 02:10:00+00:00,2026-01-06 02:59:00+00:00,60179.34841916687
664,2026-01-06 02:20:00+00:00,2026-01-06 02:59:00+00:00,60444.87109289225
665,2026-01-06 02:25:00+00:00,2026-01-06 02:59:00+00:00,60753.68151256538
666,2026-01-06 03:30:00+00:00,2026-01-06 03:57:00+00:00,60867.56828836543
667,2026-01-06 03:35:00+00:00,2026-01-06 03:57:00+00:00,60902.562182165304
669,2026-01-07 05:10:00+00:00,2026-01-07 05:36:00+00:00,60882.29804791645
670,2026-01-07 05:15:00+00:00,2026-01-07 05:36:00+00:00,60947.74387221807
668,2026-01-07 05:05:00+00:00,2026-01-07 06:09:00+00:00,61073.44976736067
671,2026-01-07 05:45:00+00:00,2026-01-07 06:10:00+00:00,61112.671389987125
674,2026-01-08 01:45:00+00:00,2026-01-08 02:41:00+00:00,60857.65640173387
673,2026-01-08 01:40:00+00:00,2026-01-08 02:42:00+00:00,60602.616879001325
672,2026-01-08 01:35:00+00:00,2026-01-08 02:47:00+00:00,60347.54637872505
675,2026-01-08 03:30:00+00:00,2026-01-08 06:10:00+00:00,60407.72439628003
676,2026-01-08 03:35:00+00:00,2026-01-08 06:10:00+00:00,60470.01436316705
677,2026-01-09 01:20:00+00:00,2026-01-09 01:41:00+00:00,60215.31603164663
680,2026-01-09 01:55:00+00:00,2026-01-09 02:11:00+00:00,60469.740453066865
678,2026-01-09 01:30:00+00:00,2026-01-09 02:18:00+00:00,60715.77447035776
679,2026-01-09 01:35:00+00:00,2026-01-09 02:18:00+00:00,61047.20682381341
681,2026-01-09 02:15:00+00:00,2026-01-09 02:29:00+00:00,60792.67769713304
682,2026-01-09 03:30:00+00:00,2026-01-09 04:29:00+00:00,60911.54047625819
683,2026-01-09 03:35:00+00:00,2026-01-09 04:29:00+00:00,61100.186478765754
684,2026-01-14 01:05:00+00:00,2026-01-14 01:29:00+00:00,61182.35168813048
685,2026-01-14 01:15:00+00:00,2026-01-14 01:45:00+00:00,60931.30654025508
686,2026-01-14 01:40:00+00:00,2026-01-14 01:46:00+00:00,60680.20346305664
688,2026-01-14 02:05:00+00:00,2026-01-14 02:17:00+00:00,60720.88296601274
689,2026-01-14 02:10:00+00:00,2026-01-14 02:27:00+00:00,60469.758438700366
690,2026-01-14 02:25:00+00:00,2026-01-14 02:27:00+00:00,60281.41765617214
687,2026-01-14 01:45:00+00:00,2026-01-14 02:28:00+00:00,60030.27013688063
691,2026-01-14 03:30:00+00:00,2026-01-14 03:40:00+00:00,60187.91885373127
692,2026-01-15 01:15:00+00:00,2026-01-15 01:18:00+00:00,59935.378860982484
693,2026-01-15 01:20:00+00:00,2026-01-15 01:30:00+00:00,59762.4842548798
694,2026-01-15 01:25:00+00:00,2026-01-15 01:30:00+00:00,59545.97864739105
695,2026-01-15 01:45:00+00:00,2026-01-15 01:48:00+00:00,59356.45141211853
696,2026-01-15 02:05:00+00:00,2026-01-15 02:24:00+00:00,59167.06288630824
697,2026-01-15 02:20:00+00:00,2026-01-15 02:25:00+00:00,58977.58252597005
699,2026-01-15 03:35:00+00:00,2026-01-15 04:08:00+00:00,58756.277259834715
698,2026-01-15 03:30:00+00:00,2026-01-15 04:37:00+00:00,58848.55911899365
700,2026-01-16 01:25:00+00:00,2026-01-16 01:45:00+00:00,58648.84607991942
701,2026-01-16 02:20:00+00:00,2026-01-16 02:21:00+00:00,58588.776603732644
702,2026-01-16 03:30:00+00:00,2026-01-16 03:42:00+00:00,58759.49265430763
703,2026-01-16 03:35:00+00:00,2026-01-16 03:45:00+00:00,58930.23133674951
705,2026-01-16 03:45:00+00:00,2026-01-16 03:53:00+00:00,58677.37888425267
706,2026-01-16 03:50:00+00:00,2026-01-16 04:11:00+00:00,58424.56500260489
704,2026-01-16 03:40:00+00:00,2026-01-16 04:14:00+00:00,58171.77469627759
707,2026-01-21 01:25:00+00:00,2026-01-21 01:31:00+00:00,58398.117070854954
709,2026-01-21 01:40:00+00:00,2026-01-21 01:47:00+00:00,58144.86063156315
708,2026-01-21 01:30:00+00:00,2026-01-21 02:00:00+00:00,57891.687625565544
710,2026-01-21 03:30:00+00:00,2026-01-21 03:37:00+00:00,57674.4567368665
711,2026-01-21 03:35:00+00:00,2026-01-21 04:13:00+00:00,57927.5958202944
712,2026-01-21 03:40:00+00:00,2026-01-21 04:28:00+00:00,57989.12524261279
713,2026-01-21 04:05:00+00:00,2026-01-21 04:40:00+00:00,57799.36432613864
714,2026-01-21 05:20:00+00:00,2026-01-21 05:30:00+00:00,57907.703619905056
715,2026-01-23 01:45:00+00:00,2026-01-23 02:20:00+00:00,57910.45955121442
716,2026-01-23 02:05:00+00:00,2026-01-23 02:28:00+00:00,57658.231631923045
717,2026-01-23 02:15:00+00:00,2026-01-23 02:28:00+00:00,57405.99924638811
718,2026-01-23 02:20:00+00:00,2026-01-23 02:30:00+00:00,57188.62958692876
720,2026-01-23 04:00:00+00:00,2026-01-23 04:53:00+00:00,56999.43760857826
719,2026-01-23 03:55:00+00:00,2026-01-23 04:54:00+00:00,56810.23010271498
722,2026-01-23 05:20:00+00:00,2026-01-23 05:32:00+00:00,56554.74559891677
721,2026-01-23 05:15:00+00:00,2026-01-23 05:51:00+00:00,56299.261077701136
723,2026-01-28 01:25:00+00:00,2026-01-28 01:30:00+00:00,56338.54588134408
725,2026-01-28 01:35:00+00:00,2026-01-28 01:40:00+00:00,56169.44210050093
724,2026-01-28 01:30:00+00:00,2026-01-28 01:42:00+00:00,56000.33814388743
726,2026-02-03 02:25:00+00:00,2026-02-03 02:32:00+00:00,55743.03886723302
728,2026-02-03 03:50:00+00:00,2026-02-03 03:53:00+00:00,55550.07525380774
727,2026-02-03 03:35:00+00:00,2026-02-03 04:18:00+00:00,55340.90461679558
729,2026-02-03 04:15:00+00:00,2026-02-03 04:29:00+00:00,55598.40100634462
730,2026-02-03 04:20:00+00:00,2026-02-03 04:33:00+00:00,55668.27413980398
731,2026-02-03 04:30:00+00:00,2026-02-03 04:55:00+00:00,55410.90664840191
732,2026-02-03 04:35:00+00:00,2026-02-03 05:02:00+00:00,55153.58863825183
733,2026-02-04 01:05:00+00:00,2026-02-04 01:12:00+00:00,55132.39470190638
734,2026-02-04 01:10:00+00:00,2026-02-04 01:15:00+00:00,54933.74033123373
735,2026-02-04 01:30:00+00:00,2026-02-04 01:46:00+00:00,54970.75084307811
736,2026-02-04 01:40:00+00:00,2026-02-04 02:47:00+00:00,55090.64781931867
737,2026-02-04 02:15:00+00:00,2026-02-04 03:01:00+00:00,55343.31294970862
738,2026-02-04 02:20:00+00:00,2026-02-04 03:01:00+00:00,55522.01608569422
739,2026-02-05 07:15:00+00:00,2026-02-05 07:20:00+00:00,55605.27236825705
740,2026-02-05 07:20:00+00:00,2026-02-05 07:37:00+00:00,55505.144781237526
741,2026-02-13 01:05:00+00:00,2026-02-13 01:10:00+00:00,55527.89911888024
742,2026-02-13 01:20:00+00:00,2026-02-13 01:25:00+00:00,55641.12923313809
743,2026-02-13 01:25:00+00:00,2026-02-13 01:28:00+00:00,55776.289097791894
744,2026-02-18 01:15:00+00:00,2026-02-18 01:24:00+00:00,55781.934681594765
745,2026-02-18 01:20:00+00:00,2026-02-18 01:25:00+00:00,55581.03568536482
746,2026-02-19 01:40:00+00:00,2026-02-19 02:02:00+00:00,55695.8164549853
747,2026-02-19 01:50:00+00:00,2026-02-19 02:04:00+00:00,55641.53514302023
748,2026-02-19 02:20:00+00:00,2026-02-19 02:21:00+00:00,55474.52436972506
749,2026-02-19 03:45:00+00:00,2026-02-19 03:51:00+00:00,55609.28001765542
750,2026-02-24 01:05:00+00:00,2026-02-24 01:22:00+00:00,55709.67437344693
751,2026-02-24 01:10:00+00:00,2026-02-24 01:22:00+00:00,55842.48635579402
752,2026-02-24 01:15:00+00:00,2026-02-24 01:22:00+00:00,55892.75689120556
754,2026-02-24 01:30:00+00:00,2026-02-24 01:35:00+00:00,55691.43955700832
753,2026-02-24 01:25:00+00:00,2026-02-24 01:41:00+00:00,55490.12181755436
755,2026-02-24 01:35:00+00:00,2026-02-24 01:44:00+00:00,55289.529210329776
756,2026-02-24 02:10:00+00:00,2026-02-24 02:12:00+00:00,55288.646375359254
757,2026-02-26 01:45:00+00:00,2026-02-26 01:58:00+00:00,55346.917317165295
758,2026-02-26 01:55:00+00:00,2026-02-26 01:58:00+00:00,55382.14148232047
760,2026-02-26 02:10:00+00:00,2026-02-26 02:16:00+00:00,55182.86823061549
759,2026-02-26 02:00:00+00:00,2026-02-26 02:20:00+00:00,54983.59492426512
761,2026-02-26 03:55:00+00:00,2026-02-26 04:10:00+00:00,54791.282980044285
762,2026-02-26 04:00:00+00:00,2026-02-26 04:10:00+00:00,54598.953828112
763,2026-02-26 04:25:00+00:00,2026-02-26 04:31:00+00:00,54651.22859245838
764,2026-02-26 04:30:00+00:00,2026-02-26 04:34:00+00:00,54503.71719767331
